fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -"
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateLatestEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateLatestCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -"
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Osteology Information,Age estimate > osteology_common.osteoAgeEstimateDateGroup,"",osteoAgeEstimateGroupList > osteoAgeEstimateGroup > osteoAgeEstimateDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.datePeriod,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateAssociation,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateNote,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -"
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateLatestEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateLatestCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -"
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
"",anthro_6-0-5,osteology,ns2:osteology_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Osteology Information,Sex determination > osteology_common.sexDeterminationDateGroup,"",sexDeterminationGroupList > sexDeterminationGroup > sexDeterminationDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
anthro_6-0-5 taxon ns2:taxon_common termDisplayName,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termDisplayName,Taxonomic Name Information,Term,Term display name,taxonTermGroupList > taxonTermGroup,termDisplayName,string,y,n,y,"",""
anthro_6-0-5 taxon ns2:taxon_common termFormattedDisplayName,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termFormattedDisplayName,Taxonomic Name Information,Term,Formatted display name,taxonTermGroupList > taxonTermGroup,termFormattedDisplayName,string,n,n,y,"",""
anthro_6-0-5 taxon ns2:taxon_common termQualifier,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termQualifier,Taxonomic Name Information,Term,Term qualifier,taxonTermGroupList > taxonTermGroup,termQualifier,string,n,n,y,"",""
anthro_6-0-5 taxon ns2:taxon_common termStatus,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termStatus,Taxonomic Name Information,Term,Term status,taxonTermGroupList > taxonTermGroup,termStatus,string,n,n,y,option list: taxonTermStatuses,"accepted, provisional, rejected, under review"
anthro_6-0-5 taxon ns2:taxon_common termType,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termType,Taxonomic Name Information,Term,Term type,taxonTermGroupList > taxonTermGroup,termType,string,n,n,y,option list: taxonTermTypes,"alternate descriptor, descriptor, used for term"
anthro_6-0-5 taxon ns2:taxon_common termFlag,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termFlag,Taxonomic Name Information,Term,Term flag,taxonTermGroupList > taxonTermGroup,termFlag,string,n,n,y,vocabulary: taxontermflag,""
anthro_6-0-5 taxon ns2:taxon_common taxonomicStatus,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonomicStatus,Taxonomic Name Information,Term,Taxonomic status,taxonTermGroupList > taxonTermGroup,taxonomicStatus,string,n,n,y,option list: taxonomicStatuses,"accepted, invalid, misapplied name, valid"
anthro_6-0-5 taxon ns2:taxon_common termLanguage,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termLanguage,Taxonomic Name Information,Term,Term language,taxonTermGroupList > taxonTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
anthro_6-0-5 taxon ns2:taxon_common termPrefForLang,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termPrefForLang,Taxonomic Name Information,Term,Term preferred for lang,taxonTermGroupList > taxonTermGroup,termPrefForLang,boolean,n,n,y,"",""
anthro_6-0-5 taxon ns2:taxon_common termSource,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSource,Taxonomic Name Information,Term > Source,Term source name,taxonTermGroupList > taxonTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
anthro_6-0-5 taxon ns2:taxon_common termSourceDetail,anthro_6-0-5,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSourceDetail,Taxonomic Name Information,Term > Source,Term source detail,taxonTermGroupList > taxonTermGroup,termSourceDetail,string,n,n,y,"",""
