profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Fertilization,Fertilization note,fertilizationNotes,ns2:conservation_livingplant.fertilizationNotes,fertilizationNotes,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Fertilization,Fertilizer next application date,nextApplicationDate,ns2:conservation_livingplant.nextApplicationDate,nextApplicationDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Fertilization,Fertilizer to be used,fertilizerToBeUsed,ns2:conservation_livingplant.fertilizerToBeUsed,fertilizerToBeUsed,string,n,y,as part of larger repeating group,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Pest and Disease,Pest/disease observed,pestOrDiseaseObserved,ns2:conservation_livingplant.pestOrDiseaseObserved,pestOrDiseaseObserved; pestOrDiseaseObservedRefname,string,n,n,y,vocabulary; refname,pestordiseaseobserved; vocabulary refname,""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Pest and Disease,Pest/disease identified by,identifiedBy,ns2:conservation_livingplant.identifiedBy,identifiedByPersonLocal; identifiedByRefname,string,n,n,y,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Pest and Disease,Pest/disease date observed,dateObserved,ns2:conservation_livingplant.dateObserved,dateObserved,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Pest and Disease,Pest/disease treatment date,treatmentDate,ns2:conservation_livingplant.treatmentDate,treatmentDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Pest and Disease,Pest/disease future treatment date,futureTreatmentDate,ns2:conservation_livingplant.futureTreatmentDate,futureTreatmentDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Pest and Disease,Pest/disease treated by,treatedBy,ns2:conservation_livingplant.treatedBy,treatedByPersonLocal; treatedByRefname,string,n,n,y,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Pest and Disease,Pest/disease treated with,treatedWith,ns2:conservation_livingplant.treatedWith,treatedWith,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Pest and Disease,Pest/disease future treatment,futureTreatment,ns2:conservation_livingplant.futureTreatment,futureTreatment,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Pest and Disease,Pest/disease future treatment note,futureTreatmentNotes,ns2:conservation_livingplant.futureTreatmentNotes,futureTreatmentNotes,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Repotting,Date repotted,dateRepotted,ns2:conservation_livingplant.dateRepotted,dateRepotted,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Repotting,Next repotting,nextRepotting,ns2:conservation_livingplant.nextRepotting,nextRepotting,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Repotting,Repotting soil mix,soilMix,ns2:conservation_livingplant.soilMix,soilMix; soilMixRefname,string,n,n,n/a,vocabulary; refname,soilmix; vocabulary refname,""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Repotting,Repotting description,description,ns2:conservation_livingplant.description,description,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Repotting,Repotting container,container,ns2:conservation_livingplant.container,container,float,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Repotting,Repotting performed by,performedBy,ns2:conservation_livingplant.performedBy,performedByPersonLocal; performedByRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Conservation,conservation,Living Plant Information,Repotting,Repotting planned treatment,plannedTreatment,ns2:conservation_livingplant.plannedTreatment,plannedTreatment,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Consultation number,consultationNumber,ns2:consultations_common.consultationNumber,consultationNumber,string,y,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Initial consultation date,consultationDate,ns2:consultations_common.consultationDate,consultationDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Consultation reason,reason,ns2:consultations_common.reason,reason; reasonRefname,string,n,n,n/a,vocabulary; refname,consultationreason; vocabulary refname,""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Consultation note,note,ns2:consultations_common.note,note,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Parties involved person,involvedParty,ns2:consultations_common.involvedParty,involvedPartyPersonLocal; involvedPartyRefname,string,n,n,y,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Parties involved on behalf of,involvedOnBehalfOf,ns2:consultations_common.involvedOnBehalfOf,involvedOnBehalfOfOrganizationLocal; involvedOnBehalfOfRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Parties involved role,involvedRole,ns2:consultations_common.involvedRole,involvedRole; involvedRoleRefname,string,n,n,y,vocabulary; refname,nagprainvolvedrole; vocabulary refname,""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Consultation log type,consultType,ns2:consultations_common.consultType,consultType; consultTypeRefname,string,n,n,y,vocabulary; refname,consultationtype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Consultation log recipient,consultParty,ns2:consultations_common.consultParty,consultPartyPersonLocal; consultPartyRefname,string,n,y,as part of larger repeating group,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Consultation log status,consultStatus,ns2:consultations_common.consultStatus,consultStatus; consultStatusRefname,string,n,n,y,vocabulary; refname,consultationstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Consultation log date,consultDate,ns2:consultations_common.consultDate,consultDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Consultation,consultation,Consultation Information,"",Consultation log note,consultNote,ns2:consultations_common.consultNote,consultNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",Deaccession number,deaccessionNumber,ns2:Deaccessions_common.deaccessionNumber,deaccessionNumber,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",Deaccession reason,deaccessionReason,ns2:Deaccessions_common.deaccessionReason,deaccessionReason,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",multiple msg matches: Deaccessions_common.deaccessionDate,deaccessionDate,ns2:Deaccessions_common.deaccessionDate,deaccessionDate,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",Deaccession rationale,deaccessionRationale,ns2:Deaccessions_common.deaccessionRationale,deaccessionRationale,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",Deaccession note,deaccessionNote,ns2:Deaccessions_common.deaccessionNote,deaccessionNote,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",multiple msg matches: Deaccessions_common.deaccessionApprovalGroup,deaccessionApprovalGroup,ns2:Deaccessions_common.deaccessionApprovalGroup,deaccessionApprovalGroup,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",multiple msg matches: Deaccessions_common.deaccessionApprovalIndividual,deaccessionApprovalIndividual,ns2:Deaccessions_common.deaccessionApprovalIndividual,deaccessionApprovalIndividual,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",multiple msg matches: Deaccessions_common.deaccessionApprovalStatus,deaccessionApprovalStatus,ns2:Deaccessions_common.deaccessionApprovalStatus,deaccessionApprovalStatus,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",multiple msg matches: Deaccessions_common.deaccessionApprovalDate,deaccessionApprovalDate,ns2:Deaccessions_common.deaccessionApprovalDate,deaccessionApprovalDate,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Deaccession Information,"",multiple msg matches: Deaccessions_common.deaccessionApprovalNote,deaccessionApprovalNote,ns2:Deaccessions_common.deaccessionApprovalNote,deaccessionApprovalNote,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Proposed Exit Details,"",multiple msg matches: Deaccessions_common.exitDate,exitDate,ns2:Deaccessions_common.exitDate,exitDate,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Proposed Exit Details,"",Exit recipient,exitRecipient,ns2:Deaccessions_common.exitRecipient,exitRecipient,"","","","","","",""
bonsai_7-0-0-a2ede77,Deaccession,deaccession,Proposed Exit Details,"",multiple msg matches: Deaccessions_common.exitMethod,exitMethod,ns2:Deaccessions_common.exitMethod,exitMethod,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",Duty of care number,dutyOfCareNumber,ns2:Dutyofcares_common.dutyOfCareNumber,dutyOfCareNumber,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",Title,dutyOfCareTitle,ns2:Dutyofcares_common.dutyOfCareTitle,dutyOfCareTitle,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",multiple msg matches: Dutyofcares_common.originationDate,originationDate,ns2:Dutyofcares_common.originationDate,originationDate,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",multiple msg matches: Dutyofcares_common.note,note,ns2:Dutyofcares_common.note,note,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",multiple msg matches: Dutyofcares_common.involvedParty,involvedParty,ns2:Dutyofcares_common.involvedParty,involvedParty,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",multiple msg matches: Dutyofcares_common.involvedOnBehalfOf,involvedOnBehalfOf,ns2:Dutyofcares_common.involvedOnBehalfOf,involvedOnBehalfOf,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",multiple msg matches: Dutyofcares_common.involvedRole,involvedRole,ns2:Dutyofcares_common.involvedRole,involvedRole,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",Duty of care detail type,detailType,ns2:Dutyofcares_common.detailType,detailType,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",Duty of care detail level,detailLevel,ns2:Dutyofcares_common.detailLevel,detailLevel,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",Duty of care detail determined by,detailDeterminedBy,ns2:Dutyofcares_common.detailDeterminedBy,detailDeterminedBy,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",Duty of care detail determination date,detailDeterminationDate,ns2:Dutyofcares_common.detailDeterminationDate,detailDeterminationDate,"","","","","","",""
bonsai_7-0-0-a2ede77,Duty of Care,dutyofcare,Duty of Care Information,"",Duty of care detail note,detailNote,ns2:Dutyofcares_common.detailNote,detailNote,"","","","","","",""
bonsai_7-0-0-a2ede77,Exhibition,exhibition,Exhibition Information,"",Exhibition number,exhibitionNumber,ns2:exhibitions_common.exhibitionNumber,exhibitionNumber,string,y,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Exhibition,exhibition,Exhibition Information,"",Type,type,ns2:exhibitions_common.type,type; typeRefname,string,n,n,n/a,vocabulary; refname,exhibitiontype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Exhibition,exhibition,Exhibition Information,"",Title,title,ns2:exhibitions_common.title,title,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Exhibition,exhibition,Exhibition Information,"",Sponsor,sponsor,ns2:exhibitions_common.sponsor,sponsorPersonLocal; sponsorPersonUlan; sponsorOrganizationLocal; sponsorOrganizationUlan; sponsorRefname,string,n,y,n,authority; refname,person/local; person/ulan; organization/local; organization/ulan; authority refname,""
bonsai_7-0-0-a2ede77,Exhibition,exhibition,Exhibition Information,"",Organizer,organizer,ns2:exhibitions_common.organizer,organizerPersonLocal; organizerPersonUlan; organizerOrganizationLocal; organizerOrganizationUlan; organizerRefname,string,n,y,n,authority; refname,person/local; person/ulan; organization/local; organization/ulan; authority refname,""
bonsai_7-0-0-a2ede77,Exhibition,exhibition,Exhibition Information,"",Publish to,publishTo,ns2:exhibitions_common.publishTo,publishTo; publishToRefname,string,n,y,n,vocabulary; refname,publishto; vocabulary refname,""
bonsai_7-0-0-a2ede77,Exhibition,exhibition,Exhibition Information,"",Venue name,venue,ns2:exhibitions_common.venue,venueOrganizationLocal; venueOrganizationUlan; venueLocationLocal; venueLocationOffsite; venuePlaceLocal; venuePlaceTgn; venueRefname,string,n,n,y,authority; refname,organization/local; organization/ulan; location/local; location/offsite; place/local; place/tgn; authority refname,""
bonsai_7-0-0-a2ede77,Exhibition,exhibition,Exhibition Information,"",Venue opening date,venueOpeningDate,ns2:exhibitions_common.venueOpeningDate,venueOpeningDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Exhibition,exhibition,Exhibition Information,"",Venue closing date,venueClosingDate,ns2:exhibitions_common.venueClosingDate,venueClosingDate,date,n,n,y,"","",""
