profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
fcart_6-0-0,Iteration Report,Iteration-specific modification approval date,Iteration Details,Iteration-specific modification,date,n,n,y,"","",iterationreport,modificationApprovalDate
fcart_6-0-0,Iteration Report,Iteration-specific modification description,Iteration Details,Iteration-specific modification,string,n,n,y,"","",iterationreport,modificationDescription
fcart_6-0-0,Iteration Report,Further installation detail approval entity,Iteration Details,Further installation detail,string,n,n,y,authority: person/local; authority: organization/local,"",iterationreport,installationApprovalEntity
fcart_6-0-0,Iteration Report,Further installation detail approval date,Iteration Details,Further installation detail,date,n,n,y,"","",iterationreport,installationApprovalDate
fcart_6-0-0,Iteration Report,Further installation detail description,Iteration Details,Further installation detail,string,n,n,y,"","",iterationreport,installationDescription
fcart_6-0-0,Iteration Report,Maintenance type,Iteration Details,Maintenance,string,n,n,y,vocabulary: maintenancetype,"",iterationreport,maintenanceType
fcart_6-0-0,Iteration Report,Maintenance contact,Iteration Details,Maintenance,string,n,n,y,authority: person/local,"",iterationreport,maintenanceContact
fcart_6-0-0,Iteration Report,Maintenance date,Iteration Details,Maintenance,date,n,n,y,"","",iterationreport,maintenanceDate
fcart_6-0-0,Iteration Report,Maintenance extent,Iteration Details,Maintenance,string,n,n,y,"","",iterationreport,maintenanceExtent
fcart_6-0-0,Iteration Report,Security requirements,Iteration Details,Security,string,n,n,y,vocabulary: securityrequirements,"",iterationreport,securityRequirements
fcart_6-0-0,Iteration Report,Security approval entity,Iteration Details,Security,string,n,n,y,authority: person/local; authority: organization/local,"",iterationreport,securityApprovalEntity
fcart_6-0-0,Iteration Report,Security approval date,Iteration Details,Security,date,n,n,y,"","",iterationreport,securityApprovalDate
fcart_6-0-0,Loan In,Loan in number,Loan In Information,"",string,y,n,n/a,"","",loanin,loanInNumber
fcart_6-0-0,Loan In,Loan purpose,Loan In Information,"",string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation",loanin,loanPurpose
fcart_6-0-0,Loan In,Loan status group,Loan In Information,Loan status,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",loanin,loanGroup
fcart_6-0-0,Loan In,Loan status individual,Loan In Information,Loan status,string,n,n,y,authority: person/local,"",loanin,loanIndividual
fcart_6-0-0,Loan In,Loan status,Loan In Information,Loan status,string,n,n,y,vocabulary: loanoutstatus,"",loanin,loanStatus
fcart_6-0-0,Loan In,Loan status date,Loan In Information,Loan status,date,n,n,y,"","",loanin,loanStatusDate
fcart_6-0-0,Loan In,Loan status note,Loan In Information,Loan status,string,n,n,y,"","",loanin,loanStatusNote
fcart_6-0-0,Loan In,Lender name,Loan In Information,Lender,string,n,n,y,authority: person/local; authority: organization/local,"",loanin,lender
fcart_6-0-0,Loan In,Lender contact,Loan In Information,Lender,string,n,n,y,authority: person/local,"",loanin,lendersContact
fcart_6-0-0,Loan In,Lender authorizer,Loan In Information,Lender,string,n,n,y,authority: person/local,"",loanin,lendersAuthorizer
fcart_6-0-0,Loan In,Lender authorization date,Loan In Information,Lender,date,n,n,y,"","",loanin,lendersAuthorizationDate
fcart_6-0-0,Loan In,Borrower contact,Loan In Information,Borrower,string,n,n,n/a,authority: person/local,"",loanin,borrowersContact
fcart_6-0-0,Loan In,Borrower authorizer,Loan In Information,Borrower,string,n,n,n/a,authority: person/local,"",loanin,borrowersAuthorizer
fcart_6-0-0,Loan In,Borrower authorization date,Loan In Information,Borrower,date,n,n,n/a,"","",loanin,borrowersAuthorizationDate
fcart_6-0-0,Loan In,Conditions of loan,Loan In Information,"",string,n,n,n/a,"","",loanin,loanInConditions
fcart_6-0-0,Loan In,Note,Loan In Information,"",string,n,n,n/a,"","",loanin,loanInNote
fcart_6-0-0,Loan In,Loan in date,Loan In Information,"",date,n,n,n/a,"","",loanin,loanInDate
fcart_6-0-0,Loan In,Loan return date,Loan In Information,"",date,n,n,n/a,"","",loanin,loanReturnDate
fcart_6-0-0,Loan In,Loan renewal application date,Loan In Information,"",date,n,n,n/a,"","",loanin,loanRenewalApplicationDate
fcart_6-0-0,Loan In,Credit line,Loan In Information,"",string,n,n,n/a,"","",loanin,creditLine
fcart_6-0-0,Loan Out,Loan out number,Loan Out Information,"",string,y,n,n/a,"","",loanout,loanOutNumber
fcart_6-0-0,Loan Out,Loan purpose,Loan Out Information,"",string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation",loanout,loanPurpose
fcart_6-0-0,Loan Out,Lender authorizer,Loan Out Information,Lender,string,n,n,n/a,authority: person/local,"",loanout,lendersAuthorizer
fcart_6-0-0,Loan Out,Lender contact,Loan Out Information,Lender,string,n,n,n/a,authority: person/local,"",loanout,lendersContact
fcart_6-0-0,Loan Out,Lender authorization date,Loan Out Information,Lender,date,n,n,n/a,"","",loanout,lendersAuthorizationDate
fcart_6-0-0,Loan Out,Borrower name,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local; authority: organization/local,"",loanout,borrower
fcart_6-0-0,Loan Out,Borrower contact,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local,"",loanout,borrowersContact
fcart_6-0-0,Loan Out,Borrower authorizer,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local,"",loanout,borrowersAuthorizer
fcart_6-0-0,Loan Out,Borrower authorization date,Loan Out Information,Borrower,date,n,n,n/a,"","",loanout,borrowersAuthorizationDate
fcart_6-0-0,Loan Out,Conditions of loan,Loan Out Information,"",string,n,n,n/a,"","",loanout,specialConditionsOfLoan
fcart_6-0-0,Loan Out,Note,Loan Out Information,"",string,n,n,n/a,"","",loanout,loanOutNote
fcart_6-0-0,Loan Out,Loan status group,Loan Out Information,Loan status,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",loanout,loanGroup
fcart_6-0-0,Loan Out,Loan status individual,Loan Out Information,Loan status,string,n,n,y,authority: person/local,"",loanout,loanIndividual
fcart_6-0-0,Loan Out,Loan status,Loan Out Information,Loan status,string,n,n,y,vocabulary: loanoutstatus,"",loanout,loanStatus
fcart_6-0-0,Loan Out,Loan status date,Loan Out Information,Loan status,date,n,n,y,"","",loanout,loanStatusDate
fcart_6-0-0,Loan Out,Loan status note,Loan Out Information,Loan status,string,n,n,y,"","",loanout,loanStatusNote
fcart_6-0-0,Loan Out,Loan out date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanOutDate
fcart_6-0-0,Loan Out,Loan return date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanReturnDate
fcart_6-0-0,Loan Out,Loan renewal application date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanRenewalApplicationDate
fcart_6-0-0,Loan Out,Credit line,Loan Out Information,"",string,n,n,n/a,"","",loanout,creditLine
fcart_6-0-0,Storage Location,Term display name,Storage Location Information,Term,string,y,n,y,"","",location,termDisplayName
fcart_6-0-0,Storage Location,Term name,Storage Location Information,Term,string,n,n,y,"","",location,termName
fcart_6-0-0,Storage Location,Term qualifier,Storage Location Information,Term,string,n,n,y,"","",location,termQualifier
fcart_6-0-0,Storage Location,Term status,Storage Location Information,Term,string,n,n,y,option list: locationTermStatuses,"accepted, provisional, rejected, under review",location,termStatus
fcart_6-0-0,Storage Location,Term type,Storage Location Information,Term,string,n,n,y,option list: locationTermTypes,"alternate descriptor, descriptor, used for term",location,termType
fcart_6-0-0,Storage Location,Term flag,Storage Location Information,Term,string,n,n,y,vocabulary: locationtermflag,"",location,termFlag
fcart_6-0-0,Storage Location,Term language,Storage Location Information,Term,string,n,n,y,vocabulary: languages,"",location,termLanguage
fcart_6-0-0,Storage Location,Term preferred for lang,Storage Location Information,Term,boolean,n,n,y,"","",location,termPrefForLang
fcart_6-0-0,Storage Location,Term source name,Storage Location Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",location,termSource
fcart_6-0-0,Storage Location,Term source detail,Storage Location Information,Term > Source,string,n,n,y,"","",location,termSourceDetail
fcart_6-0-0,Storage Location,Term source ID,Storage Location Information,Term > Source,string,n,n,y,"","",location,termSourceID
fcart_6-0-0,Storage Location,Term source note,Storage Location Information,Term > Source,string,n,n,y,"","",location,termSourceNote
fcart_6-0-0,Storage Location,Storage location type,Storage Location Information,"",string,n,n,n/a,vocabulary: locationtype,"",location,locationType
fcart_6-0-0,Storage Location,Security note,Storage Location Information,"",string,n,n,n/a,"","",location,securityNote
fcart_6-0-0,Storage Location,Address,Storage Location Information,"",string,n,n,n/a,"","",location,address
fcart_6-0-0,Storage Location,Access note,Storage Location Information,"",string,n,n,n/a,"","",location,accessNote
fcart_6-0-0,Storage Location,Condition note,Storage Location Information,Condition note,string,n,n,y,"","",location,conditionNote
fcart_6-0-0,Storage Location,Condition note date,Storage Location Information,Condition note,date,n,n,y,"","",location,conditionNoteDate
fcart_6-0-0,Media Handling,Identification number,Media Handling Information,"",string,y,n,n/a,"","",media,identificationNumber
fcart_6-0-0,Media Handling,Title,Media Handling Information,"",string,n,n,n/a,"","",media,title
fcart_6-0-0,Media Handling,Publish to,Media Handling Information,"",string,n,y,n,vocabulary: publishto,"",media,publishTo
fcart_6-0-0,Media Handling,Name,Media Handling Information,File Information,string,n,n,n/a,"","",media,name
fcart_6-0-0,Media Handling,Type,Media Handling Information,File Information,string,n,n,n/a,"","",media,mimeType
fcart_6-0-0,Media Handling,Size,Media Handling Information,File Information,string,n,n,n/a,"","",media,length
fcart_6-0-0,Media Handling,External URL,Media Handling Information,"",string,n,n,n/a,"","",media,externalUrl
fcart_6-0-0,Media Handling,Measured part,Media Handling Information,Dimensions,string,n,n,y,option list: measuredParts,"base, columnsperpage, components, diameter, folios, footprint, frame, image, interior, leaves, lid, linesperpage, mat, mount, overall, panel, paper, patternrepeat, plate, platemark, secondarysupport, sheet, stories, tessera, unframed",media,measuredPart
fcart_6-0-0,Media Handling,Dimension summary,Media Handling Information,Dimensions,string,n,n,y,"","",media,dimensionSummary
fcart_6-0-0,Media Handling,Measurement dimension,Media Handling Information,Dimensions > Measurement,string,n,n,y,option list: dimensions,"area, base, circumference, count, depth, diameter, format, height, length, runningtime, scale, shape, size, stories, target, volume, weight, width",media,dimension
fcart_6-0-0,Media Handling,Measured by,Media Handling Information,Dimensions > Measurement,string,n,n,y,authority: person/local; authority: organization/local,"",media,measuredBy
fcart_6-0-0,Media Handling,Measurement method,Media Handling Information,Dimensions > Measurement,string,n,n,y,option list: measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station",media,measurementMethod
fcart_6-0-0,Media Handling,Measurement value,Media Handling Information,Dimensions > Measurement,float,n,n,y,"","",media,value
fcart_6-0-0,Media Handling,Measurement unit,Media Handling Information,Dimensions > Measurement,string,n,n,y,option list: measurementUnits,"carats, centimeters, cubic-centimeters, feet, gigabytes, inches, kilograms, liters, megabytes, meters, millimeters, minutes, pixels, pounds, square-feet, stories",media,measurementUnit
fcart_6-0-0,Media Handling,Measurement qualifier,Media Handling Information,Dimensions > Measurement,string,n,n,y,"","",media,valueQualifier
fcart_6-0-0,Media Handling,Measurement date,Media Handling Information,Dimensions > Measurement,date,n,n,y,"","",media,valueDate
fcart_6-0-0,Media Handling,Dimension note,Media Handling Information,Dimensions,string,n,n,y,"","",media,measuredPartNote
fcart_6-0-0,Media Handling,Checksum value,Media Handling Information,Checksum,string,n,n,y,"","",media,checksumValue
fcart_6-0-0,Media Handling,Checksum type,Media Handling Information,Checksum,string,n,n,y,vocabulary: checksumtypes,"",media,checksumType
fcart_6-0-0,Media Handling,Checksum date,Media Handling Information,Checksum,date,n,n,y,"","",media,checksumDate
fcart_6-0-0,Media Handling,Contributor,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,contributor
fcart_6-0-0,Media Handling,Creator,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,creator
fcart_6-0-0,Media Handling,Language,Media Handling Information,"",string,n,y,n,vocabulary: languages,"",media,language
fcart_6-0-0,Media Handling,Publisher,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,publisher
fcart_6-0-0,Media Handling,Relation,Media Handling Information,"",string,n,y,n,"","",media,relation
fcart_6-0-0,Media Handling,Copyright statement,Media Handling Information,"",string,n,n,n/a,"","",media,copyrightStatement
fcart_6-0-0,Media Handling,Type,Media Handling Information,"",string,n,y,n,option list: mediaTypes,"dataset, document, moving_image, sound, still_image",media,type
fcart_6-0-0,Media Handling,Coverage,Media Handling Information,"",string,n,n,n/a,"","",media,coverage
fcart_6-0-0,Media Handling,Date,Media Handling Information,"",structured date group,n,y,n,"","",media,dateGroup
fcart_6-0-0,Media Handling,Source,Media Handling Information,"",string,n,n,n/a,"","",media,source
fcart_6-0-0,Media Handling,Subject,Media Handling Information,"",string,n,y,n,"","",media,subject
fcart_6-0-0,Media Handling,Rights holder,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,rightsHolder
fcart_6-0-0,Media Handling,Description,Media Handling Information,"",string,n,n,n/a,"","",media,description
fcart_6-0-0,Media Handling,Alt text,Media Handling Information,"",string,n,n,n/a,"","",media,altText
fcart_6-0-0,Media Handling,"","","",string,n,n,n/a,"","",media,mediaFileURI
fcart_6-0-0,Location/Movement/Inventory,Reference number,Object Location Information,"",string,n,n,n/a,"","",movement,movementReferenceNumber
fcart_6-0-0,Location/Movement/Inventory,Normal location,Object Location Information,"",string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,"",movement,normalLocation
fcart_6-0-0,Location/Movement/Inventory,Current location,Object Location Information,Current location,string,y,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,"",movement,currentLocation
fcart_6-0-0,Location/Movement/Inventory,Current location fitness,Object Location Information,Current location,string,n,n,n/a,option list: locationFitnesses,"dangerous, suitable, temporary, unsuitable",movement,currentLocationFitness
fcart_6-0-0,Location/Movement/Inventory,Current location note,Object Location Information,Current location,string,n,n,n/a,"","",movement,currentLocationNote
fcart_6-0-0,Location/Movement/Inventory,Location date,Object Location Information,"",date,n,n,n/a,"","",movement,locationDate
fcart_6-0-0,Location/Movement/Inventory,Reason for move,Movement Information,"",string,n,n,n/a,option list: moveReasons,"collections-facility-move, conservation, exhibition, inventory, loan, newstoragelocation, photography, research",movement,reasonForMove
fcart_6-0-0,Location/Movement/Inventory,Movement method,Movement Information,"",string,n,y,n,option list: moveMethods,"forklift, handcarried, trolley",movement,movementMethod
fcart_6-0-0,Location/Movement/Inventory,Planned removal date,Movement Information,"",date,n,n,n/a,"","",movement,plannedRemovalDate
fcart_6-0-0,Location/Movement/Inventory,Removal date,Movement Information,"",date,n,n,n/a,"","",movement,removalDate
fcart_6-0-0,Location/Movement/Inventory,Movement contact,Movement Information,"",string,n,n,n/a,authority: person/local,"",movement,movementContact
fcart_6-0-0,Location/Movement/Inventory,Movement note,Movement Information,"",string,n,n,n/a,"","",movement,movementNote
fcart_6-0-0,Location/Movement/Inventory,Inventory action required,Inventory Information,"",string,n,n,n/a,option list: invActions,"conservation, preservation, re-housing",movement,inventoryActionRequired
fcart_6-0-0,Location/Movement/Inventory,Inventory frequency,Inventory Information,"",string,n,n,n/a,option list: invFreqs,"annually, daily, monthly, semi-annually, weekly",movement,frequencyForInventory
fcart_6-0-0,Location/Movement/Inventory,Inventory date,Inventory Information,"",date,n,n,n/a,"","",movement,inventoryDate
fcart_6-0-0,Location/Movement/Inventory,Next inventory date,Inventory Information,"",date,n,n,n/a,"","",movement,nextInventoryDate
fcart_6-0-0,Location/Movement/Inventory,Inventory contact,Inventory Information,"",string,n,y,n,authority: person/local,"",movement,inventoryContact
fcart_6-0-0,Location/Movement/Inventory,Inventory note,Inventory Information,"",string,n,n,n/a,"","",movement,inventoryNote
fcart_6-0-0,Object Exit,Exit number,Object Exit Information,"",string,y,n,n/a,"","",objectexit,exitNumber
fcart_6-0-0,Object Exit,Exit date,Object Exit Information,"",structured date group,n,n,n/a,"","",objectexit,exitDateGroup
fcart_6-0-0,Object Exit,Exit reason,Object Exit Information,"",string,n,n,n/a,option list: exitReasons,"deaccession, disposal, returnofloan",objectexit,exitReason
fcart_6-0-0,Object Exit,Exit method,Object Exit Information,"",string,n,y,n,option list: exitMethods,"courier, inperson, post",objectexit,exitMethod
fcart_6-0-0,Object Exit,Exit quantity,Object Exit Information,"",integer,n,n,n/a,"","",objectexit,exitQuantity
fcart_6-0-0,Object Exit,Current owner,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,currentOwner
fcart_6-0-0,Object Exit,Depositor,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,depositor
fcart_6-0-0,Object Exit,Exit note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,exitNote
fcart_6-0-0,Object Exit,Packing note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,packingNote
fcart_6-0-0,Object Exit,Disposal new object number,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNewObjectNumber
fcart_6-0-0,Object Exit,Deaccession authorizer,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local,"",objectexit,deaccessionAuthorizer
fcart_6-0-0,Object Exit,Authorization date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,authorizationDate
fcart_6-0-0,Object Exit,Deaccession approval group,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",objectexit,deaccessionApprovalGroup
fcart_6-0-0,Object Exit,Deaccession approval individual,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,authority: person/local,"",objectexit,deaccessionApprovalIndividual
fcart_6-0-0,Object Exit,Deaccession approval status,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalstatus,"",objectexit,deaccessionApprovalStatus
fcart_6-0-0,Object Exit,Deaccession approval status date,Deaccession and Disposal Information,Deaccession approval,date,n,n,y,"","",objectexit,deaccessionApprovalDate
fcart_6-0-0,Object Exit,Deaccession approval note,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,"","",objectexit,deaccessionApprovalNote
fcart_6-0-0,Object Exit,Deaccession date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,deaccessionDate
fcart_6-0-0,Object Exit,Disposal date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,disposalDate
fcart_6-0-0,Object Exit,Disposal method,Deaccession and Disposal Information,"",string,n,n,n/a,vocabulary: disposalmethod,"",objectexit,disposalMethod
fcart_6-0-0,Object Exit,Disposal reason,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalReason
fcart_6-0-0,Object Exit,Disposal proposed recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalProposedRecipient
fcart_6-0-0,Object Exit,Disposal recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalRecipient
fcart_6-0-0,Object Exit,Disposal currency,Deaccession and Disposal Information,Disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,disposalCurrency
fcart_6-0-0,Object Exit,Disposal value,Deaccession and Disposal Information,Disposal,float,n,n,n/a,"","",objectexit,displosalValue
fcart_6-0-0,Object Exit,Group disposal currency,Deaccession and Disposal Information,Group disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,groupDisposalCurrency
fcart_6-0-0,Object Exit,Group disposal value,Deaccession and Disposal Information,Group disposal,float,n,n,n/a,"","",objectexit,groupDisplosalValue
fcart_6-0-0,Object Exit,Disposal provisos,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalProvisos
fcart_6-0-0,Object Exit,Disposal note,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNote
fcart_6-0-0,Organization,Term display name,Organization Information,Term,string,y,n,y,"","",organization,termDisplayName
fcart_6-0-0,Organization,Term name,Organization Information,Term,string,n,n,y,"","",organization,termName
fcart_6-0-0,Organization,Term qualifier,Organization Information,Term,string,n,n,y,"","",organization,termQualifier
fcart_6-0-0,Organization,Term status,Organization Information,Term,string,n,n,y,option list: orgTermStatuses,"accepted, provisional, rejected, under review",organization,termStatus
fcart_6-0-0,Organization,Term type,Organization Information,Term,string,n,n,y,option list: orgTermTypes,"alternate descriptor, descriptor, used for term",organization,termType
fcart_6-0-0,Organization,Term flag,Organization Information,Term,string,n,n,y,vocabulary: orgtermflag,"",organization,termFlag
fcart_6-0-0,Organization,Term language,Organization Information,Term,string,n,n,y,vocabulary: languages,"",organization,termLanguage
fcart_6-0-0,Organization,Term preferred for lang,Organization Information,Term,boolean,n,n,y,"","",organization,termPrefForLang
fcart_6-0-0,Organization,Term main body name,Organization Information,Term > Name detail,string,n,n,y,"","",organization,mainBodyName
fcart_6-0-0,Organization,Term name addition,Organization Information,Term > Name detail,string,n,n,y,"","",organization,additionsToName
fcart_6-0-0,Organization,Term source name,Organization Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",organization,termSource
fcart_6-0-0,Organization,Term source detail,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceDetail
fcart_6-0-0,Organization,Term source ID,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceID
fcart_6-0-0,Organization,Term source note,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceNote
fcart_6-0-0,Organization,Organization type,Organization Information,"",string,n,y,n,vocabulary: organizationtype,"",organization,organizationRecordType
fcart_6-0-0,Organization,Foundation date,Organization Information,"",structured date group,n,n,n/a,"","",organization,foundingDateGroup
fcart_6-0-0,Organization,Foundation place,Organization Information,"",string,n,n,n/a,"","",organization,foundingPlace
fcart_6-0-0,Organization,Dissolution date,Organization Information,"",structured date group,n,n,n/a,"","",organization,dissolutionDateGroup
fcart_6-0-0,Organization,Group,Organization Information,"",string,n,y,n,"","",organization,group
fcart_6-0-0,Organization,Function,Organization Information,"",string,n,y,n,"","",organization,function
fcart_6-0-0,Organization,History,Organization Information,"",string,n,y,n,"","",organization,historyNote
fcart_6-0-0,Organization,Contact name,Organization Information,Contact person,string,n,n,y,authority: person/local,"",organization,contactName
fcart_6-0-0,Organization,Contact role,Organization Information,Contact person,string,n,n,y,vocabulary: contactrole,"",organization,contactRole
fcart_6-0-0,Organization,Contact date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactDateGroup
fcart_6-0-0,Organization,Contact end date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactEndDateGroup
fcart_6-0-0,Organization,Contact status,Organization Information,Contact person,string,n,n,y,vocabulary: contactstatus,"",organization,contactStatus
fcart_6-0-0,Organization,Address,Contact Information,Email,string,n,n,y,"","",organization,email
fcart_6-0-0,Organization,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",organization,emailType
fcart_6-0-0,Organization,Number,Contact Information,Phone,string,n,n,y,"","",organization,telephoneNumber
fcart_6-0-0,Organization,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",organization,telephoneNumberType
fcart_6-0-0,Organization,Number,Contact Information,Fax,string,n,n,y,"","",organization,faxNumber
fcart_6-0-0,Organization,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",organization,faxNumberType
fcart_6-0-0,Organization,URL,Contact Information,Web site,string,n,n,y,"","",organization,webAddress
fcart_6-0-0,Organization,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",organization,webAddressType
fcart_6-0-0,Organization,Line 1,Contact Information,Address,string,n,n,y,"","",organization,addressPlace1
fcart_6-0-0,Organization,Line 2,Contact Information,Address,string,n,n,y,"","",organization,addressPlace2
fcart_6-0-0,Organization,Municipality,Contact Information,Address,string,n,n,y,"","",organization,addressMunicipality
fcart_6-0-0,Organization,State/province,Contact Information,Address,string,n,n,y,"","",organization,addressStateOrProvince
fcart_6-0-0,Organization,Postal code,Contact Information,Address,string,n,n,y,"","",organization,addressPostCode
fcart_6-0-0,Organization,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",organization,addressCountry
fcart_6-0-0,Organization,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",organization,addressType
fcart_6-0-0,Person,Term display name,Person Information,Term,string,y,n,y,"","",person,termDisplayName
fcart_6-0-0,Person,Term name,Person Information,Term,string,n,n,y,"","",person,termName
fcart_6-0-0,Person,Term qualifier,Person Information,Term,string,n,n,y,"","",person,termQualifier
fcart_6-0-0,Person,Term status,Person Information,Term,string,n,n,y,option list: personTermStatuses,"accepted, provisional, rejected, under review",person,termStatus
fcart_6-0-0,Person,Term type,Person Information,Term,string,n,n,y,vocabulary: persontermtype,"",person,termType
fcart_6-0-0,Person,Term flag,Person Information,Term,string,n,n,y,vocabulary: persontermflag,"",person,termFlag
fcart_6-0-0,Person,Term language,Person Information,Term,string,n,n,y,vocabulary: languages,"",person,termLanguage
fcart_6-0-0,Person,Term preferred for lang,Person Information,Term,boolean,n,n,y,"","",person,termPrefForLang
fcart_6-0-0,Person,Term salutation,Person Information,Term > Name detail,string,n,n,y,option list: salutations,"dear, hello, to",person,salutation
fcart_6-0-0,Person,Term title,Person Information,Term > Name detail,string,n,n,y,option list: personTitles,"Admiral, Baron, Baroness, Captain, Commander, Commodore, Count, Countess, Dame, Dr, General, Governor, Honorable, Judge, King, Lady, Lord, Miss, Mr, Mrs, Ms, Prince, Princess, Professor, Queen, Reverend, Saint, Sir",person,title
fcart_6-0-0,Person,Term forename,Person Information,Term > Name detail,string,n,n,y,"","",person,foreName
fcart_6-0-0,Person,Term middle name,Person Information,Term > Name detail,string,n,n,y,"","",person,middleName
fcart_6-0-0,Person,Term surname,Person Information,Term > Name detail,string,n,n,y,"","",person,surName
fcart_6-0-0,Person,Term name addition,Person Information,Term > Name detail,string,n,n,y,"","",person,nameAdditions
