profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Annotation type,annotationType,ns2:collectionobjects_annotation.annotationType,annotationType; annotationTypeRefname,string,n,n,y,vocabulary; refname,annotationtype; vocabulary refname,""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Annotation date,annotationDate,ns2:collectionobjects_annotation.annotationDate,annotationDate,date,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Annotation author,annotationAuthor,ns2:collectionobjects_annotation.annotationAuthor,annotationAuthorPersonLocal; annotationAuthorRefname,string,n,n,y,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Annotation note,annotationNote,ns2:collectionobjects_annotation.annotationNote,annotationNote,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Title,title,ns2:collectionobjects_common.title,title,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Title language,titleLanguage,ns2:collectionobjects_common.titleLanguage,titleLanguage; titleLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Title type,titleType,ns2:collectionobjects_common.titleType,titleType,string,n,n,y,option list,titleTypes,"assigned-by-artist, collection, generic, popular, series, trade"
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Title translation,titleTranslation,ns2:collectionobjects_common.titleTranslation,titleTranslation,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Title translation language,titleTranslationLanguage,ns2:collectionobjects_common.titleTranslationLanguage,titleTranslationLanguage; titleTranslationLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object name controlled,objectNameControlled,ns2:collectionobjects_common.objectNameControlled,objectNameControlledConceptNomenclature; objectNameControlledRefname,string,n,n,y,authority; refname,concept/nomenclature; authority refname,""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object name,objectName,ns2:collectionobjects_common.objectName,objectName,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object name currency,objectNameCurrency,ns2:collectionobjects_common.objectNameCurrency,objectNameCurrency,string,n,n,y,option list,nameCurrencies,"archaic, current"
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object name level,objectNameLevel,ns2:collectionobjects_common.objectNameLevel,objectNameLevel,string,n,n,y,option list,nameLevels,"group, subgroup"
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object name system,objectNameSystem,ns2:collectionobjects_common.objectNameSystem,objectNameSystem,string,n,n,y,option list,nameSystems,"art-and-architecture-thesaurus, nomenclature"
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object name type,objectNameType,ns2:collectionobjects_common.objectNameType,objectNameType,string,n,n,y,option list,nameTypes,"classified, denomination, simple, taxonomic, typological"
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object name language,objectNameLanguage,ns2:collectionobjects_common.objectNameLanguage,objectNameLanguage; objectNameLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object name note,objectNameNote,ns2:collectionobjects_common.objectNameNote,objectNameNote,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object count value,objectCount,ns2:collectionobjects_common.objectCount,objectCount,integer,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object count unit,objectCountUnit,ns2:collectionobjects_common.objectCountUnit,objectCountUnit; objectCountUnitRefname,string,n,n,y,vocabulary; refname,objectcountunit; vocabulary refname,""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object count type,objectCountType,ns2:collectionobjects_common.objectCountType,objectCountType; objectCountTypeRefname,string,n,n,y,vocabulary; refname,objectcounttypes; vocabulary refname,""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object count counted by,objectCountCountedBy,ns2:collectionobjects_common.objectCountCountedBy,objectCountCountedByPersonLocal; objectCountCountedByPersonUlan; objectCountCountedByRefname,string,n,n,y,authority; refname,person/local; person/ulan; authority refname,""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object count date,objectCountDate,ns2:collectionobjects_common.objectCountDate,objectCountDate,date,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Identification Information,"",Object count note,objectCountNote,ns2:collectionobjects_common.objectCountNote,objectCountNote,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Copy number,copyNumber,ns2:collectionobjects_common.copyNumber,copyNumber,string,n,n,n/a,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Original/copy,objectStatus,ns2:collectionobjects_common.objectStatus,objectStatus,string,n,y,n,option list,objectStatuses,"copy, forgery, holotype, original, paralectotype, paratype, type"
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Edition number,editionNumber,ns2:collectionobjects_common.editionNumber,editionNumber,string,n,n,n/a,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Age,Age qualifier,ageQualifier,ns2:collectionobjects_common.ageQualifier,ageQualifier; ageQualifierRefname,string,n,n,n/a,vocabulary; refname,agequalifier; vocabulary refname,""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Age,Age value,age,ns2:collectionobjects_common.age,age,integer,n,n,n/a,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Age,Age unit,ageUnit,ns2:collectionobjects_common.ageUnit,ageUnit,string,n,n,n/a,option list,ageUnits,"days, months, weeks, years"
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Style,style,ns2:collectionobjects_common.style,style,string,n,y,n,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Color,color,ns2:collectionobjects_common.color,color,string,n,y,n,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Apparel size,apparelSize,ns2:collectionobjects_common.apparelSize,apparelSize; apparelSizeRefname,string,n,y,n,vocabulary; refname,apparelsizes; vocabulary refname,""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Material controlled,materialControlled,ns2:collectionobjects_common.materialControlled,materialControlledConceptMaterial; materialControlledRefname,string,n,n,y,authority; refname,concept/material; authority refname,""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Material,material,ns2:collectionobjects_common.material,material,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Material component,materialComponent,ns2:collectionobjects_common.materialComponent,materialComponent,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Material component note,materialComponentNote,ns2:collectionobjects_common.materialComponentNote,materialComponentNote,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Material name,materialName,ns2:collectionobjects_common.materialName,materialName,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Material source,materialSource,ns2:collectionobjects_common.materialSource,materialSource,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Physical description,physicalDescription,ns2:collectionobjects_common.physicalDescription,physicalDescription,string,n,n,n/a,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Object component name,objectComponentName,ns2:collectionobjects_common.objectComponentName,objectComponentName,string,n,n,y,option list,objectComponentNames,"blade, buttonhole, handle, sleeve"
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Object component information,objectComponentInformation,ns2:collectionobjects_common.objectComponentInformation,objectComponentInformation,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Technical attribute,technicalAttribute,ns2:collectionobjects_common.technicalAttribute,technicalAttribute,string,n,n,y,option list,technicalAttributes,"magnetic-tape-type, record-speed"
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Technical attribute measurement,technicalAttributeMeasurement,ns2:collectionobjects_common.technicalAttributeMeasurement,technicalAttributeMeasurement,string,n,n,y,option list,technicalAttributeMeasurements,"78, metal"
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Technical attribute measurement unit,technicalAttributeMeasurementUnit,ns2:collectionobjects_common.technicalAttributeMeasurementUnit,technicalAttributeMeasurementUnit,string,n,n,y,option list,technicalAttributeMeasurementUnits,rpm
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Measured part,measuredPart,ns2:collectionobjects_common.measuredPart,measuredPart,string,n,n,y,option list,measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed"
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Dimension summary,dimensionSummary,ns2:collectionobjects_common.dimensionSummary,dimensionSummary,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Measurement dimension,dimension,ns2:collectionobjects_common.dimension,dimension,string,n,n,y,option list,dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Measured by,measuredBy,ns2:collectionobjects_common.measuredBy,measuredByPersonLocal; measuredByOrganizationLocal; measuredByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Measurement method,measurementMethod,ns2:collectionobjects_common.measurementMethod,measurementMethod,string,n,n,y,option list,measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Measurement value,value,ns2:collectionobjects_common.value,value,float,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Measurement unit,measurementUnit,ns2:collectionobjects_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Measurement qualifier,valueQualifier,ns2:collectionobjects_common.valueQualifier,valueQualifier,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Measurement date,valueDate,ns2:collectionobjects_common.valueDate,valueDate,date,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,"",Dimension note,measuredPartNote,ns2:collectionobjects_common.measuredPartNote,measuredPartNote,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content description/summary/scope,contentDescription,ns2:collectionobjects_common.contentDescription,contentDescription,string,n,n,n/a,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content language,contentLanguage,ns2:collectionobjects_common.contentLanguage,contentLanguage; contentLanguageRefname,string,n,y,n,vocabulary; refname,languages; vocabulary refname,""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content activity,contentActivity,ns2:collectionobjects_common.contentActivity,contentActivity,string,n,y,n,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content concept,contentConcept,ns2:collectionobjects_common.contentConcept,contentConceptConceptAssociated; contentConceptConceptMaterial; contentConceptRefname,string,n,y,n,authority; refname,concept/associated; concept/material; authority refname,""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content date,contentDateGroup,ns2:collectionobjects_common.contentDateGroup,contentDateGroup,structured date group,n,n,n/a,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content position,contentPosition,ns2:collectionobjects_common.contentPosition,contentPosition,string,n,y,n,option list,positions,"back, base, bottom, front, inside, left, outside, recto, right, rim, top, verso"
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content object name,contentObject,ns2:collectionobjects_common.contentObject,contentObject,string,n,n,y,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content object type,contentObjectType,ns2:collectionobjects_common.contentObjectType,contentObjectType,string,n,n,y,option list,contentObjectTypes,"food, furniture"
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content people,contentPeople,ns2:collectionobjects_common.contentPeople,contentPeople,string,n,y,n,"","",""
lhmc_8-0-0,Object,collectionobject,Object Description Information,Content,Content person,contentPerson,ns2:collectionobjects_common.contentPerson,contentPersonPersonLocal; contentPersonPersonUlan; contentPersonRefname,string,n,y,n,authority; refname,person/local; person/ulan; authority refname,""
