profile,id,label
lhmc_8-0-0-773a9a1,collectionobject.viewersPersonalExperience,Object Viewer's Contribution Information > Viewer's personal experience
lhmc_8-0-0-773a9a1,collectionobject.viewersPersonalResponse,Object Viewer's Contribution Information > Viewer's personal response
lhmc_8-0-0-773a9a1,collectionobject.viewersReference,Object Viewer's Contribution Information > Viewer's reference
lhmc_8-0-0-773a9a1,collectionobject.viewersContributionNote,Object Viewer's Contribution Information > Viewer's contribution note
lhmc_8-0-0-773a9a1,collectionobject.reference,Reference Information > Reference Information > Reference
lhmc_8-0-0-773a9a1,collectionobject.referenceNote,Reference Information > Reference note
lhmc_8-0-0-773a9a1,collectionobject.relatedLink,Reference Information > Published related link url
lhmc_8-0-0-773a9a1,collectionobject.descriptiveTitle,Reference Information > Published related link descriptive title
lhmc_8-0-0-773a9a1,collectionobject.fieldCollectionDateGroup,Object Collection Information > Field collection date
lhmc_8-0-0-773a9a1,collectionobject.fieldCollectionMethod,Object Collection Information > Field collection method
lhmc_8-0-0-773a9a1,collectionobject.fieldCollectionPlace,Object Collection Information > Field collection place
lhmc_8-0-0-773a9a1,collectionobject.fieldCollectionSource,Object Collection Information > Field collection source
lhmc_8-0-0-773a9a1,collectionobject.fieldCollector,Object Collection Information > Field collector
lhmc_8-0-0-773a9a1,collectionobject.fieldCollectionNumber,Object Collection Information > Field collection number
lhmc_8-0-0-773a9a1,collectionobject.fieldColEventName,Object Collection Information > Field collection event name
lhmc_8-0-0-773a9a1,collectionobject.fieldCollectionFeature,Object Collection Information > Field collection feature
lhmc_8-0-0-773a9a1,collectionobject.fieldCollectionNote,Object Collection Information > Field collection note
lhmc_8-0-0-773a9a1,collectionobject.culturalCareNote,Cultural Care Information > Cultural care note
lhmc_8-0-0-773a9a1,collectionobject.limitationType,Cultural Care Information > Access limitation type
lhmc_8-0-0-773a9a1,collectionobject.limitationLevel,Cultural Care Information > Access limitation level
lhmc_8-0-0-773a9a1,collectionobject.limitationDetails,Cultural Care Information > Access limitation detail
lhmc_8-0-0-773a9a1,collectionobject.requester,Cultural Care Information > Access limitation requestor
lhmc_8-0-0-773a9a1,collectionobject.requestOnBehalfOf,Cultural Care Information > Access limitation requested on behalf of
lhmc_8-0-0-773a9a1,collectionobject.requestDate,Cultural Care Information > Access limitation request date
lhmc_8-0-0-773a9a1,collectionobject.rightType,Rights Management Information > Right type
lhmc_8-0-0-773a9a1,collectionobject.rightBeginDate,Rights Management Information > Right begin date
lhmc_8-0-0-773a9a1,collectionobject.rightEndDate,Rights Management Information > Right end date
lhmc_8-0-0-773a9a1,collectionobject.rightHolder,Rights Management Information > Right holder name
lhmc_8-0-0-773a9a1,collectionobject.rightHolderContact,Rights Management Information > Right holder contact
lhmc_8-0-0-773a9a1,collectionobject.rightJurisdiction,Rights Management Information > Right jurisdiction
lhmc_8-0-0-773a9a1,collectionobject.standardizedRightStatement,Rights Management Information > Standardized right statement
lhmc_8-0-0-773a9a1,collectionobject.rightStatement,Rights Management Information > Right statement
lhmc_8-0-0-773a9a1,collectionobject.rightNote,Rights Management Information > Right note
lhmc_8-0-0-773a9a1,collectionobject.rightInType,Rights In Management Information > Right in type
lhmc_8-0-0-773a9a1,collectionobject.rightInBeginDate,Rights In Management Information > Right in begin date
lhmc_8-0-0-773a9a1,collectionobject.rightInEndDate,Rights In Management Information > Right in end date
lhmc_8-0-0-773a9a1,collectionobject.agreementSent,Rights In Management Information > Right in agreement sent
lhmc_8-0-0-773a9a1,collectionobject.agreementReceived,Rights In Management Information > Right in agreement received
lhmc_8-0-0-773a9a1,collectionobject.agreementSigned,Rights In Management Information > Right in agreement signed
lhmc_8-0-0-773a9a1,collectionobject.rightInRestriction,Rights In Management Information > Right in restriction
lhmc_8-0-0-773a9a1,collectionobject.rightReproductionStatement,Rights In Management Information > Right statement for reproduction
lhmc_8-0-0-773a9a1,collectionobject.rightInNote,Rights In Management Information > Right in note
lhmc_8-0-0-773a9a1,concept.termDisplayName,Concept Information > Term display name
lhmc_8-0-0-773a9a1,concept.termName,Concept Information > Term name
lhmc_8-0-0-773a9a1,concept.termQualifier,Concept Information > Term qualifier
lhmc_8-0-0-773a9a1,concept.termStatus,Concept Information > Term status
lhmc_8-0-0-773a9a1,concept.termType,Concept Information > Term type
lhmc_8-0-0-773a9a1,concept.termFlag,Concept Information > Term flag
lhmc_8-0-0-773a9a1,concept.historicalStatus,Concept Information > Term historical status
lhmc_8-0-0-773a9a1,concept.termLanguage,Concept Information > Term language
lhmc_8-0-0-773a9a1,concept.termPrefForLang,Concept Information > Term preferred for lang
lhmc_8-0-0-773a9a1,concept.termSource,Concept Information > Source > Term source name
lhmc_8-0-0-773a9a1,concept.termSourceDetail,Concept Information > Source > Term source detail
lhmc_8-0-0-773a9a1,concept.termSourceID,Concept Information > Source > Term source ID
lhmc_8-0-0-773a9a1,concept.termSourceNote,Concept Information > Source > Term source note
lhmc_8-0-0-773a9a1,concept.conceptRecordType,Concept Information > Concept type
lhmc_8-0-0-773a9a1,concept.scopeNote,Concept Information > Scope note
lhmc_8-0-0-773a9a1,concept.scopeNoteSource,Concept Information > Scope note > Scope note source
lhmc_8-0-0-773a9a1,concept.scopeNoteSourceDetail,Concept Information > Scope note > Scope note source detail
lhmc_8-0-0-773a9a1,concept.citationSource,Concept Information > Citation source
lhmc_8-0-0-773a9a1,concept.citationSourceDetail,Concept Information > Citation source detail
lhmc_8-0-0-773a9a1,concept.additionalSource,Concept Information > Additional source
lhmc_8-0-0-773a9a1,concept.additionalSourceDetail,Concept Information > Additional source detail
lhmc_8-0-0-773a9a1,concept.additionalSourceID,Concept Information > Additional source ID
lhmc_8-0-0-773a9a1,concept.additionalSourceNote,Concept Information > Additional source note
lhmc_8-0-0-773a9a1,conditioncheck.conditionCheckRefNumber,Condition Check/Technical Assessment Information > Reference number
lhmc_8-0-0-773a9a1,conditioncheck.conditionCheckAssessmentDate,Condition Check/Technical Assessment Information > Check/assessment date
lhmc_8-0-0-773a9a1,conditioncheck.conditionCheckMethod,Condition Check/Technical Assessment Information > Method
lhmc_8-0-0-773a9a1,conditioncheck.conditionCheckReason,Condition Check/Technical Assessment Information > Reason
lhmc_8-0-0-773a9a1,conditioncheck.conditionChecker,Condition Check/Technical Assessment Information > Checker/assessor
lhmc_8-0-0-773a9a1,conditioncheck.conditionCheckNote,Condition Check/Technical Assessment Information > Note
lhmc_8-0-0-773a9a1,conditioncheck.objectAuditCategory,Object Condition Information > Object audit category
lhmc_8-0-0-773a9a1,conditioncheck.conservationTreatmentPriority,Object Condition Information > Conservation treatment priority
lhmc_8-0-0-773a9a1,conditioncheck.nextConditionCheckDate,Object Condition Information > Next check/assessment date
lhmc_8-0-0-773a9a1,conditioncheck.completeness,Object Condition Information > Completeness description
lhmc_8-0-0-773a9a1,conditioncheck.completenessDate,Object Condition Information > Completeness date
lhmc_8-0-0-773a9a1,conditioncheck.completenessNote,Object Condition Information > Completeness note
lhmc_8-0-0-773a9a1,conditioncheck.hazard,Object Condition Information > Hazard description
lhmc_8-0-0-773a9a1,conditioncheck.hazardDate,Object Condition Information > Hazard date
lhmc_8-0-0-773a9a1,conditioncheck.hazardNote,Object Condition Information > Hazard note
lhmc_8-0-0-773a9a1,conditioncheck.techAssessment,Object Condition Information > Mechanism operation description
lhmc_8-0-0-773a9a1,conditioncheck.techAssessmentDate,Object Condition Information > Mechanism operation date
lhmc_8-0-0-773a9a1,conditioncheck.conditionLHMC,Object Condition Information > Condition description
lhmc_8-0-0-773a9a1,conditioncheck.conditionFacetLHMC,Object Condition Information > Condition facet
lhmc_8-0-0-773a9a1,conditioncheck.conditionDateLHMC,Object Condition Information > Condition date
lhmc_8-0-0-773a9a1,conditioncheck.conditionNoteLHMC,Object Condition Information > Condition note
lhmc_8-0-0-773a9a1,conditioncheck.maintenanceDate,Object Condition Information > Maintenance > Maintenance date
lhmc_8-0-0-773a9a1,conditioncheck.maintenanceCycle,Object Condition Information > Maintenance > Maintenance cycle
lhmc_8-0-0-773a9a1,conditioncheck.maintenanceNote,Object Condition Information > Maintenance > Maintenance note
lhmc_8-0-0-773a9a1,conditioncheck.envConditionNote,Object Condition Information > Environmental condition note
lhmc_8-0-0-773a9a1,conditioncheck.envConditionNoteDate,Object Condition Information > Environmental condition date
lhmc_8-0-0-773a9a1,conditioncheck.displayRecommendations,Object Recommendation/Requirement Information > Display recommendation
lhmc_8-0-0-773a9a1,conditioncheck.handlingRecommendations,Object Recommendation/Requirement Information > Handling recommendation
lhmc_8-0-0-773a9a1,conditioncheck.securityRecommendations,Object Recommendation/Requirement Information > Security recommendation
lhmc_8-0-0-773a9a1,conditioncheck.storageRequirements,Object Recommendation/Requirement Information > Storage recommendation
lhmc_8-0-0-773a9a1,conditioncheck.envRecommendations,Object Recommendation/Requirement Information > Environmental recommendation
lhmc_8-0-0-773a9a1,conditioncheck.packingRecommendations,Object Recommendation/Requirement Information > Packing recommendation
lhmc_8-0-0-773a9a1,conditioncheck.specialRequirements,Object Recommendation/Requirement Information > Special requirement
lhmc_8-0-0-773a9a1,conditioncheck.legalRequirements,Object Recommendation/Requirement Information > Legal requirement
lhmc_8-0-0-773a9a1,conditioncheck.legalReqsHeld,Object Recommendation/Requirement Information > Legal/license requirement held description
lhmc_8-0-0-773a9a1,conditioncheck.legalReqsHeldBeginDate,Object Recommendation/Requirement Information > Legal/license requirement held begin date
lhmc_8-0-0-773a9a1,conditioncheck.legalReqsHeldEndDate,Object Recommendation/Requirement Information > Legal/license requirement held end date
lhmc_8-0-0-773a9a1,conditioncheck.legalReqsHeldNumber,Object Recommendation/Requirement Information > Legal/license requirement held number
lhmc_8-0-0-773a9a1,conditioncheck.legalReqsHeldRenewDate,Object Recommendation/Requirement Information > Legal/license requirement held renewal date
lhmc_8-0-0-773a9a1,conditioncheck.salvagePriorityCode,Object Recommendation/Requirement Information > Salvage priority code
lhmc_8-0-0-773a9a1,conditioncheck.salvagePriorityCodeDate,Object Recommendation/Requirement Information > Salvage priority date
lhmc_8-0-0-773a9a1,conservation.conservationNumber,Conservation Treatment Information > Reference number
lhmc_8-0-0-773a9a1,conservation.status,Conservation Treatment Information > Procedural status
lhmc_8-0-0-773a9a1,conservation.statusDate,Conservation Treatment Information > Procedural status date
