profile,id,label
core_10-0-2,collectionobject.ledgerTokenID,Object Identification Information > Ledger token ID
core_10-0-2,collectionobject.checksumValue,Object Identification Information > Checksum value
core_10-0-2,collectionobject.checksumType,Object Identification Information > Checksum type
core_10-0-2,collectionobject.checksumDate,Object Identification Information > Checksum date
core_10-0-2,collectionobject.intendedBehavior,Object Description Information > Intended behavior
core_10-0-2,collectionobject.formatType,Technical Specifications: Audio/Video/Still > Format type
core_10-0-2,collectionobject.format,Technical Specifications: Audio/Video/Still > Format name
core_10-0-2,collectionobject.numberOfChannels,Technical Specifications: Audio/Video/Still > AV channel number of associated channels
core_10-0-2,collectionobject.channelType,Technical Specifications: Audio/Video/Still > AV channel type
core_10-0-2,collectionobject.channelLayout,Technical Specifications: Audio/Video/Still > Channel layout
core_10-0-2,collectionobject.fileCodec,Technical Specifications: Audio/Video/Still > File codec name
core_10-0-2,collectionobject.compressionStandard,Technical Specifications: Audio/Video/Still > File codec compression standard
core_10-0-2,collectionobject.fileContainer,Technical Specifications: Audio/Video/Still > File codec container
core_10-0-2,collectionobject.audioType,Technical Specifications: Audio/Video/Still > Audio type
core_10-0-2,collectionobject.audioPreferences,Technical Specifications: Audio/Video/Still > Audio preference
core_10-0-2,collectionobject.chromaSubsampling,Technical Specifications: Audio/Video/Still > Chroma subsampling
core_10-0-2,collectionobject.aspectRatio,Technical Specifications: Audio/Video/Still > Aspect ratio width:height
core_10-0-2,collectionobject.aspectRatioType,Technical Specifications: Audio/Video/Still > Aspect ratio type
core_10-0-2,collectionobject.colorSpace,Technical Specifications: Audio/Video/Still > Color space name
core_10-0-2,collectionobject.colorType,Technical Specifications: Audio/Video/Still > Color space type
core_10-0-2,collectionobject.avTechnicalAttribute,Technical Specifications: Audio/Video/Still > AV technical attribute
core_10-0-2,collectionobject.avTechnicalAttributeLowValue,Technical Specifications: Audio/Video/Still > AV technical attribute low/single value
core_10-0-2,collectionobject.avTechnicalAttributeHighValue,Technical Specifications: Audio/Video/Still > AV technical attribute high value
core_10-0-2,collectionobject.avTechnicalAttributeUnit,Technical Specifications: Audio/Video/Still > AV technical attribute unit
core_10-0-2,collectionobject.avSpecificationNote,Technical Specifications: Audio/Video/Still > Audio or video specification note
core_10-0-2,collectionobject.programmingLanguageName,Technical Specifications: Software/Web > Programming language name
core_10-0-2,collectionobject.programmingLanguageVersion,Technical Specifications: Software/Web > Programming language version
core_10-0-2,collectionobject.software,Technical Specifications: Software/Web > Technical Specifications: Software/Web > Utilized software name
core_10-0-2,collectionobject.softwareVersion,Technical Specifications: Software/Web > Utilized software version
core_10-0-2,collectionobject.intendedOperatingSystem,Technical Specifications: Software/Web > Intended operating system name
core_10-0-2,collectionobject.intendedOperatingSystemVersion,Technical Specifications: Software/Web > Intended operating system version
core_10-0-2,collectionobject.softwareLibrary,Technical Specifications: Software/Web > Library
core_10-0-2,collectionobject.codeCompiler,Technical Specifications: Software/Web > Compiler
core_10-0-2,collectionobject.networkConnectionRequired,Technical Specifications: Software/Web > Network connection required
core_10-0-2,collectionobject.networkConnectionType,Technical Specifications: Software/Web > Network connection type
core_10-0-2,collectionobject.intendedBrowser,Technical Specifications: Software/Web > Itended browser name
core_10-0-2,collectionobject.intendedBrowserVersion,Technical Specifications: Software/Web > Itended browser version
core_10-0-2,collectionobject.domainName,Technical Specifications: Software/Web > Domain name
core_10-0-2,collectionobject.domainHost,Technical Specifications: Software/Web > Domain host
core_10-0-2,collectionobject.domainType,Technical Specifications: Software/Web > Domain type
core_10-0-2,collectionobject.domainVersion,Technical Specifications: Software/Web > Domain version
core_10-0-2,collectionobject.domainOwner,Technical Specifications: Software/Web > Domain owner
core_10-0-2,collectionobject.applicationInteractionRequired,Technical Specifications: Software/Web > Interacting application required
core_10-0-2,collectionobject.applicationRequired,Technical Specifications: Software/Web > Interacting application name
core_10-0-2,collectionobject.applicationRequiredFor,Technical Specifications: Software/Web > Interacting application required for
core_10-0-2,collectionobject.softwareTechnicalAttribute,Technical Specifications: Software/Web > Software technical attribute
core_10-0-2,collectionobject.softwareTechnicalAttributeLowValue,Technical Specifications: Software/Web > Software technical attribute low/single value
core_10-0-2,collectionobject.softwareTechnicalAttributeHighValue,Technical Specifications: Software/Web > Software technical attribute high value
core_10-0-2,collectionobject.softwareTechnicalAttributeUnit,Technical Specifications: Software/Web > Software technical attribute unit
core_10-0-2,collectionobject.apiUrl,Technical Specifications: Software/Web > API URL
core_10-0-2,concept.termDisplayName,Concept Information > Term display name
core_10-0-2,concept.termName,Concept Information > Term name
core_10-0-2,concept.termQualifier,Concept Information > Term qualifier
core_10-0-2,concept.termStatus,Concept Information > Term status
core_10-0-2,concept.termType,Concept Information > Term type
core_10-0-2,concept.termFlag,Concept Information > Term flag
core_10-0-2,concept.historicalStatus,Concept Information > Term historical status
core_10-0-2,concept.termLanguage,Concept Information > Term language
core_10-0-2,concept.termPrefForLang,Concept Information > Term preferred for lang
core_10-0-2,concept.termSource,Concept Information > Source > Term source name
