profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
herbarium_2-0-9,Condition Check,Object audit category,Object Condition Information,"",string,n,n,n/a,option list: objectAuditCategories,"high, low, medium",conditioncheck,objectAuditCategory
herbarium_2-0-9,Condition Check,Conservation treatment priority,Object Condition Information,"",string,n,n,n/a,option list: conservationTreatmentPriorities,"high, low, medium",conditioncheck,conservationTreatmentPriority
herbarium_2-0-9,Condition Check,Next check/assessment date,Object Condition Information,"",date,n,n,n/a,"","",conditioncheck,nextConditionCheckDate
herbarium_2-0-9,Condition Check,Completeness description,Object Condition Information,Completeness,string,n,n,y,option list: completenessLevels,"complete, fragmented, incomplete",conditioncheck,completeness
herbarium_2-0-9,Condition Check,Completeness date,Object Condition Information,Completeness,date,n,n,y,"","",conditioncheck,completenessDate
herbarium_2-0-9,Condition Check,Completeness note,Object Condition Information,Completeness,string,n,n,y,"","",conditioncheck,completenessNote
herbarium_2-0-9,Condition Check,Hazard description,Object Condition Information,Hazard,string,n,n,y,option list: hazards,"poisonous, radioactive",conditioncheck,hazard
herbarium_2-0-9,Condition Check,Hazard date,Object Condition Information,Hazard,date,n,n,y,"","",conditioncheck,hazardDate
herbarium_2-0-9,Condition Check,Hazard note,Object Condition Information,Hazard,string,n,n,y,"","",conditioncheck,hazardNote
herbarium_2-0-9,Condition Check,Technical assessment description,Object Condition Information,Technical assessment,string,n,n,y,"","",conditioncheck,techAssessment
herbarium_2-0-9,Condition Check,Technical assessment date,Object Condition Information,Technical assessment,date,n,n,y,"","",conditioncheck,techAssessmentDate
herbarium_2-0-9,Condition Check,Condition description,Object Condition Information,Condition,string,n,n,y,option list: conditions,"exhibitableneedswork, injeopardy, needsnowork, notexhibitablestable",conditioncheck,condition
herbarium_2-0-9,Condition Check,Condition date,Object Condition Information,Condition,date,n,n,y,"","",conditioncheck,conditionDate
herbarium_2-0-9,Condition Check,Condition note,Object Condition Information,Condition,string,n,n,y,"","",conditioncheck,conditionNote
herbarium_2-0-9,Condition Check,Environmental condition note,Object Condition Information,Environmental condition,string,n,n,y,"","",conditioncheck,envConditionNote
herbarium_2-0-9,Condition Check,Environmental condition date,Object Condition Information,Environmental condition,date,n,n,y,"","",conditioncheck,envConditionNoteDate
herbarium_2-0-9,Condition Check,Display recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,displayRecommendations
herbarium_2-0-9,Condition Check,Handling recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,handlingRecommendations
herbarium_2-0-9,Condition Check,Security recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,securityRecommendations
herbarium_2-0-9,Condition Check,Storage recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,storageRequirements
herbarium_2-0-9,Condition Check,Environmental recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,envRecommendations
herbarium_2-0-9,Condition Check,Packing recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,packingRecommendations
herbarium_2-0-9,Condition Check,Special requirement,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,specialRequirements
herbarium_2-0-9,Condition Check,Legal requirement,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,legalRequirements
herbarium_2-0-9,Condition Check,Legal/license requirement held description,Object Recommendation/Requirement Information,Legal/license requirement held,string,n,n,y,"","",conditioncheck,legalReqsHeld
herbarium_2-0-9,Condition Check,Legal/license requirement held begin date,Object Recommendation/Requirement Information,Legal/license requirement held,date,n,n,y,"","",conditioncheck,legalReqsHeldBeginDate
herbarium_2-0-9,Condition Check,Legal/license requirement held end date,Object Recommendation/Requirement Information,Legal/license requirement held,date,n,n,y,"","",conditioncheck,legalReqsHeldEndDate
herbarium_2-0-9,Condition Check,Legal/license requirement held number,Object Recommendation/Requirement Information,Legal/license requirement held,string,n,n,y,"","",conditioncheck,legalReqsHeldNumber
herbarium_2-0-9,Condition Check,Legal/license requirement held renewal date,Object Recommendation/Requirement Information,Legal/license requirement held,date,n,n,y,"","",conditioncheck,legalReqsHeldRenewDate
herbarium_2-0-9,Condition Check,Salvage priority code,Object Recommendation/Requirement Information,Salvage priority,string,n,n,y,option list: salvagePriorityCodes,"high, low, medium",conditioncheck,salvagePriorityCode
herbarium_2-0-9,Condition Check,Salvage priority date,Object Recommendation/Requirement Information,Salvage priority,date,n,n,y,"","",conditioncheck,salvagePriorityCodeDate
herbarium_2-0-9,Exhibition,Exhibition number,Exhibition Information,"",string,y,n,n/a,"","",exhibition,exhibitionNumber
herbarium_2-0-9,Exhibition,Type,Exhibition Information,"",string,n,n,n/a,vocabulary: exhibitiontype,"",exhibition,type
herbarium_2-0-9,Exhibition,Title,Exhibition Information,"",string,n,n,n/a,"","",exhibition,title
herbarium_2-0-9,Exhibition,Sponsor,Exhibition Information,"",string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",exhibition,sponsor
herbarium_2-0-9,Exhibition,Organizer,Exhibition Information,"",string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",exhibition,organizer
herbarium_2-0-9,Exhibition,Publish to,Exhibition Information,"",string,n,y,n,vocabulary: publishto,"",exhibition,publishTo
herbarium_2-0-9,Exhibition,Venue name,Exhibition Information,Venue,string,n,n,y,authority: organization/local; authority: organization/ulan; authority: location/local; authority: location/offsite; authority: place/local; authority: place/tgn,"",exhibition,venue
herbarium_2-0-9,Exhibition,Venue opening date,Exhibition Information,Venue,date,n,n,y,"","",exhibition,venueOpeningDate
herbarium_2-0-9,Exhibition,Venue closing date,Exhibition Information,Venue,date,n,n,y,"","",exhibition,venueClosingDate
herbarium_2-0-9,Exhibition,Venue attendance,Exhibition Information,Venue,string,n,n,y,"","",exhibition,venueAttendance
herbarium_2-0-9,Exhibition,Venue web address,Exhibition Information,Venue,string,n,n,y,"","",exhibition,venueUrl
herbarium_2-0-9,Exhibition,Working group title,Exhibition Information,Working group,string,n,n,y,"","",exhibition,workingGroupTitle
herbarium_2-0-9,Exhibition,Working group note,Exhibition Information,Working group,string,n,n,y,"","",exhibition,workingGroupNote
herbarium_2-0-9,Exhibition,Working group member name,Exhibition Information,Working group > Working group member,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",exhibition,exhibitionPerson
herbarium_2-0-9,Exhibition,Working group member role,Exhibition Information,Working group > Working group member,string,n,n,y,vocabulary: exhibitionpersonrole,"",exhibition,exhibitionPersonRole
herbarium_2-0-9,Exhibition,Planning note,Exhibition Information,"",string,n,n,n/a,"","",exhibition,planningNote
herbarium_2-0-9,Exhibition,Curatorial note,Exhibition Information,"",string,n,n,n/a,"","",exhibition,curatorialNote
herbarium_2-0-9,Exhibition,General note,Exhibition Information,"",string,n,n,n/a,"","",exhibition,generalNote
herbarium_2-0-9,Exhibition,Boilerplate text,Exhibition Information,"",string,n,n,n/a,"","",exhibition,boilerplateText
herbarium_2-0-9,Exhibition,Gallery rotation name,Exhibition Information,Gallery rotation,string,n,n,y,"","",exhibition,galleryRotationName
herbarium_2-0-9,Exhibition,Gallery rotation start date,Exhibition Information,Gallery rotation,structured date group,n,n,y,"","",exhibition,galleryRotationStartDateGroup
herbarium_2-0-9,Exhibition,Gallery rotation end date,Exhibition Information,Gallery rotation,structured date group,n,n,y,"","",exhibition,galleryRotationEndDateGroup
herbarium_2-0-9,Exhibition,Gallery rotation note,Exhibition Information,Gallery rotation,string,n,n,y,"","",exhibition,galleryRotationNote
herbarium_2-0-9,Exhibition,Bibliographic reference,Exhibition Information,Bibliographic reference,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",exhibition,exhibitionReference
herbarium_2-0-9,Exhibition,Bibliographic reference type,Exhibition Information,Bibliographic reference,string,n,n,y,vocabulary: exhibitionreferencetype,"",exhibition,exhibitionReferenceType
herbarium_2-0-9,Exhibition,Bibliographic reference note,Exhibition Information,Bibliographic reference,string,n,n,y,"","",exhibition,exhibitionReferenceNote
herbarium_2-0-9,Exhibition,Exhibition section name,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionName
herbarium_2-0-9,Exhibition,Exhibition section location,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionLocation
herbarium_2-0-9,Exhibition,Exhibition section objects,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionObjects
herbarium_2-0-9,Exhibition,Exhibition section note,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionNote
herbarium_2-0-9,Exhibition,Exhibition status,Exhibition Planning Information,Exhibition status,string,n,n,y,vocabulary: exhibitionstatus,"",exhibition,exhibitionStatus
herbarium_2-0-9,Exhibition,Exhibition status date,Exhibition Planning Information,Exhibition status,date,n,n,y,"","",exhibition,exhibitionStatusDate
herbarium_2-0-9,Exhibition,Exhibition status note,Exhibition Planning Information,Exhibition status,string,n,n,y,"","",exhibition,exhibitionStatusNote
herbarium_2-0-9,Exhibition,Object number,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectNumber
herbarium_2-0-9,Exhibition,Object name,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectName
herbarium_2-0-9,Exhibition,Object cons. check,Exhibited Object Information,Object checklist,date,n,n,y,"","",exhibition,exhibitionObjectConsCheckDate
herbarium_2-0-9,Exhibition,Object cons. treatment,Exhibited Object Information,Object checklist,string,n,n,y,option list: exhibitionConsTreatmentStatuses,"Done, Needed, Not needed",exhibition,exhibitionObjectConsTreatment
herbarium_2-0-9,Exhibition,Object mount,Exhibited Object Information,Object checklist,string,n,n,y,option list: exhibitionMountStatuses,"Done, Needed, Not needed",exhibition,exhibitionObjectMount
herbarium_2-0-9,Exhibition,Object section,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectSection
herbarium_2-0-9,Exhibition,Object case,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectCase
herbarium_2-0-9,Exhibition,Object seq. #,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectSeqNum
herbarium_2-0-9,Exhibition,Object rotation,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectRotation
herbarium_2-0-9,Exhibition,Object note,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectNote
herbarium_2-0-9,Group,Title,Group Information,"",string,y,n,n/a,"","",group,title
herbarium_2-0-9,Group,Responsible department,Group Information,"",string,n,n,n/a,option list: departments,"antiquities, architecture-design, decorative-arts, ethnography, herpetology, media-performance-art, paintings-sculpture, paleobotany, photographs, prints-drawings",group,responsibleDepartment
herbarium_2-0-9,Group,Group owner,Group Information,"",string,n,n,n/a,authority: person/local,"",group,owner
herbarium_2-0-9,Group,Earliest/single date,Group Information,"",date,n,n,n/a,"","",group,groupEarliestSingleDate
herbarium_2-0-9,Group,Latest date,Group Information,"",date,n,n,n/a,"","",group,groupLatestDate
herbarium_2-0-9,Group,Scope note,Group Information,"",string,n,n,n/a,"","",group,scopeNote
herbarium_2-0-9,Insurance/Indemnity,Reference number,Insurance and Indemnity Information,"",string,y,n,n/a,"","",insurance,insuranceIndemnityReferenceNumber
herbarium_2-0-9,Insurance/Indemnity,Type,Insurance and Indemnity Information,"",string,n,n,n/a,vocabulary: insurancetype,"",insurance,insuranceIndemnityType
herbarium_2-0-9,Insurance/Indemnity,Insurer/indemnifier,Insurance and Indemnity Information,"",string,n,n,n/a,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",insurance,insurerIndemnifier
herbarium_2-0-9,Insurance/Indemnity,Policy number,Insurance and Indemnity Information,"",string,n,n,n/a,"","",insurance,insuranceIndemnityPolicyNumber
herbarium_2-0-9,Insurance/Indemnity,Insurance/indemnity price currency,Insurance and Indemnity Information,Insurance/indemnity price,string,n,n,n/a,vocabulary: currency,"",insurance,insuranceIndemnityCurrency
herbarium_2-0-9,Insurance/Indemnity,Insurance/indemnity price value,Insurance and Indemnity Information,Insurance/indemnity price,float,n,n,n/a,"","",insurance,insuranceIndemnityValue
herbarium_2-0-9,Insurance/Indemnity,Minimum liability price currency,Insurance and Indemnity Information,Minimum liability price,string,n,n,n/a,vocabulary: currency,"",insurance,minimumLiabilityCurrency
herbarium_2-0-9,Insurance/Indemnity,Minimum liability price value,Insurance and Indemnity Information,Minimum liability price,float,n,n,n/a,"","",insurance,minimumLiabilityValue
herbarium_2-0-9,Insurance/Indemnity,Authorizer,Insurance and Indemnity Information,Authorization,string,n,n,n/a,authority: person/local; authority: person/ulan,"",insurance,insuranceIndemnityAuthorizer
herbarium_2-0-9,Insurance/Indemnity,Authorization date,Insurance and Indemnity Information,Authorization,date,n,n,n/a,"","",insurance,insuranceIndemnityAuthorizationDate
herbarium_2-0-9,Insurance/Indemnity,Status type,Insurance and Indemnity Information,Status,string,n,n,y,vocabulary: insurancestatus,"",insurance,insuranceIndemnityStatus
herbarium_2-0-9,Insurance/Indemnity,Status date,Insurance and Indemnity Information,Status,date,n,n,y,"","",insurance,insuranceIndemnityStatusDate
herbarium_2-0-9,Insurance/Indemnity,Status note,Insurance and Indemnity Information,Status,string,n,n,y,"","",insurance,insuranceIndemnityStatusNote
herbarium_2-0-9,Insurance/Indemnity,Note,Insurance and Indemnity Information,"",string,n,n,n/a,"","",insurance,insuranceIndemnityNote
herbarium_2-0-9,Insurance/Indemnity,Quote provider,Insurance and Indemnity Information,Quote,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",insurance,insuranceIndemnityQuoteProvider
herbarium_2-0-9,Insurance/Indemnity,Quote currency,Insurance and Indemnity Information,Quote,string,n,n,y,vocabulary: currency,"",insurance,insuranceIndemnityQuoteCurrency
herbarium_2-0-9,Insurance/Indemnity,Quote value,Insurance and Indemnity Information,Quote,float,n,n,y,"","",insurance,insuranceIndemnityQuoteValue
herbarium_2-0-9,Insurance/Indemnity,Quote date,Insurance and Indemnity Information,Quote,date,n,n,y,"","",insurance,insuranceIndemnityQuoteDate
herbarium_2-0-9,Intake,Entry number,Object Entry Information,"",string,y,n,n/a,"","",intake,entryNumber
herbarium_2-0-9,Intake,Entry date,Object Entry Information,"",date,n,n,n/a,"","",intake,entryDate
herbarium_2-0-9,Intake,Entry reason,Object Entry Information,"",string,n,n,n/a,option list: entryReasons,"commission, consideration, enquiry, loan",intake,entryReason
herbarium_2-0-9,Intake,Entry method,Object Entry Information,"",string,n,y,n,vocabulary: entrymethod,"",intake,entryMethod
herbarium_2-0-9,Intake,Return date,Object Entry Information,"",date,n,n,n/a,"","",intake,returnDate
herbarium_2-0-9,Intake,Current owner,Object Entry Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,currentOwner
herbarium_2-0-9,Intake,Depositor name,Object Entry Information,Depositor,string,n,n,y,authority: person/local; authority: organization/local,"",intake,depositor
herbarium_2-0-9,Intake,Depositor requirements,Object Entry Information,Depositor,string,n,n,y,"","",intake,depositorsRequirements
herbarium_2-0-9,Intake,Approval,Object Entry Information,Approval,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",intake,approvalGroup
herbarium_2-0-9,Intake,Approval individual,Object Entry Information,Approval,string,n,n,y,authority: person/local,"",intake,approvalIndividual
herbarium_2-0-9,Intake,Approval status,Object Entry Information,Approval,string,n,n,y,vocabulary: deaccessionapprovalstatus,"",intake,approvalStatus
herbarium_2-0-9,Intake,Approval status date,Object Entry Information,Approval,date,n,n,y,"","",intake,approvalDate
herbarium_2-0-9,Intake,Approval note,Object Entry Information,Approval,string,n,n,y,"","",intake,approvalNote
herbarium_2-0-9,Intake,Entry note,Object Entry Information,"",string,n,n,n/a,"","",intake,entryNote
herbarium_2-0-9,Intake,Packing note,Object Entry Information,"",string,n,n,n/a,"","",intake,packingNote
herbarium_2-0-9,Intake,Field collection date,Object Collection Information,"",date,n,n,n/a,"","",intake,fieldCollectionDate
herbarium_2-0-9,Intake,Field collection method,Object Collection Information,"",string,n,y,n,vocabulary: collectionmethod,"",intake,fieldCollectionMethod
herbarium_2-0-9,Intake,Field collection note,Object Collection Information,"",string,n,n,n/a,"","",intake,fieldCollectionNote
herbarium_2-0-9,Intake,Field collection number,Object Collection Information,"",string,n,n,n/a,"","",intake,fieldCollectionNumber
herbarium_2-0-9,Intake,Field collection place,Object Collection Information,"",string,n,n,n/a,"","",intake,fieldCollectionPlace
herbarium_2-0-9,Intake,Field collection source,Object Collection Information,"",string,n,y,n,authority: person/local,"",intake,fieldCollectionSource
herbarium_2-0-9,Intake,Field collector,Object Collection Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,fieldCollector
herbarium_2-0-9,Intake,Field collection event name,Object Collection Information,"",string,n,y,n,"","",intake,fieldCollectionEventName
herbarium_2-0-9,Intake,Valuer,Valuation Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",intake,valuer
herbarium_2-0-9,Intake,Valuation reference number,Valuation Information,"",string,n,n,n/a,"","",intake,valuationReferenceNumber
herbarium_2-0-9,Intake,Insurer,Insurance Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,insurer
herbarium_2-0-9,Intake,Insurance policy number,Insurance Information,"",string,n,n,n/a,"","",intake,insurancePolicyNumber
herbarium_2-0-9,Intake,Insurance renewal date,Insurance Information,"",date,n,n,n/a,"","",intake,insuranceRenewalDate
herbarium_2-0-9,Intake,Insurance reference number,Insurance Information,"",string,n,n,n/a,"","",intake,insuranceReferenceNumber
herbarium_2-0-9,Intake,Insurance note,Insurance Information,"",string,n,n,n/a,"","",intake,insuranceNote
herbarium_2-0-9,Intake,Current location,Location Information,Current location,string,n,n,y,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,"",intake,currentLocation
herbarium_2-0-9,Intake,Current location fitness,Location Information,Current location,string,n,n,y,vocabulary: conditionfitness,"",intake,currentLocationFitness
herbarium_2-0-9,Intake,Current location note,Location Information,Current location,string,n,n,y,"","",intake,currentLocationNote
herbarium_2-0-9,Intake,Location date,Location Information,"",date,n,n,n/a,"","",intake,locationDate
herbarium_2-0-9,Intake,Normal location,Location Information,"",string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,"",intake,normalLocation
herbarium_2-0-9,Intake,Condition check method,Condition Check Information,"",string,n,y,n,vocabulary: conditioncheckmethod,"",intake,conditionCheckMethod
herbarium_2-0-9,Intake,Condition check reason,Condition Check Information,"",string,n,y,n,vocabulary: conditioncheckreason,"",intake,conditionCheckReason
herbarium_2-0-9,Intake,Condition check assessor,Condition Check Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,conditionCheckerOrAssessor
herbarium_2-0-9,Intake,Condition check date,Condition Check Information,"",date,n,n,n/a,"","",intake,conditionCheckDate
herbarium_2-0-9,Intake,Condition check reference number,Condition Check Information,"",string,n,n,n/a,"","",intake,conditionCheckReferenceNumber
herbarium_2-0-9,Intake,Condition check note,Condition Check Information,"",string,n,n,n/a,"","",intake,conditionCheckNote
herbarium_2-0-9,Loan In,Lender's number,Loan In Information,"",string,y,n,n/a,"","",loanin,loanInNumber
herbarium_2-0-9,Loan In,Loan purpose,Loan In Information,"",string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation",loanin,loanPurpose
herbarium_2-0-9,Loan In,Lender name,Loan In Information,Lender,string,n,n,y,authority: person/local; authority: organization/local,"",loanin,lender
herbarium_2-0-9,Loan In,Lender contact,Loan In Information,Lender,string,n,n,y,authority: person/local,"",loanin,lendersContact
herbarium_2-0-9,Loan In,Lender authorizer,Loan In Information,Lender,string,n,n,y,authority: person/local,"",loanin,lendersAuthorizer
herbarium_2-0-9,Loan In,Lender authorization date,Loan In Information,Lender,date,n,n,y,"","",loanin,lendersAuthorizationDate
herbarium_2-0-9,Loan In,Borrower contact,Loan In Information,Borrower,string,n,n,n/a,authority: person/local,"",loanin,borrowersContact
herbarium_2-0-9,Loan In,Borrower authorizer,Loan In Information,Borrower,string,n,n,n/a,authority: person/local,"",loanin,borrowersAuthorizer
herbarium_2-0-9,Loan In,Borrower authorization date,Loan In Information,Borrower,date,n,n,n/a,"","",loanin,borrowersAuthorizationDate
herbarium_2-0-9,Loan In,Conditions of loan,Loan In Information,"",string,n,n,n/a,"","",loanin,loanInConditions
herbarium_2-0-9,Loan In,Note,Loan In Information,"",string,n,n,n/a,"","",loanin,loanInNote
herbarium_2-0-9,Loan In,Major group,Loan In Information,"",string,n,n,n/a,vocabulary: majortaxongroup,"",loanin,majorGroup
herbarium_2-0-9,Loan In,Geography,Loan In Information,"",string,n,y,n,"","",loanin,geography
herbarium_2-0-9,Loan In,Taxonomy,Loan In Information,"",string,n,y,n,authority: taxon/local; authority: taxon/common,"",loanin,taxonomy
herbarium_2-0-9,Loan In,Object kind,Loan In Information,"",string,n,y,n,vocabulary: objectkind,"",loanin,objKind
herbarium_2-0-9,Loan In,Loan status group,Loan In Information,Loan status,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",loanin,loanGroup
herbarium_2-0-9,Loan In,Loan status individual,Loan In Information,Loan status,string,n,n,y,authority: person/local,"",loanin,loanIndividual
herbarium_2-0-9,Loan In,Loan status,Loan In Information,Loan status,string,n,n,y,vocabulary: loanoutstatus,"",loanin,loanStatus
herbarium_2-0-9,Loan In,Loan status date,Loan In Information,Loan status,date,n,n,y,"","",loanin,loanStatusDate
herbarium_2-0-9,Loan In,Loan status note,Loan In Information,Loan status,string,n,n,y,"","",loanin,loanStatusNote
herbarium_2-0-9,Loan In,Loan in date,Loan In Information,"",date,n,n,n/a,"","",loanin,loanInDate
herbarium_2-0-9,Loan In,Due date,Loan In Information,"",date,n,n,n/a,"","",loanin,dueDate
herbarium_2-0-9,Loan In,Loan renewal application date,Loan In Information,"",date,n,n,n/a,"","",loanin,loanRenewalApplicationDate
herbarium_2-0-9,Loan In,Loan shipped date,Loan In Information,"",date,n,n,n/a,"","",loanin,shipDate
herbarium_2-0-9,Loan In,Loan return date,Loan In Information,"",date,n,n,n/a,"","",loanin,loanReturnDate
herbarium_2-0-9,Loan In,Transfer in date,Loan In Information,Transfer in,date,n,n,n/a,"","",loanin,transferInDate
herbarium_2-0-9,Loan In,Transfer in from,Loan In Information,Transfer in,string,n,n,n/a,authority: organization/local,"",loanin,transferInOrg
herbarium_2-0-9,Loan In,Transfer in previous borrower,Loan In Information,Transfer in,string,n,n,n/a,authority: person/local,"",loanin,transferInPerson
herbarium_2-0-9,Loan In,Credit line,Loan In Information,"",string,n,n,n/a,"","",loanin,creditLine
herbarium_2-0-9,Loan In,Item returned date,Items Returned,Item returned,date,n,n,y,"","",loanin,returnDate
herbarium_2-0-9,Loan In,Item returned quantity,Items Returned,Item returned,integer,n,n,y,"","",loanin,returnQuantity
herbarium_2-0-9,Loan In,Item returned note,Items Returned,Item returned,string,n,n,y,"","",loanin,returnNotes
herbarium_2-0-9,Loan In,Item transferred out date,Items Transferred Out,Item transferred out,date,n,n,y,"","",loanin,transferOutDate
herbarium_2-0-9,Loan In,Item transferred out quantity,Items Transferred Out,Item transferred out,integer,n,n,y,"","",loanin,transferOutQuantity
herbarium_2-0-9,Loan In,Item transferred out institution,Items Transferred Out,Item transferred out,string,n,n,y,authority: organization/local,"",loanin,transferOutOrg
herbarium_2-0-9,Loan In,Item transferred out for study by,Items Transferred Out,Item transferred out,string,n,n,y,authority: person/local,"",loanin,transferOutPerson
herbarium_2-0-9,Loan In,Item transferred out under direction of,Items Transferred Out,Item transferred out,string,n,n,y,authority: person/local,"",loanin,transferOutDirector
herbarium_2-0-9,Loan In,Item transferred out note,Items Transferred Out,Item transferred out,string,n,n,y,"","",loanin,transferOutNotes
herbarium_2-0-9,Loan In,Item transferred out return date,Items Transferred Out,Item transferred out > Transferred items returned,date,n,n,y,"","",loanin,transferOutReturnDate
herbarium_2-0-9,Loan In,Item transferred out return quantity,Items Transferred Out,Item transferred out > Transferred items returned,integer,n,n,y,"","",loanin,transferOutReturnQuantity
herbarium_2-0-9,Loan In,Item transferred out return note,Items Transferred Out,Item transferred out > Transferred items returned,string,n,n,y,"","",loanin,transferOutReturnNotes
herbarium_2-0-9,Loan Out,Loan out number,Loan Out Information,"",string,y,n,n/a,"","",loanout,loanOutNumber
herbarium_2-0-9,Loan Out,Loan purpose,Loan Out Information,"",string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation",loanout,loanPurpose
herbarium_2-0-9,Loan Out,Lender authorizer,Loan Out Information,Lender,string,n,n,n/a,authority: person/local,"",loanout,lendersAuthorizer
herbarium_2-0-9,Loan Out,Lender contact,Loan Out Information,Lender,string,n,n,n/a,authority: person/local,"",loanout,lendersContact
herbarium_2-0-9,Loan Out,Lender authorization date,Loan Out Information,Lender,date,n,n,n/a,"","",loanout,lendersAuthorizationDate
herbarium_2-0-9,Loan Out,Borrower name,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local; authority: organization/local,"",loanout,borrower
herbarium_2-0-9,Loan Out,Borrower contact,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local,"",loanout,borrowersContact
herbarium_2-0-9,Loan Out,Borrower authorizer,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local,"",loanout,borrowersAuthorizer
herbarium_2-0-9,Loan Out,Borrower authorization date,Loan Out Information,Borrower,date,n,n,n/a,"","",loanout,borrowersAuthorizationDate
herbarium_2-0-9,Loan Out,Conditions of loan,Loan Out Information,"",string,n,n,n/a,"","",loanout,specialConditionsOfLoan
herbarium_2-0-9,Loan Out,Note,Loan Out Information,"",string,n,n,n/a,"","",loanout,loanOutNote
herbarium_2-0-9,Loan Out,Major group,Loan Out Information,"",string,n,n,n/a,vocabulary: majortaxongroup,"",loanout,majorGroup
herbarium_2-0-9,Loan Out,Geography,Loan Out Information,"",string,n,y,n,"","",loanout,geography
herbarium_2-0-9,Loan Out,Taxonomy,Loan Out Information,"",string,n,y,n,authority: taxon/local; authority: taxon/common,"",loanout,taxonomy
herbarium_2-0-9,Loan Out,Object kind,Loan Out Information,"",string,n,y,n,vocabulary: objectkind,"",loanout,objKind
herbarium_2-0-9,Loan Out,Loan status group,Loan Out Information,Loan status,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",loanout,loanGroup
herbarium_2-0-9,Loan Out,Loan status individual,Loan Out Information,Loan status,string,n,n,y,authority: person/local,"",loanout,loanIndividual
herbarium_2-0-9,Loan Out,Loan status,Loan Out Information,Loan status,string,n,n,y,vocabulary: loanoutstatus,"",loanout,loanStatus
herbarium_2-0-9,Loan Out,Loan status date,Loan Out Information,Loan status,date,n,n,y,"","",loanout,loanStatusDate
herbarium_2-0-9,Loan Out,Loan status note,Loan Out Information,Loan status,string,n,n,y,"","",loanout,loanStatusNote
herbarium_2-0-9,Loan Out,Loan out date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanOutDate
herbarium_2-0-9,Loan Out,Shipping form date,Loan Out Information,"",date,n,n,n/a,"","",loanout,shipDate
herbarium_2-0-9,Loan Out,Transportation,Loan Out Information,"",string,n,n,n/a,vocabulary: transportmethod,"",loanout,transportMethod
herbarium_2-0-9,Loan Out,Number of packages,Loan Out Information,"",integer,n,n,n/a,"","",loanout,numPackages
herbarium_2-0-9,Loan Out,Acknowledge date,Loan Out Information,"",date,n,n,n/a,"","",loanout,acknowledgeDate
