fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
core_7-2-0 iterationreport ns2:iterationreports_common modificationApprovalDate,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.modificationApprovalDate,Iteration Details,Iteration-specific modification,Iteration-specific modification approval date,iterationSpecificGroupList > iterationSpecificGroup,modificationApprovalDate,date,n,n,y,"",""
core_7-2-0 iterationreport ns2:iterationreports_common modificationDescription,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.modificationDescription,Iteration Details,Iteration-specific modification,Iteration-specific modification description,iterationSpecificGroupList > iterationSpecificGroup,modificationDescription,string,n,n,y,"",""
core_7-2-0 iterationreport ns2:iterationreports_common installationApprovalEntity,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installationApprovalEntity,Iteration Details,Further installation detail,Further installation detail approval entity,installationGroupList > installationGroup,installationApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
core_7-2-0 iterationreport ns2:iterationreports_common installationApprovalDate,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installationApprovalDate,Iteration Details,Further installation detail,Further installation detail approval date,installationGroupList > installationGroup,installationApprovalDate,date,n,n,y,"",""
core_7-2-0 iterationreport ns2:iterationreports_common installationDescription,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installationDescription,Iteration Details,Further installation detail,Further installation detail description,installationGroupList > installationGroup,installationDescription,string,n,n,y,"",""
core_7-2-0 iterationreport ns2:iterationreports_common maintenanceType,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceType,Iteration Details,Maintenance,Maintenance type,maintenanceGroupList > maintenanceGroup,maintenanceType,string,n,n,y,vocabulary: maintenancetype,""
core_7-2-0 iterationreport ns2:iterationreports_common maintenanceContact,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceContact,Iteration Details,Maintenance,Maintenance contact,maintenanceGroupList > maintenanceGroup,maintenanceContact,string,n,n,y,authority: person/local,""
core_7-2-0 iterationreport ns2:iterationreports_common maintenanceDate,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceDate,Iteration Details,Maintenance,Maintenance date,maintenanceGroupList > maintenanceGroup,maintenanceDate,date,n,n,y,"",""
core_7-2-0 iterationreport ns2:iterationreports_common maintenanceExtent,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceExtent,Iteration Details,Maintenance,Maintenance extent,maintenanceGroupList > maintenanceGroup,maintenanceExtent,string,n,n,y,"",""
core_7-2-0 iterationreport ns2:iterationreports_common securityRequirements,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.securityRequirements,Iteration Details,Security,Security requirements,securityGroupList > securityGroup,securityRequirements,string,n,n,y,vocabulary: securityrequirements,""
core_7-2-0 iterationreport ns2:iterationreports_common securityApprovalEntity,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.securityApprovalEntity,Iteration Details,Security,Security approval entity,securityGroupList > securityGroup,securityApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
core_7-2-0 iterationreport ns2:iterationreports_common securityApprovalDate,core_7-2-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.securityApprovalDate,Iteration Details,Security,Security approval date,securityGroupList > securityGroup,securityApprovalDate,date,n,n,y,"",""
core_7-2-0 loanin ns2:loansin_common loanInNumber,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInNumber,Loan In Information,"",Loan in number,"",loanInNumber,string,y,n,n/a,"",""
core_7-2-0 loanin ns2:loansin_common loanPurpose,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanPurpose,Loan In Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
core_7-2-0 loanin ns2:loansin_common loanGroup,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanGroup,Loan In Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
core_7-2-0 loanin ns2:loansin_common loanIndividual,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanIndividual,Loan In Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
core_7-2-0 loanin ns2:loansin_common loanStatus,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatus,Loan In Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
core_7-2-0 loanin ns2:loansin_common loanStatusDate,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatusDate,Loan In Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
core_7-2-0 loanin ns2:loansin_common loanStatusNote,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatusNote,Loan In Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
core_7-2-0 loanin ns2:loansin_common lender,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lender,Loan In Information,Lender,Lender name,lenderGroupList > lenderGroup,lender,string,n,n,y,authority: person/local; authority: organization/local,""
core_7-2-0 loanin ns2:loansin_common lendersContact,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersContact,Loan In Information,Lender,Lender contact,lenderGroupList > lenderGroup,lendersContact,string,n,n,y,authority: person/local,""
core_7-2-0 loanin ns2:loansin_common lendersAuthorizer,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersAuthorizer,Loan In Information,Lender,Lender authorizer,lenderGroupList > lenderGroup,lendersAuthorizer,string,n,n,y,authority: person/local,""
core_7-2-0 loanin ns2:loansin_common lendersAuthorizationDate,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersAuthorizationDate,Loan In Information,Lender,Lender authorization date,lenderGroupList > lenderGroup,lendersAuthorizationDate,date,n,n,y,"",""
core_7-2-0 loanin ns2:loansin_common borrowersContact,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.borrowersContact,Loan In Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
core_7-2-0 loanin ns2:loansin_common borrowersAuthorizer,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.borrowersAuthorizer,Loan In Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
core_7-2-0 loanin ns2:loansin_common borrowersAuthorizationDate,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.borrowersAuthorizationDate,Loan In Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
core_7-2-0 loanin ns2:loansin_common loanInConditions,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInConditions,Loan In Information,"",Conditions of loan,"",loanInConditions,string,n,n,n/a,"",""
core_7-2-0 loanin ns2:loansin_common loanInNote,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInNote,Loan In Information,"",Note,"",loanInNote,string,n,n,n/a,"",""
core_7-2-0 loanin ns2:loansin_common loanInDate,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInDate,Loan In Information,"",Loan in date,"",loanInDate,date,n,n,n/a,"",""
core_7-2-0 loanin ns2:loansin_common loanReturnDate,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanReturnDate,Loan In Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
core_7-2-0 loanin ns2:loansin_common loanRenewalApplicationDate,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanRenewalApplicationDate,Loan In Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
core_7-2-0 loanin ns2:loansin_common creditLine,core_7-2-0,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.creditLine,Loan In Information,"",Credit line,"",creditLine,string,n,n,n/a,"",""
core_7-2-0 loanout ns2:loansout_common loanOutNumber,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNumber,Loan Out Information,"",Loan out number,"",loanOutNumber,string,y,n,n/a,"",""
core_7-2-0 loanout ns2:loansout_common loanPurpose,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanPurpose,Loan Out Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
core_7-2-0 loanout ns2:loansout_common lendersAuthorizer,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizer,Loan Out Information,Lender,Lender authorizer,"",lendersAuthorizer,string,n,n,n/a,authority: person/local,""
core_7-2-0 loanout ns2:loansout_common lendersContact,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersContact,Loan Out Information,Lender,Lender contact,"",lendersContact,string,n,n,n/a,authority: person/local,""
core_7-2-0 loanout ns2:loansout_common lendersAuthorizationDate,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizationDate,Loan Out Information,Lender,Lender authorization date,"",lendersAuthorizationDate,date,n,n,n/a,"",""
core_7-2-0 loanout ns2:loansout_common borrower,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrower,Loan Out Information,Borrower,Borrower name,"",borrower,string,n,n,n/a,authority: person/local; authority: organization/local,""
core_7-2-0 loanout ns2:loansout_common borrowersContact,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersContact,Loan Out Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
core_7-2-0 loanout ns2:loansout_common borrowersAuthorizer,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizer,Loan Out Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
core_7-2-0 loanout ns2:loansout_common borrowersAuthorizationDate,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizationDate,Loan Out Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
core_7-2-0 loanout ns2:loansout_common specialConditionsOfLoan,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.specialConditionsOfLoan,Loan Out Information,"",Conditions of loan,"",specialConditionsOfLoan,string,n,n,n/a,"",""
core_7-2-0 loanout ns2:loansout_common loanOutNote,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNote,Loan Out Information,"",Note,"",loanOutNote,string,n,n,n/a,"",""
core_7-2-0 loanout ns2:loansout_common loanGroup,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanGroup,Loan Out Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
core_7-2-0 loanout ns2:loansout_common loanIndividual,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanIndividual,Loan Out Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
core_7-2-0 loanout ns2:loansout_common loanStatus,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatus,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
core_7-2-0 loanout ns2:loansout_common loanStatusDate,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusDate,Loan Out Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
core_7-2-0 loanout ns2:loansout_common loanStatusNote,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusNote,Loan Out Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
core_7-2-0 loanout ns2:loansout_common loanOutDate,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutDate,Loan Out Information,"",Loan out date,"",loanOutDate,date,n,n,n/a,"",""
core_7-2-0 loanout ns2:loansout_common loanReturnDate,core_7-2-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanReturnDate,Loan Out Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
