fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
botgarden_3-0-6 taxon ns2:taxon_common taxonomicStatus,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonomicStatus,Taxonomic Name Information,Term,Taxonomic status,taxonTermGroupList > taxonTermGroup,taxonomicStatus,string,n,n,y,option list: taxonomicStatuses,"accepted, invalid, misapplied name, valid"
botgarden_3-0-6 taxon ns2:taxon_common termLanguage,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termLanguage,Taxonomic Name Information,Term,Term language,taxonTermGroupList > taxonTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
botgarden_3-0-6 taxon ns2:taxon_common termPrefForLang,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termPrefForLang,Taxonomic Name Information,Term,Term preferred for lang,taxonTermGroupList > taxonTermGroup,termPrefForLang,boolean,n,n,y,"",""
botgarden_3-0-6 taxon ns2:taxon_common termSource,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSource,Taxonomic Name Information,Term > Source,Term source name,taxonTermGroupList > taxonTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
botgarden_3-0-6 taxon ns2:taxon_common termSourceDetail,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSourceDetail,Taxonomic Name Information,Term > Source,Term source detail,taxonTermGroupList > taxonTermGroup,termSourceDetail,string,n,n,y,"",""
botgarden_3-0-6 taxon ns2:taxon_common termSourceID,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSourceID,Taxonomic Name Information,Term > Source,Term source ID,taxonTermGroupList > taxonTermGroup,termSourceID,string,n,n,y,"",""
botgarden_3-0-6 taxon ns2:taxon_common termSourceNote,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSourceNote,Taxonomic Name Information,Term > Source,Term source note,taxonTermGroupList > taxonTermGroup,termSourceNote,string,n,n,y,"",""
botgarden_3-0-6 taxon ns2:taxon_common taxonRank,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonRank,Taxonomic Name Information,"",Rank,"",taxonRank,string,n,n,n/a,option list: taxonRanks,"class, division, domain, family, genus, kingdom, order, phylum, species"
botgarden_3-0-6 taxon ns2:taxon_common taxonCurrency,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonCurrency,Taxonomic Name Information,"",Currency,"",taxonCurrency,string,n,n,n/a,option list: taxonCurrencies,"archaic, current, obsolete"
botgarden_3-0-6 taxon ns2:taxon_common taxonAuthor,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonAuthor,Taxonomic Name Information,Author,Author name,taxonAuthorGroupList > taxonAuthorGroup,taxonAuthor,string,n,n,y,authority: person/local; authority: organization/local,""
botgarden_3-0-6 taxon ns2:taxon_common taxonAuthorType,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonAuthorType,Taxonomic Name Information,Author,Author type,taxonAuthorGroupList > taxonAuthorGroup,taxonAuthorType,string,n,n,y,option list: taxonAuthorTypes,"ascribed, parenthetical"
botgarden_3-0-6 taxon ns2:taxon_common taxonYear,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonYear,Taxonomic Name Information,"",Year,"",taxonYear,string,n,n,n/a,"",""
botgarden_3-0-6 taxon ns2:taxon_common taxonIsNamedHybrid,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonIsNamedHybrid,Taxonomic Name Information,"",Is named hybrid,"",taxonIsNamedHybrid,boolean,n,n,n/a,"",""
botgarden_3-0-6 taxon ns2:taxon_common taxonCitation,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonCitation,Taxonomic Name Information,"",Citation,taxonCitationList,taxonCitation,string,n,y,n,authority: citation/local; authority: citation/worldcat,""
botgarden_3-0-6 taxon ns2:taxon_common taxonNote,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonNote,Taxonomic Name Information,"",Note,"",taxonNote,string,n,n,n/a,"",""
botgarden_3-0-6 taxon ns2:taxon_common commonName,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.commonName,Taxonomic Name Information,Common name,Common name,commonNameGroupList > commonNameGroup,commonName,string,n,n,y,"",""
botgarden_3-0-6 taxon ns2:taxon_common commonNameLanguage,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.commonNameLanguage,Taxonomic Name Information,Common name,Common name language,commonNameGroupList > commonNameGroup,commonNameLanguage,string,n,n,y,vocabulary: languages,""
botgarden_3-0-6 taxon ns2:taxon_common commonNameSource,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.commonNameSource,Taxonomic Name Information,Common name,Common name source,commonNameGroupList > commonNameGroup,commonNameSource,string,n,n,y,authority: citation/local,""
botgarden_3-0-6 taxon ns2:taxon_common commonNameSourceDetail,botgarden_3-0-6,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.commonNameSourceDetail,Taxonomic Name Information,Common name,Common name source detail,commonNameGroupList > commonNameGroup,commonNameSourceDetail,string,n,n,y,"",""
botgarden_3-0-6 pottag ns2:pottags_common potTagNumber,botgarden_3-0-6,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.potTagNumber,Pot Tag Information,"",Reference number,"",potTagNumber,string,n,n,n/a,"",""
botgarden_3-0-6 pottag ns2:pottags_common family,botgarden_3-0-6,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.family,Pot Tag Information,"",Family,"",family,string,n,n,n/a,authority: taxon/local,""
botgarden_3-0-6 pottag ns2:pottags_common commonName,botgarden_3-0-6,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.commonName,Pot Tag Information,"",Common name,"",commonName,string,n,n,n/a,"",""
botgarden_3-0-6 pottag ns2:pottags_common locale,botgarden_3-0-6,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.locale,Pot Tag Information,"",Country name/locale,"",locale,string,n,n,n/a,"",""
botgarden_3-0-6 pottag ns2:pottags_common taxonName,botgarden_3-0-6,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.taxonName,Pot Tag Information,"",Taxon name,"",taxonName,string,n,n,n/a,authority: taxon/local,""
botgarden_3-0-6 pottag ns2:pottags_common numberOfLabels,botgarden_3-0-6,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.numberOfLabels,Pot Tag Information,"",Number of labels,"",numberOfLabels,integer,n,n,n/a,"",""
botgarden_3-0-6 pottag ns2:pottags_common printLabels,botgarden_3-0-6,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.printLabels,Pot Tag Information,"",Print labels,"",printLabels,string,n,n,n/a,option list: printLabelOptions,"no, yes"
botgarden_3-0-6 pottag ns2:pottags_common labelData,botgarden_3-0-6,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.labelData,Pot Tag Information,"",Label data,"",labelData,string,n,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common propNumber,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propNumber,Propagation Information,"",Propagation ID,"",propNumber,string,y,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common propType,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propType,Propagation Information,"",Propagation type,"",propType,string,n,n,n/a,vocabulary: proptype,""
botgarden_3-0-6 propagation ns2:propagation_common numStarted,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.numStarted,Propagation Information,"",Number started,"",numStarted,integer,n,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common propDate,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propDate,Propagation Information,"",Propagation date,"",propDate,structured date group,n,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common propReason,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propReason,Propagation Information,"",Reason for propagation,"",propReason,string,n,n,n/a,vocabulary: propreason,""
botgarden_3-0-6 propagation ns2:propagation_common propComments,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propComments,Propagation Information,"",Comment,"",propComments,string,n,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common scarStrat,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.scarStrat,Propagation Information,Seeds > Scarification/stratification,Scarification/stratification type,scarStratGroupList > scarStratGroup,scarStrat,string,n,n,y,vocabulary: scarstrat,""
botgarden_3-0-6 propagation ns2:propagation_common duration,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.duration,Propagation Information,Seeds > Scarification/stratification,Scarification/stratification duration,scarStratGroupList > scarStratGroup,duration,integer,n,n,y,"",""
botgarden_3-0-6 propagation ns2:propagation_common durationUnit,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.durationUnit,Propagation Information,Seeds > Scarification/stratification,Scarification/stratification duration unit,scarStratGroupList > scarStratGroup,durationUnit,string,n,n,y,vocabulary: durationunit,""
botgarden_3-0-6 propagation ns2:propagation_common extraSeeds,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.extraSeeds,Propagation Information,Seeds,Extra seeds?,"",extraSeeds,boolean,n,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common spores,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.spores,Propagation Information,Seeds,Spore,"",spores,boolean,n,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common cuttingType,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.cuttingType,Propagation Information,Cuttings,Cutting type,"",cuttingType,string,n,n,n/a,vocabulary: cuttingtype,""
botgarden_3-0-6 propagation ns2:propagation_common hormone,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.hormone,Propagation Information,Cuttings,Hormone,"",hormone,string,n,n,n/a,vocabulary: propHormones,""
botgarden_3-0-6 propagation ns2:propagation_common concentration,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.concentration,Propagation Information,Cuttings,Hormone concentration,"",concentration,string,n,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common wounded,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.wounded,Propagation Information,Cuttings,Wounded?,"",wounded,boolean,n,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common plantType,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.plantType,Propagation Information,Living Plant Material,Plant type,"",plantType,string,n,n,n/a,vocabulary: propPlantType,""
botgarden_3-0-6 propagation ns2:propagation_common activityDate,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.activityDate,Propagation Information,Activities > Activity,Activity date,propActivityGroupList > propActivityGroup,activityDate,structured date group,n,n,y,"",""
botgarden_3-0-6 propagation ns2:propagation_common activityType,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.activityType,Propagation Information,Activities > Activity,Activity type,propActivityGroupList > propActivityGroup,activityType,string,n,n,y,vocabulary: propActivityType,""
botgarden_3-0-6 propagation ns2:propagation_common propCount,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propCount,Propagation Information,Activities > Activity,Propagule count,propActivityGroupList > propActivityGroup,propCount,integer,n,n,y,"",""
botgarden_3-0-6 propagation ns2:propagation_common medium,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.medium,Propagation Information,Activities > Activity,Medium,propActivityGroupList > propActivityGroup,medium,string,n,n,y,authority: concept/associated,""
botgarden_3-0-6 propagation ns2:propagation_common potSize,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.potSize,Propagation Information,Activities > Activity,Pot size,propActivityGroupList > propActivityGroup,potSize,string,n,n,y,vocabulary: potsize,""
botgarden_3-0-6 propagation ns2:propagation_common nurseryLocation,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.nurseryLocation,Propagation Information,Activities > Activity,Location in nursery,propActivityGroupList > propActivityGroup,nurseryLocation,string,n,n,y,authority: location/local,""
botgarden_3-0-6 propagation ns2:propagation_common conditions,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.conditions,Propagation Information,Activities > Activity,Condition,propActivityGroupList > propActivityGroup,conditions,string,n,n,y,vocabulary: propConditions,""
botgarden_3-0-6 propagation ns2:propagation_common chemicalApplied,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.chemicalApplied,Propagation Information,Activities > Activity,Chemical applied,propActivityGroupList > propActivityGroup,chemicalApplied,string,n,n,y,vocabulary: propChemicals,""
botgarden_3-0-6 propagation ns2:propagation_common activityConcentration,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.activityConcentration,Propagation Information,Activities > Activity,Chemical concentration,propActivityGroupList > propActivityGroup,activityConcentration,string,n,n,y,"",""
botgarden_3-0-6 propagation ns2:propagation_common activityComments,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.activityComments,Propagation Information,Activities > Activity,Activity comment,propActivityGroupList > propActivityGroup,activityComments,string,n,n,y,"",""
botgarden_3-0-6 propagation ns2:propagation_common germinationDate,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.germinationDate,Propagation Information,"",Germination/rooting date,"",germinationDate,date,n,n,n/a,"",""
botgarden_3-0-6 propagation ns2:propagation_common successRate,botgarden_3-0-6,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.successRate,Propagation Information,"",Success rate,"",successRate,string,n,n,n/a,"",""
lhmc_6-0-0 acquisition ns2:acquisitions_common acquisitionReferenceNumber,lhmc_6-0-0,acquisition,ns2:acquisitions_common,ns2:acquisitions_common,acquisitions_common.acquisitionReferenceNumber,Acquisition Information,"",Accession number,"",acquisitionReferenceNumber,string,y,n,n/a,"",""
lhmc_6-0-0 acquisition ns2:acquisitions_common accessionDateGroup,lhmc_6-0-0,acquisition,ns2:acquisitions_common,ns2:acquisitions_common,acquisitions_common.accessionDateGroup,Acquisition Information,"",Accessioned,"",accessionDateGroup,structured date group,n,n,n/a,"",""
lhmc_6-0-0 acquisition ns2:acquisitions_common acquisitionAuthorizer,lhmc_6-0-0,acquisition,ns2:acquisitions_common,ns2:acquisitions_common,acquisitions_common.acquisitionAuthorizer,Acquisition Information,Authorization,Authorizer,"",acquisitionAuthorizer,string,n,n,n/a,authority: person/local,""
