fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
fcart_6-0-0 collectionobject ns2:collectionobjects_common ownersPersonalExperience,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ownersPersonalExperience,Object Owner's Contribution Information,"",Owner's personal experience,"",ownersPersonalExperience,string,n,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common ownersPersonalResponse,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ownersPersonalResponse,Object Owner's Contribution Information,"",Owner's personal response,"",ownersPersonalResponse,string,n,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common ownersReference,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ownersReference,Object Owner's Contribution Information,"",Owner's reference,ownersReferences,ownersReference,string,n,y,n,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common ownersContributionNote,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ownersContributionNote,Object Owner's Contribution Information,"",Owner's contribution note,"",ownersContributionNote,string,n,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common viewersRole,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.viewersRole,Object Viewer's Contribution Information,"",Viewer's role,"",viewersRole,string,n,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common viewersPersonalExperience,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.viewersPersonalExperience,Object Viewer's Contribution Information,"",Viewer's personal experience,"",viewersPersonalExperience,string,n,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common viewersPersonalResponse,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.viewersPersonalResponse,Object Viewer's Contribution Information,"",Viewer's personal response,"",viewersPersonalResponse,string,n,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common viewersReference,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.viewersReference,Object Viewer's Contribution Information,"",Viewer's reference,viewersReferences,viewersReference,string,n,y,n,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common viewersContributionNote,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.viewersContributionNote,Object Viewer's Contribution Information,"",Viewer's contribution note,"",viewersContributionNote,string,n,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightType,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightType,Rights Management Information,"",Right type,rightsGroupList > rightsGroup,rightType,string,n,n,y,vocabulary: rightstype,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightBeginDate,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightBeginDate,Rights Management Information,"",Right begin date,rightsGroupList > rightsGroup,rightBeginDate,date,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightEndDate,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightEndDate,Rights Management Information,"",Right end date,rightsGroupList > rightsGroup,rightEndDate,date,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightHolder,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightHolder,Rights Management Information,Right holder,Right holder name,rightsGroupList > rightsGroup > rightHolderGroupList > rightHolderGroup,rightHolder,string,n,n,y,authority: organization/local; authority: person/local,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightHolderContact,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightHolderContact,Rights Management Information,Right holder,Right holder contact,rightsGroupList > rightsGroup > rightHolderGroupList > rightHolderGroup,rightHolderContact,string,n,n,y,authority: organization/local; authority: person/local,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightJurisdiction,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightJurisdiction,Rights Management Information,"",Right jurisdiction,rightsGroupList > rightsGroup,rightJurisdiction,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW"
fcart_6-0-0 collectionobject ns2:collectionobjects_common standardizedRightStatement,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.standardizedRightStatement,Rights Management Information,"",Standardized right statement,rightsGroupList > rightsGroup,standardizedRightStatement,string,n,n,y,vocabulary: standardizedrightstatement,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightStatement,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightStatement,Rights Management Information,"",Right statement,rightsGroupList > rightsGroup,rightStatement,string,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightNote,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightNote,Rights Management Information,"",Right note,rightsGroupList > rightsGroup,rightNote,string,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightInType,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInType,Rights In Management Information,"",Right in type,rightsInGroupList > rightsInGroup > rightInTypes,rightInType,string,n,y,as part of larger repeating group,vocabulary: rightsin,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightInBeginDate,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInBeginDate,Rights In Management Information,"",Right in begin date,rightsInGroupList > rightsInGroup,rightInBeginDate,date,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightInEndDate,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInEndDate,Rights In Management Information,"",Right in end date,rightsInGroupList > rightsInGroup,rightInEndDate,date,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common agreementSent,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.agreementSent,Rights In Management Information,"",Right in agreement sent,rightsInGroupList > rightsInGroup,agreementSent,date,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common agreementReceived,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.agreementReceived,Rights In Management Information,"",Right in agreement received,rightsInGroupList > rightsInGroup,agreementReceived,date,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common agreementSigned,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.agreementSigned,Rights In Management Information,"",Right in agreement signed,rightsInGroupList > rightsInGroup,agreementSigned,date,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightInRestriction,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInRestriction,Rights In Management Information,"",Right in restriction,rightsInGroupList > rightsInGroup > rightInRestrictions,rightInRestriction,string,n,y,as part of larger repeating group,vocabulary: rightsinrestriction,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightReproductionStatement,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightReproductionStatement,Rights In Management Information,"",Right statement for reproduction,rightsInGroupList > rightsInGroup,rightReproductionStatement,string,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common rightInNote,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInNote,Rights In Management Information,"",Right in note,rightsInGroupList > rightsInGroup,rightInNote,string,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common assignedSignificance,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.assignedSignificance,Object Identification Information,Object significance,Object significance level,objectSignificanceGroupList > objectSignificanceGroup,assignedSignificance,string,n,n,y,vocabulary: assignedsignificance,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common significanceAssignedBy,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.significanceAssignedBy,Object Identification Information,Object significance,Object significance assigned by,objectSignificanceGroupList > objectSignificanceGroup,significanceAssignedBy,string,n,n,y,vocabulary: significanceassignedby,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common significanceAssignedDate,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.significanceAssignedDate,Object Identification Information,Object significance,Object significance assigned date,objectSignificanceGroupList > objectSignificanceGroup,significanceAssignedDate,date,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common significanceAssignedContact,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.significanceAssignedContact,Object Identification Information,Object significance,Object significance assigned contact,objectSignificanceGroupList > objectSignificanceGroup,significanceAssignedContact,string,n,n,y,authority: person/local; authority: person/ulan,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common objectSuppliedBy,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectSuppliedBy,Object Identification Information,"",Supplied by,"",objectSuppliedBy,string,n,n,n/a,authority: person/local; authority: person/ulan,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common variableMediaComponentStatus,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.variableMediaComponentStatus,Object Identification Information,"",Variable media component status,"",variableMediaComponentStatus,string,n,n,n/a,vocabulary: vmcomponentstatus,""
