profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Sexuality supplied,suppliedSexuality,ns2:persons_common.suppliedSexuality,suppliedSexuality; suppliedSexualityRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedsexuality; vocabulary refname,""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Sexuality supplied use restriction,useRestrictionSexuality,ns2:persons_common.useRestrictionSexuality,useRestrictionSexuality; useRestrictionSexualityRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Birth place supplied declined to answer,declinedToAnswerBirthPlace,ns2:persons_common.declinedToAnswerBirthPlace,declinedToAnswerBirthPlace,boolean,n,n,y,"","",""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Birth place supplied,suppliedBirthPlace,ns2:persons_common.suppliedBirthPlace,suppliedBirthPlacePlaceLocal; suppliedBirthPlaceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Birth place supplied use restriction,useRestrictionBirthPlace,ns2:persons_common.useRestrictionBirthPlace,useRestrictionBirthPlace; useRestrictionBirthPlaceRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Birth date supplied declined to answer,declinedToAnswerBirthDate,ns2:persons_common.declinedToAnswerBirthDate,declinedToAnswerBirthDate,boolean,n,n,y,"","",""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Birth date supplied,suppliedStructuredBirthDateGroup,ns2:persons_common.suppliedStructuredBirthDateGroup,suppliedStructuredBirthDateGroup,structured date group,n,n,y,"","",""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Birth date supplied use restriction,useRestrictionBirthDate,ns2:persons_common.useRestrictionBirthDate,useRestrictionBirthDate; useRestrictionBirthDateRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Other information author,informationAuthor,ns2:persons_common.informationAuthor,informationAuthorPersonLocal; informationAuthorRefname,string,n,n,y,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Other information date,informationDate,ns2:persons_common.informationDate,informationDate,date,n,n,y,"","",""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Other information use restriction,informationUseRestriction,ns2:persons_common.informationUseRestriction,informationUseRestriction; informationUseRestrictionRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
herbarium_2-0-12,Person,person,Maker-Supplied Identity Information,"",Other information note,otherInformation,ns2:persons_common.otherInformation,otherInformation,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Term display name,termDisplayName,ns2:places_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Term name,termName,ns2:places_common.termName,termName,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Term qualifier,termQualifier,ns2:places_common.termQualifier,termQualifier,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Term status,termStatus,ns2:places_common.termStatus,termStatus,string,n,n,y,option list,placeTermStatuses,"accepted, provisional, rejected, under review"
herbarium_2-0-12,Place,place,Place Information,"",Term type,termType,ns2:places_common.termType,termType,string,n,n,y,option list,placeTermTypes,"common, descriptive, local, native, non-native, spelling-variant, technical-scientific"
herbarium_2-0-12,Place,place,Place Information,"",Term flag,termFlag,ns2:places_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,placetermflag; vocabulary refname,""
herbarium_2-0-12,Place,place,Place Information,"",Term historical status,historicalStatus,ns2:places_common.historicalStatus,historicalStatus,string,n,n,y,option list,placeHistoricalStatuses,"both, current, historical"
herbarium_2-0-12,Place,place,Place Information,"",Term language,termLanguage,ns2:places_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
herbarium_2-0-12,Place,place,Place Information,"",Term preferred for lang,termPrefForLang,ns2:places_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Term abbreviation,nameAbbrev,ns2:places_common.nameAbbrev,nameAbbrev,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Term note,nameNote,ns2:places_common.nameNote,nameNote,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Term date,nameDateGroup,ns2:places_common.nameDateGroup,nameDateGroup,structured date group,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,Source,Term source name,termSource,ns2:places_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
herbarium_2-0-12,Place,place,Place Information,Source,Term source detail,termSourceDetail,ns2:places_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,Source,Term source ID,termSourceID,ns2:places_common.termSourceID,termSourceID,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,Source,Term source note,termSourceNote,ns2:places_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Place type,placeType,ns2:places_common.placeType,placeType,string,n,n,n/a,option list,placeTypes,"autonomous-region, borough, city, collection-site, continent, country, country-code, county, dependent-state, deserted-settlement, district-national, general-region, governorate, inhabited-place, island, island-group, localilty, metropolitan-area, municipality, nation, national-division, neighborhood, occupied-territory, prefecture, province, region, state, state-province, territory, township, union-territory, unitary-authority, urban-prefecture, water-body"
herbarium_2-0-12,Place,place,Place Information,"",Place source,placeSource,ns2:places_common.placeSource,placeSource,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Owner,owner,ns2:places_common.owner,ownerPersonLocal; ownerOrganizationLocal; ownerRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Place,place,Place Information,"",Ownership date,ownershipDateGroup,ns2:places_common.ownershipDateGroup,ownershipDateGroup,structured date group,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Ownership note,ownershipNote,ns2:places_common.ownershipNote,ownershipNote,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Place note,placeNote,ns2:places_common.placeNote,placeNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Address line 1,addressPlace1,ns2:places_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Address line 2,addressPlace2,ns2:places_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Address municipality,addressMunicipality,ns2:places_common.addressMunicipality,addressMunicipalityPlaceLocal; addressMunicipalityPlaceTgn; addressMunicipalityRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
herbarium_2-0-12,Place,place,Place Information,"",Address state/province,addressStateOrProvince,ns2:places_common.addressStateOrProvince,addressStateOrProvincePlaceLocal; addressStateOrProvincePlaceTgn; addressStateOrProvinceRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
herbarium_2-0-12,Place,place,Place Information,"",Address postal code,addressPostCode,ns2:places_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Place Information,"",Address country,addressCountry,ns2:places_common.addressCountry,addressCountryPlaceLocal; addressCountryPlaceTgn; addressCountryRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
herbarium_2-0-12,Place,place,Place Information,"",Address type,addressType,ns2:places_common.addressType,addressType; addressTypeRefname,string,n,n,y,vocabulary; refname,addresstype; vocabulary refname,""
herbarium_2-0-12,Place,place,Locality Information,"",Verbatim coords,vCoordinates,ns2:places_common.vCoordinates,vCoordinates,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Verbatim latitude,vLatitude,ns2:places_common.vLatitude,vLatitude,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Verbatim longitude,vLongitude,ns2:places_common.vLongitude,vLongitude,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Coordinate system,vCoordSys,ns2:places_common.vCoordSys,vCoordSys,string,n,n,n/a,option list,coordinateSystems,"altitude-depth, latitude-longitude, national-grid-reference, utm"
herbarium_2-0-12,Place,place,Locality Information,"",Spatial ref system,vSpatialReferenceSystem,ns2:places_common.vSpatialReferenceSystem,vSpatialReferenceSystem,string,n,n,n/a,option list,spatialRefSystems,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown"
herbarium_2-0-12,Place,place,Locality Information,"",Elevation,vElevation,ns2:places_common.vElevation,vElevation,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Depth,vDepth,ns2:places_common.vDepth,vDepth,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Distance above surface,vDistanceAboveSurface,ns2:places_common.vDistanceAboveSurface,vDistanceAboveSurface,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Unit of measure,vUnitofMeasure,ns2:places_common.vUnitofMeasure,vUnitofMeasure,string,n,n,n/a,option list,localityUnits,"acres, centimeters, feet, hectares, inches, kilometers, meters, miles, millimeters, square-feet, square-meters, square-yards, stories"
herbarium_2-0-12,Place,place,Locality Information,"",Min elevation (m),minElevationInMeters,ns2:places_common.minElevationInMeters,minElevationInMeters,float,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Max elevation (m),maxElevationInMeters,ns2:places_common.maxElevationInMeters,maxElevationInMeters,float,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Min depth (m),minDepthInMeters,ns2:places_common.minDepthInMeters,minDepthInMeters,float,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Max depth (m),maxDepthInMeters,ns2:places_common.maxDepthInMeters,maxDepthInMeters,float,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Min distance above surface (m),minDistanceAboveSurfaceInMeters,ns2:places_common.minDistanceAboveSurfaceInMeters,minDistanceAboveSurfaceInMeters,float,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Max distance above surface (m),maxDistanceAboveSurfaceInMeters,ns2:places_common.maxDistanceAboveSurfaceInMeters,maxDistanceAboveSurfaceInMeters,float,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Coordinate source,vCoordSource,ns2:places_common.vCoordSource,vCoordSource,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Locality Information,"",Coordinate source detail,vCoordSourceRefId,ns2:places_common.vCoordSourceRefId,vCoordSourceRefId,string,n,n,n/a,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference decimal latitude,decimalLatitude,ns2:places_common.decimalLatitude,decimalLatitude,float,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference decimal longitude,decimalLongitude,ns2:places_common.decimalLongitude,decimalLongitude,float,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference datum,geodeticDatum,ns2:places_common.geodeticDatum,geodeticDatum,string,n,n,y,option list,geodeticDatums,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown"
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference uncertainty (m),coordUncertaintyInMeters,ns2:places_common.coordUncertaintyInMeters,coordUncertaintyInMeters,integer,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference precision,coordPrecision,ns2:places_common.coordPrecision,coordPrecision,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference point radius spatial fit,pointRadiusSpatialFit,ns2:places_common.pointRadiusSpatialFit,pointRadiusSpatialFit,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference footprint WKT,footprintWKT,ns2:places_common.footprintWKT,footprintWKT,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference footprint SRS,footprintSRS,ns2:places_common.footprintSRS,footprintSRS,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference footprint spatial fit,footprintSpatialFit,ns2:places_common.footprintSpatialFit,footprintSpatialFit,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeferenced by,geoReferencedBy,ns2:places_common.geoReferencedBy,geoReferencedByPersonLocal; geoReferencedByOrganizationLocal; geoReferencedByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference date,geoRefDateGroup,ns2:places_common.geoRefDateGroup,geoRefDateGroup,structured date group,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference protocol,geoRefProtocol,ns2:places_common.geoRefProtocol,geoRefProtocol,string,n,n,y,option list,geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines"
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference source,geoRefSource,ns2:places_common.geoRefSource,geoRefSource,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference verification,geoRefVerificationStatus,ns2:places_common.geoRefVerificationStatus,geoRefVerificationStatus,string,n,n,y,option list,geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian"
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference remarks,geoRefRemarks,ns2:places_common.geoRefRemarks,geoRefRemarks,string,n,n,y,"","",""
herbarium_2-0-12,Place,place,Georeference Information,"",Georeference place name,geoRefPlaceName,ns2:places_common.geoRefPlaceName,geoRefPlaceName,string,n,n,y,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,"",Transport reference number,transportReferenceNumber,ns2:transports_common.transportReferenceNumber,transportReferenceNumber,string,y,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,"",Transport method,transportMethod,ns2:transports_common.transportMethod,transportMethod,string,n,n,n/a,option list,transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service"
herbarium_2-0-12,Transport,transport,Transport Information,"",Number of crates/objects,numberOfCrates,ns2:transports_common.numberOfCrates,numberOfCrates,integer,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,Transporter,Transporter name,transporter,ns2:transports_common.transporter,transporterPersonLocal; transporterOrganizationLocal; transporterRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Transport,transport,Transport Information,Transporter,Transporter contact,transporterContact,ns2:transports_common.transporterContact,transporterContactPersonLocal; transporterContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Transport,transport,Transport Information,Transporter,Transporter contact number,transporterContactNumber,ns2:transports_common.transporterContactNumber,transporterContactNumber,string,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,Authorization,Transport authorizer,transportAuthorizer,ns2:transports_common.transportAuthorizer,transportAuthorizerPersonLocal; transportAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Transport,transport,Transport Information,Authorization,Authorization date,transportAuthorizationDate,ns2:transports_common.transportAuthorizationDate,transportAuthorizationDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,"",Tracking number,transportTrackingNumber,ns2:transports_common.transportTrackingNumber,transportTrackingNumber,string,n,n,y,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,"",Tracking number note,transportTrackingNumberNote,ns2:transports_common.transportTrackingNumberNote,transportTrackingNumberNote,string,n,n,y,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,Departure,Departure point,departurePoint,ns2:transports_common.departurePoint,departurePointOrganizationLocal; departurePointPlaceLocal; departurePointRefname,string,n,n,n/a,authority; refname,organization/local; place/local; authority refname,""
herbarium_2-0-12,Transport,transport,Transport Information,Departure,Departure date,transportDepartureDate,ns2:transports_common.transportDepartureDate,transportDepartureDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,Departure,Departure time,transportDepartureTime,ns2:transports_common.transportDepartureTime,transportDepartureTime,string,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,Arrival,Arrival point,destination,ns2:transports_common.destination,destinationPlaceLocal; destinationOrganizationLocal; destinationRefname,string,n,n,n/a,authority; refname,place/local; organization/local; authority refname,""
herbarium_2-0-12,Transport,transport,Transport Information,Arrival,Arrival date,transportArrivalDate,ns2:transports_common.transportArrivalDate,transportArrivalDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,Arrival,Arrival time,transportArrivalTime,ns2:transports_common.transportArrivalTime,transportArrivalTime,string,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,"",Courier name,courier,ns2:transports_common.courier,courierPersonLocal; courierOrganizationLocal; courierRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Transport,transport,Transport Information,"",Courier contact number,courierContactNumber,ns2:transports_common.courierContactNumber,courierContactNumber,string,n,n,y,"","",""
herbarium_2-0-12,Transport,transport,Transport Information,"",Note,transportRemarks,ns2:transports_common.transportRemarks,transportRemarks,string,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Cost Information,"",Transport cost type,transportCostType,ns2:transports_common.transportCostType,transportCostType; transportCostTypeRefname,string,n,n,n/a,vocabulary; refname,transportcosttype; vocabulary refname,""
herbarium_2-0-12,Transport,transport,Cost Information,"",Transport cost responsible party,transportCostResponsibleParty,ns2:transports_common.transportCostResponsibleParty,transportCostResponsibleParty; transportCostResponsiblePartyRefname,string,n,n,n/a,vocabulary; refname,transportresponsibleparty; vocabulary refname,""
herbarium_2-0-12,Transport,transport,Cost Information,"",Insurance/indemnity cost responsible party,insuranceCostResponsibleParty,ns2:transports_common.insuranceCostResponsibleParty,insuranceCostResponsibleParty; insuranceCostResponsiblePartyRefname,string,n,n,n/a,vocabulary; refname,transportresponsibleparty; vocabulary refname,""
herbarium_2-0-12,Transport,transport,Cost Information,Final shipping cost,Final shipping cost currency,finalShippingCostCurrency,ns2:transports_common.finalShippingCostCurrency,finalShippingCostCurrency; finalShippingCostCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
herbarium_2-0-12,Transport,transport,Cost Information,Final shipping cost,Final shipping cost value,finalShippingCostValue,ns2:transports_common.finalShippingCostValue,finalShippingCostValue,float,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Cost Information,Customs broker,Customs broker name,customsBroker,ns2:transports_common.customsBroker,customsBrokerPersonLocal; customsBrokerOrganizationLocal; customsBrokerRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Transport,transport,Cost Information,Customs broker,Customs broker contact,customsBrokerContact,ns2:transports_common.customsBrokerContact,customsBrokerContactPersonLocal; customsBrokerContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Transport,transport,Cost Information,Declared value for customs,Declared value for customs currency,customsDeclaredValueCurrency,ns2:transports_common.customsDeclaredValueCurrency,customsDeclaredValueCurrency; customsDeclaredValueCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
herbarium_2-0-12,Transport,transport,Cost Information,Declared value for customs,Declared value for customs amount,customsDeclaredValueAmount,ns2:transports_common.customsDeclaredValueAmount,customsDeclaredValueAmount,float,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Cost Information,Customs fee,Customs fee currency,customsFeeCurrency,ns2:transports_common.customsFeeCurrency,customsFeeCurrency; customsFeeCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
herbarium_2-0-12,Transport,transport,Cost Information,Customs fee,Customs fee value,customsFeeValue,ns2:transports_common.customsFeeValue,customsFeeValue,float,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Cost Information,Customs fee,Customs fee note,customsFeeNote,ns2:transports_common.customsFeeNote,customsFeeNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Transport,transport,Cost Information,"",Additional cost type,additionalCostsType,ns2:transports_common.additionalCostsType,additionalCostsType; additionalCostsTypeRefname,string,n,n,y,vocabulary; refname,transportadditionalcosttype; vocabulary refname,""
herbarium_2-0-12,Transport,transport,Cost Information,"",Additional cost currency,additionalCostsCurrency,ns2:transports_common.additionalCostsCurrency,additionalCostsCurrency; additionalCostsCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
herbarium_2-0-12,Transport,transport,Cost Information,"",Additional cost value,additionalCostsValue,ns2:transports_common.additionalCostsValue,additionalCostsValue,float,n,n,y,"","",""
herbarium_2-0-12,Transport,transport,Cost Information,"",Shipping quote provider,shippingQuoteProvider,ns2:transports_common.shippingQuoteProvider,shippingQuoteProviderPersonLocal; shippingQuoteProviderOrganizationLocal; shippingQuoteProviderRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Transport,transport,Cost Information,"",Shipping quote currency,shippingQuoteCurrency,ns2:transports_common.shippingQuoteCurrency,shippingQuoteCurrency; shippingQuoteCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
herbarium_2-0-12,Transport,transport,Cost Information,"",Shipping quote value,shippingQuoteValue,ns2:transports_common.shippingQuoteValue,shippingQuoteValue,float,n,n,y,"","",""
herbarium_2-0-12,Transport,transport,Cost Information,"",Shipping quote date,shippingQuoteDate,ns2:transports_common.shippingQuoteDate,shippingQuoteDate,date,n,n,y,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Reference number,referenceNumber,ns2:uoc_common.referenceNumber,referenceNumber,string,y,n,n/a,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Method,method,ns2:uoc_common.method,method; methodRefname,string,n,y,n,vocabulary; refname,uocmethods; vocabulary refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Collection type,collectionType,ns2:uoc_common.collectionType,collectionType; collectionTypeRefname,string,n,y,n,vocabulary; refname,uoccollectiontypes; vocabulary refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Project ID,projectId,ns2:uoc_common.projectId,projectId; projectIdRefname,string,n,n,n/a,vocabulary; refname,uocprojectid; vocabulary refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Subcollection,subcollection,ns2:uoc_common.subcollection,subcollection; subcollectionRefname,string,n,n,n/a,vocabulary; refname,uocsubcollections; vocabulary refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Material type,materialType,ns2:uoc_common.materialType,materialType; materialTypeRefname,string,n,y,n,vocabulary; refname,uocmaterialtypes; vocabulary refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",User name,user,ns2:uoc_common.user,userPersonLocal; userOrganizationLocal; userRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",User role,userUocRole,ns2:uoc_common.userUocRole,userUocRole; userUocRoleRefname,string,n,n,y,vocabulary; refname,uocuserroles; vocabulary refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",User institution,userInstitution,ns2:uoc_common.userInstitution,userInstitutionOrganizationLocal; userInstitutionRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",User institution role,userInstitutionRole,ns2:uoc_common.userInstitutionRole,userInstitutionRole; userInstitutionRoleRefname,string,n,n,y,vocabulary; refname,uocusertypes; vocabulary refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Title,title,ns2:uoc_common.title,title,string,n,n,n/a,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Date requested,dateRequested,ns2:uoc_common.dateRequested,dateRequested,date,n,n,n/a,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Date completed,dateCompleted,ns2:uoc_common.dateCompleted,dateCompleted,date,n,n,n/a,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Occasion,occasion,ns2:uoc_common.occasion,occasionConceptOccasion; occasionRefname,string,n,y,n,authority; refname,concept/occasion; authority refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Project description,projectDescription,ns2:uoc_common.projectDescription,projectDescription,string,n,n,n/a,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Authorized by,authorizedBy,ns2:uoc_common.authorizedBy,authorizedByPersonLocal; authorizedByOrganizationLocal; authorizedByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Authorization date,authorizationDate,ns2:uoc_common.authorizationDate,authorizationDate,date,n,n,y,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Authorization status,authorizationStatus,ns2:uoc_common.authorizationStatus,authorizationStatus; authorizationStatusRefname,string,n,n,y,vocabulary; refname,uocauthorizationstatuses; vocabulary refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Authorization note,authorizationNote,ns2:uoc_common.authorizationNote,authorizationNote,string,n,n,y,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date,useDate,ns2:uoc_common.useDate,useDate,date,n,n,y,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date time note,useDateTimeNote,ns2:uoc_common.useDateTimeNote,useDateTimeNote,string,n,n,y,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date no. of visitors,useDateNumberOfVisitors,ns2:uoc_common.useDateNumberOfVisitors,useDateNumberOfVisitors,integer,n,n,y,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date hours spent,useDateHoursSpent,ns2:uoc_common.useDateHoursSpent,useDateHoursSpent,float,n,n,y,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date visitor note,useDateVisitorNote,ns2:uoc_common.useDateVisitorNote,useDateVisitorNote,string,n,n,y,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",End date,endDate,ns2:uoc_common.endDate,endDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Staff name,staffName,ns2:uoc_common.staffName,staffNamePersonLocal; staffNameOrganizationLocal; staffNameRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Staff role,staffRole,ns2:uoc_common.staffRole,staffRole; staffRoleRefname,string,n,n,y,vocabulary; refname,uocstaffroles; vocabulary refname,""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Staff hours spent,staffHours,ns2:uoc_common.staffHours,staffHours,float,n,n,y,"","",""
herbarium_2-0-12,Use of Collections,uoc,Use of Collections Information,"",Staff note,staffNote,ns2:uoc_common.staffNote,staffNote,string,n,n,y,"","",""
