profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
core_7-2-0,Person,Race supplied use restriction,Maker-Supplied Identity Information,Race,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionRace
core_7-2-0,Person,Ethnicity supplied declined to answer,Maker-Supplied Identity Information,Ethnicity,boolean,n,n,y,"","",person,declinedToAnswerEthnicity
core_7-2-0,Person,Ethnicity supplied,Maker-Supplied Identity Information,Ethnicity,string,n,y,as part of larger repeating group,vocabulary: suppliedethnicity,"",person,suppliedEthnicity
core_7-2-0,Person,Ethnicity supplied use restriction,Maker-Supplied Identity Information,Ethnicity,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionEthnicity
core_7-2-0,Person,Sexuality supplied declined to answer,Maker-Supplied Identity Information,Sexuality,boolean,n,n,y,"","",person,declinedToAnswerSexuality
core_7-2-0,Person,Sexuality supplied,Maker-Supplied Identity Information,Sexuality,string,n,y,as part of larger repeating group,vocabulary: suppliedsexuality,"",person,suppliedSexuality
core_7-2-0,Person,Sexuality supplied use restriction,Maker-Supplied Identity Information,Sexuality,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionSexuality
core_7-2-0,Person,Birth place supplied declined to answer,Maker-Supplied Identity Information,Birth place,boolean,n,n,y,"","",person,declinedToAnswerBirthPlace
core_7-2-0,Person,Birth place supplied,Maker-Supplied Identity Information,Birth place,string,n,n,y,authority: place/local,"",person,suppliedBirthPlace
core_7-2-0,Person,Birth place supplied use restriction,Maker-Supplied Identity Information,Birth place,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthPlace
core_7-2-0,Person,Birth date supplied declined to answer,Maker-Supplied Identity Information,Supplied birth date,boolean,n,n,y,"","",person,declinedToAnswerBirthDate
core_7-2-0,Person,Birth date supplied,Maker-Supplied Identity Information,Supplied birth date,structured date group,n,n,y,"","",person,suppliedStructuredBirthDateGroup
core_7-2-0,Person,Birth date supplied use restriction,Maker-Supplied Identity Information,Supplied birth date,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthDate
core_7-2-0,Person,Other information author,Maker-Supplied Identity Information,Other information,string,n,n,y,authority: person/local,"",person,informationAuthor
core_7-2-0,Person,Other information date,Maker-Supplied Identity Information,Other information,date,n,n,y,"","",person,informationDate
core_7-2-0,Person,Other information use restriction,Maker-Supplied Identity Information,Other information,string,n,n,y,vocabulary: userestriction,"",person,informationUseRestriction
core_7-2-0,Person,Other information note,Maker-Supplied Identity Information,Other information,string,n,n,y,"","",person,otherInformation
core_7-2-0,Place,Term display name,Place Information,Term,string,y,n,y,"","",place,termDisplayName
core_7-2-0,Place,Term name,Place Information,Term,string,n,n,y,"","",place,termName
core_7-2-0,Place,Term qualifier,Place Information,Term,string,n,n,y,"","",place,termQualifier
core_7-2-0,Place,Term status,Place Information,Term,string,n,n,y,option list: placeTermStatuses,"accepted, provisional, rejected, under review",place,termStatus
core_7-2-0,Place,Term type,Place Information,Term,string,n,n,y,option list: placeTermTypes,"common, descriptive, local, native, non-native, spelling-variant, technical-scientific",place,termType
core_7-2-0,Place,Term flag,Place Information,Term,string,n,n,y,vocabulary: placetermflag,"",place,termFlag
core_7-2-0,Place,Term historical status,Place Information,Term,string,n,n,y,option list: placeHistoricalStatuses,"both, current, historical",place,historicalStatus
core_7-2-0,Place,Term language,Place Information,Term,string,n,n,y,vocabulary: languages,"",place,termLanguage
core_7-2-0,Place,Term preferred for lang,Place Information,Term,boolean,n,n,y,"","",place,termPrefForLang
core_7-2-0,Place,Term abbreviation,Place Information,Term,string,n,n,y,"","",place,nameAbbrev
core_7-2-0,Place,Term note,Place Information,Term,string,n,n,y,"","",place,nameNote
core_7-2-0,Place,Term date,Place Information,Term,structured date group,n,n,y,"","",place,nameDateGroup
core_7-2-0,Place,Term source name,Place Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",place,termSource
core_7-2-0,Place,Term source detail,Place Information,Term > Source,string,n,n,y,"","",place,termSourceDetail
core_7-2-0,Place,Term source ID,Place Information,Term > Source,string,n,n,y,"","",place,termSourceID
core_7-2-0,Place,Term source note,Place Information,Term > Source,string,n,n,y,"","",place,termSourceNote
core_7-2-0,Place,Place type,Place Information,"",string,n,n,n/a,option list: placeTypes,"autonomous-region, borough, city, collection-site, continent, country, country-code, county, dependent-state, deserted-settlement, district-national, general-region, governorate, inhabited-place, island, island-group, localilty, metropolitan-area, municipality, nation, national-division, neighborhood, occupied-territory, prefecture, province, region, state, state-province, territory, township, union-territory, unitary-authority, urban-prefecture, water-body",place,placeType
core_7-2-0,Place,Place source,Place Information,"",string,n,n,n/a,"","",place,placeSource
core_7-2-0,Place,Owner,Place Information,Ownership,string,n,n,y,authority: person/local; authority: organization/local,"",place,owner
core_7-2-0,Place,Ownership date,Place Information,Ownership,structured date group,n,n,y,"","",place,ownershipDateGroup
core_7-2-0,Place,Ownership note,Place Information,Ownership,string,n,n,y,"","",place,ownershipNote
core_7-2-0,Place,Place note,Place Information,"",string,n,n,n/a,"","",place,placeNote
core_7-2-0,Place,Address line 1,Place Information,Address,string,n,n,y,"","",place,addressPlace1
core_7-2-0,Place,Address line 2,Place Information,Address,string,n,n,y,"","",place,addressPlace2
core_7-2-0,Place,Address municipality,Place Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",place,addressMunicipality
core_7-2-0,Place,Address state/province,Place Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",place,addressStateOrProvince
core_7-2-0,Place,Address postal code,Place Information,Address,string,n,n,y,"","",place,addressPostCode
core_7-2-0,Place,Address country,Place Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",place,addressCountry
core_7-2-0,Place,Address type,Place Information,Address,string,n,n,y,vocabulary: addresstype,"",place,addressType
core_7-2-0,Place,Verbatim coords,Locality Information,"",string,n,n,n/a,"","",place,vCoordinates
core_7-2-0,Place,Verbatim latitude,Locality Information,"",string,n,n,n/a,"","",place,vLatitude
core_7-2-0,Place,Verbatim longitude,Locality Information,"",string,n,n,n/a,"","",place,vLongitude
core_7-2-0,Place,Coordinate system,Locality Information,"",string,n,n,n/a,option list: coordinateSystems,"altitude-depth, latitude-longitude, national-grid-reference, utm",place,vCoordSys
core_7-2-0,Place,Spatial ref system,Locality Information,"",string,n,n,n/a,option list: spatialRefSystems,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown",place,vSpatialReferenceSystem
core_7-2-0,Place,Elevation,Locality Information,"",string,n,n,n/a,"","",place,vElevation
core_7-2-0,Place,Depth,Locality Information,"",string,n,n,n/a,"","",place,vDepth
core_7-2-0,Place,Distance above surface,Locality Information,"",string,n,n,n/a,"","",place,vDistanceAboveSurface
core_7-2-0,Place,Unit of measure,Locality Information,"",string,n,n,n/a,option list: localityUnits,"acres, centimeters, feet, hectares, inches, kilometers, meters, miles, millimeters, square-feet, square-meters, square-yards, stories",place,vUnitofMeasure
core_7-2-0,Place,Min elevation (m),Locality Information,"",float,n,n,n/a,"","",place,minElevationInMeters
core_7-2-0,Place,Max elevation (m),Locality Information,"",float,n,n,n/a,"","",place,maxElevationInMeters
core_7-2-0,Place,Min depth (m),Locality Information,"",float,n,n,n/a,"","",place,minDepthInMeters
core_7-2-0,Place,Max depth (m),Locality Information,"",float,n,n,n/a,"","",place,maxDepthInMeters
core_7-2-0,Place,Min distance above surface (m),Locality Information,"",float,n,n,n/a,"","",place,minDistanceAboveSurfaceInMeters
core_7-2-0,Place,Max distance above surface (m),Locality Information,"",float,n,n,n/a,"","",place,maxDistanceAboveSurfaceInMeters
core_7-2-0,Place,Coordinate source,Locality Information,"",string,n,n,n/a,"","",place,vCoordSource
core_7-2-0,Place,Coordinate source detail,Locality Information,"",string,n,n,n/a,"","",place,vCoordSourceRefId
core_7-2-0,Place,Georeference decimal latitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLatitude
core_7-2-0,Place,Georeference decimal longitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLongitude
core_7-2-0,Place,Georeference datum,Georeference Information,Georeference,string,n,n,y,option list: geodeticDatums,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown",place,geodeticDatum
core_7-2-0,Place,Georeference uncertainty (m),Georeference Information,Georeference,integer,n,n,y,"","",place,coordUncertaintyInMeters
core_7-2-0,Place,Georeference precision,Georeference Information,Georeference,string,n,n,y,"","",place,coordPrecision
core_7-2-0,Place,Georeference point radius spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,pointRadiusSpatialFit
core_7-2-0,Place,Georeference footprint WKT,Georeference Information,Georeference,string,n,n,y,"","",place,footprintWKT
core_7-2-0,Place,Georeference footprint SRS,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSRS
core_7-2-0,Place,Georeference footprint spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSpatialFit
core_7-2-0,Place,Georeferenced by,Georeference Information,Georeference,string,n,n,y,authority: person/local; authority: organization/local,"",place,geoReferencedBy
core_7-2-0,Place,Georeference date,Georeference Information,Georeference,structured date group,n,n,y,"","",place,geoRefDateGroup
core_7-2-0,Place,Georeference protocol,Georeference Information,Georeference,string,n,n,y,option list: geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines",place,geoRefProtocol
core_7-2-0,Place,Georeference source,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefSource
core_7-2-0,Place,Georeference verification,Georeference Information,Georeference,string,n,n,y,option list: geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian",place,geoRefVerificationStatus
core_7-2-0,Place,Georeference remarks,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefRemarks
core_7-2-0,Place,Georeference place name,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefPlaceName
core_7-2-0,Transport,Transport reference number,Transport Information,"",string,y,n,n/a,"","",transport,transportReferenceNumber
core_7-2-0,Transport,Transport method,Transport Information,"",string,n,n,n/a,option list: transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service",transport,transportMethod
core_7-2-0,Transport,Number of crates/objects,Transport Information,"",integer,n,n,n/a,"","",transport,numberOfCrates
core_7-2-0,Transport,Transporter name,Transport Information,Transporter,string,n,n,n/a,authority: person/local; authority: organization/local,"",transport,transporter
core_7-2-0,Transport,Transporter contact,Transport Information,Transporter,string,n,n,n/a,authority: person/local,"",transport,transporterContact
core_7-2-0,Transport,Transporter contact number,Transport Information,Transporter,string,n,n,n/a,"","",transport,transporterContactNumber
core_7-2-0,Transport,Transport authorizer,Transport Information,Authorization,string,n,n,n/a,authority: person/local,"",transport,transportAuthorizer
core_7-2-0,Transport,Authorization date,Transport Information,Authorization,date,n,n,n/a,"","",transport,transportAuthorizationDate
core_7-2-0,Transport,Tracking number,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumber
core_7-2-0,Transport,Tracking number note,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumberNote
core_7-2-0,Transport,Departure point,Transport Information,Departure,string,n,n,n/a,authority: organization/local; authority: place/local,"",transport,departurePoint
core_7-2-0,Transport,Departure date,Transport Information,Departure,date,n,n,n/a,"","",transport,transportDepartureDate
core_7-2-0,Transport,Departure time,Transport Information,Departure,string,n,n,n/a,"","",transport,transportDepartureTime
core_7-2-0,Transport,Arrival point,Transport Information,Arrival,string,n,n,n/a,authority: place/local; authority: organization/local,"",transport,destination
core_7-2-0,Transport,Arrival date,Transport Information,Arrival,date,n,n,n/a,"","",transport,transportArrivalDate
core_7-2-0,Transport,Arrival time,Transport Information,Arrival,string,n,n,n/a,"","",transport,transportArrivalTime
core_7-2-0,Transport,Courier name,Transport Information,Courier,string,n,n,y,authority: person/local; authority: organization/local,"",transport,courier
core_7-2-0,Transport,Courier contact number,Transport Information,Courier,string,n,n,y,"","",transport,courierContactNumber
core_7-2-0,Transport,Note,Transport Information,"",string,n,n,n/a,"","",transport,transportRemarks
core_7-2-0,Transport,Transport cost type,Cost Information,"",string,n,n,n/a,vocabulary: transportcosttype,"",transport,transportCostType
core_7-2-0,Transport,Transport cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,transportCostResponsibleParty
core_7-2-0,Transport,Insurance/indemnity cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,insuranceCostResponsibleParty
core_7-2-0,Transport,Final shipping cost currency,Cost Information,Final shipping cost,string,n,n,n/a,vocabulary: currency,"",transport,finalShippingCostCurrency
core_7-2-0,Transport,Final shipping cost value,Cost Information,Final shipping cost,float,n,n,n/a,"","",transport,finalShippingCostValue
core_7-2-0,Transport,Customs broker name,Cost Information,Customs broker,string,n,n,n/a,authority: person/local; authority: organization/local,"",transport,customsBroker
core_7-2-0,Transport,Customs broker contact,Cost Information,Customs broker,string,n,n,n/a,authority: person/local,"",transport,customsBrokerContact
core_7-2-0,Transport,Declared value for customs currency,Cost Information,Declared value for customs,string,n,n,n/a,vocabulary: currency,"",transport,customsDeclaredValueCurrency
core_7-2-0,Transport,Declared value for customs amount,Cost Information,Declared value for customs,float,n,n,n/a,"","",transport,customsDeclaredValueAmount
core_7-2-0,Transport,Customs fee currency,Cost Information,Customs fee,string,n,n,n/a,vocabulary: currency,"",transport,customsFeeCurrency
core_7-2-0,Transport,Customs fee value,Cost Information,Customs fee,float,n,n,n/a,"","",transport,customsFeeValue
core_7-2-0,Transport,Customs fee note,Cost Information,Customs fee,string,n,n,n/a,"","",transport,customsFeeNote
core_7-2-0,Transport,Additional cost type,Cost Information,Additional cost,string,n,n,y,vocabulary: transportadditionalcosttype,"",transport,additionalCostsType
core_7-2-0,Transport,Additional cost currency,Cost Information,Additional cost,string,n,n,y,vocabulary: currency,"",transport,additionalCostsCurrency
core_7-2-0,Transport,Additional cost value,Cost Information,Additional cost,float,n,n,y,"","",transport,additionalCostsValue
core_7-2-0,Transport,Shipping quote provider,Cost Information,"",string,n,n,y,authority: person/local; authority: organization/local,"",transport,shippingQuoteProvider
core_7-2-0,Transport,Shipping quote currency,Cost Information,"",string,n,n,y,vocabulary: currency,"",transport,shippingQuoteCurrency
core_7-2-0,Transport,Shipping quote value,Cost Information,"",float,n,n,y,"","",transport,shippingQuoteValue
core_7-2-0,Transport,Shipping quote date,Cost Information,"",date,n,n,y,"","",transport,shippingQuoteDate
core_7-2-0,Use of Collections,Reference number,Use of Collections Information,"",string,y,n,n/a,"","",uoc,referenceNumber
core_7-2-0,Use of Collections,Method,Use of Collections Information,"",string,n,y,n,vocabulary: uocmethods,"",uoc,method
core_7-2-0,Use of Collections,Collection type,Use of Collections Information,"",string,n,y,n,vocabulary: uoccollectiontypes,"",uoc,collectionType
core_7-2-0,Use of Collections,Project ID,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocprojectid,"",uoc,projectId
core_7-2-0,Use of Collections,Subcollection,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocsubcollections,"",uoc,subcollection
core_7-2-0,Use of Collections,Material type,Use of Collections Information,"",string,n,y,n,vocabulary: uocmaterialtypes,"",uoc,materialType
core_7-2-0,Use of Collections,User name,Use of Collections Information,User,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,user
core_7-2-0,Use of Collections,User role,Use of Collections Information,User,string,n,n,y,vocabulary: uocuserroles,"",uoc,userUocRole
core_7-2-0,Use of Collections,User institution,Use of Collections Information,User,string,n,n,y,authority: organization/local,"",uoc,userInstitution
core_7-2-0,Use of Collections,User institution role,Use of Collections Information,User,string,n,n,y,vocabulary: uocusertypes,"",uoc,userInstitutionRole
core_7-2-0,Use of Collections,Title,Use of Collections Information,"",string,n,n,n/a,"","",uoc,title
core_7-2-0,Use of Collections,Date requested,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateRequested
core_7-2-0,Use of Collections,Date completed,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateCompleted
core_7-2-0,Use of Collections,Occasion,Use of Collections Information,"",string,n,y,n,authority: concept/occasion,"",uoc,occasion
core_7-2-0,Use of Collections,Project description,Use of Collections Information,"",string,n,n,n/a,"","",uoc,projectDescription
core_7-2-0,Use of Collections,Authorized by,Use of Collections Information,Authorization,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,authorizedBy
core_7-2-0,Use of Collections,Authorization date,Use of Collections Information,Authorization,date,n,n,y,"","",uoc,authorizationDate
core_7-2-0,Use of Collections,Authorization status,Use of Collections Information,Authorization,string,n,n,y,vocabulary: uocauthorizationstatuses,"",uoc,authorizationStatus
core_7-2-0,Use of Collections,Authorization note,Use of Collections Information,Authorization,string,n,n,y,"","",uoc,authorizationNote
core_7-2-0,Use of Collections,Start/ongoing date,Use of Collections Information,Start/ongoing date,date,n,n,y,"","",uoc,useDate
core_7-2-0,Use of Collections,Start/ongoing date time note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateTimeNote
core_7-2-0,Use of Collections,Start/ongoing date no. of visitors,Use of Collections Information,Start/ongoing date,integer,n,n,y,"","",uoc,useDateNumberOfVisitors
core_7-2-0,Use of Collections,Start/ongoing date hours spent,Use of Collections Information,Start/ongoing date,float,n,n,y,"","",uoc,useDateHoursSpent
core_7-2-0,Use of Collections,Start/ongoing date visitor note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateVisitorNote
core_7-2-0,Use of Collections,End date,Use of Collections Information,"",date,n,n,n/a,"","",uoc,endDate
core_7-2-0,Use of Collections,Staff name,Use of Collections Information,Staff,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,staffName
core_7-2-0,Use of Collections,Staff role,Use of Collections Information,Staff,string,n,n,y,vocabulary: uocstaffroles,"",uoc,staffRole
core_7-2-0,Use of Collections,Staff hours spent,Use of Collections Information,Staff,float,n,n,y,"","",uoc,staffHours
core_7-2-0,Use of Collections,Staff note,Use of Collections Information,Staff,string,n,n,y,"","",uoc,staffNote
core_7-2-0,Use of Collections,Location,Use of Collections Information,"",string,n,y,n,authority: organization/local; authority: place/local; authority: location/local,"",uoc,location
core_7-2-0,Use of Collections,Fee currency,Use of Collections Information,Fee charged,string,n,n,y,vocabulary: currency,"",uoc,feeCurrency
core_7-2-0,Use of Collections,Fee value,Use of Collections Information,Fee charged,float,n,n,y,"","",uoc,feeValue
core_7-2-0,Use of Collections,Fee paid,Use of Collections Information,Fee charged,boolean,n,n,y,"","",uoc,feePaid
core_7-2-0,Use of Collections,Fee note,Use of Collections Information,Fee charged,string,n,n,y,"","",uoc,feeNote
core_7-2-0,Use of Collections,Note,Use of Collections Information,"",string,n,n,n/a,"","",uoc,note
core_7-2-0,Use of Collections,Provisos,Use of Collections Information,"",string,n,n,n/a,"","",uoc,provisos
core_7-2-0,Use of Collections,Obligations fulfilled,Use of Collections Information,"",boolean,n,n,n/a,"","",uoc,obligationsFulfilled
core_7-2-0,Use of Collections,Result,Use of Collections Information,"",string,n,n,n/a,"","",uoc,result
core_7-2-0,Valuation Control,Reference number,Object Valuation Information,"",string,y,n,n/a,"","",valuation,valuationcontrolRefNumber
core_7-2-0,Valuation Control,Amount currency,Object Valuation Information,Amount,string,n,n,y,vocabulary: currency,"",valuation,valueCurrency
core_7-2-0,Valuation Control,Amount value,Object Valuation Information,Amount,float,n,n,y,"","",valuation,valueAmount
core_7-2-0,Valuation Control,Date,Object Valuation Information,"",date,n,n,n/a,"","",valuation,valueDate
core_7-2-0,Valuation Control,Renewal date,Object Valuation Information,"",date,n,n,n/a,"","",valuation,valueRenewalDate
core_7-2-0,Valuation Control,Source,Object Valuation Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",valuation,valueSource
core_7-2-0,Valuation Control,Type,Object Valuation Information,"",string,n,n,n/a,option list: valueTypes,"Current Value, Original Value, Replacement Value",valuation,valueType
core_7-2-0,Valuation Control,Note,Object Valuation Information,"",string,n,n,n/a,"","",valuation,valueNote
core_7-2-0,Work,Term display name,Work Information,Term,string,y,n,y,"","",work,termDisplayName
core_7-2-0,Work,Term name,Work Information,Term,string,n,n,y,"","",work,termName
core_7-2-0,Work,Term qualifier,Work Information,Term,string,n,n,y,"","",work,termQualifier
core_7-2-0,Work,Term status,Work Information,Term,string,n,n,y,option list: workTermStatuses,"complete, inprogress, quickaddedneedsattention",work,termStatus
core_7-2-0,Work,Term type,Work Information,Term,string,n,n,y,"","",work,termType
core_7-2-0,Work,Term flag,Work Information,Term,string,n,n,y,vocabulary: worktermflag,"",work,termFlag
core_7-2-0,Work,Term language,Work Information,Term,string,n,n,y,vocabulary: languages,"",work,termLanguage
core_7-2-0,Work,Term preferred for lang,Work Information,Term,boolean,n,n,y,"","",work,termPrefForLang
core_7-2-0,Work,Term source name,Work Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",work,termSource
core_7-2-0,Work,Term source detail,Work Information,Term > Source,string,n,n,y,"","",work,termSourceDetail
core_7-2-0,Work,Term source ID,Work Information,Term > Source,string,n,n,y,"","",work,termSourceID
core_7-2-0,Work,Term source note,Work Information,Term > Source,string,n,n,y,"","",work,termSourceNote
core_7-2-0,Work,Work type,Work Information,"",string,n,n,n/a,vocabulary: worktype,"",work,workType
core_7-2-0,Work,Work date,Work Information,"",structured date group,n,y,n,"","",work,workDateGroup
core_7-2-0,Work,History note,Work Information,"",string,n,n,n/a,"","",work,workHistoryNote
core_7-2-0,Work,Creator name,Work Information,Creator,string,n,n,y,authority: person/local; authority: organization/local,"",work,creator
core_7-2-0,Work,Creator type,Work Information,Creator,string,n,n,y,vocabulary: workcreatortype,"",work,creatorType
core_7-2-0,Work,Publisher name,Work Information,Publisher,string,n,n,y,authority: person/local; authority: organization/local,"",work,publisher
core_7-2-0,Work,Publisher type,Work Information,Publisher,string,n,n,y,vocabulary: workpublishertype,"",work,publisherType
core_7-2-0,Work,Address line 1,Work Information,Address,string,n,n,y,"","",work,addressPlace1
core_7-2-0,Work,Address line 2,Work Information,Address,string,n,n,y,"","",work,addressPlace2
core_7-2-0,Work,Address municipality,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressMunicipality
core_7-2-0,Work,Address state/province,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressStateOrProvince
core_7-2-0,Work,Address postal code,Work Information,Address,string,n,n,y,"","",work,addressPostCode
core_7-2-0,Work,Address country,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressCountry
core_7-2-0,Work,Address type,Work Information,Address,string,n,n,y,vocabulary: addresstype,"",work,addressType
