profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
botgarden_3-1-1,Transport,Customs fee value,Cost Information,Customs fee,float,n,n,n/a,"","",transport,customsFeeValue
botgarden_3-1-1,Transport,Customs fee note,Cost Information,Customs fee,string,n,n,n/a,"","",transport,customsFeeNote
botgarden_3-1-1,Transport,Additional cost type,Cost Information,Additional cost,string,n,n,y,vocabulary: transportadditionalcosttype,"",transport,additionalCostsType
botgarden_3-1-1,Transport,Additional cost currency,Cost Information,Additional cost,string,n,n,y,vocabulary: currency,"",transport,additionalCostsCurrency
botgarden_3-1-1,Transport,Additional cost value,Cost Information,Additional cost,float,n,n,y,"","",transport,additionalCostsValue
botgarden_3-1-1,Transport,Shipping quote provider,Cost Information,"",string,n,n,y,authority: person/local; authority: organization/local,"",transport,shippingQuoteProvider
botgarden_3-1-1,Transport,Shipping quote currency,Cost Information,"",string,n,n,y,vocabulary: currency,"",transport,shippingQuoteCurrency
botgarden_3-1-1,Transport,Shipping quote value,Cost Information,"",float,n,n,y,"","",transport,shippingQuoteValue
botgarden_3-1-1,Transport,Shipping quote date,Cost Information,"",date,n,n,y,"","",transport,shippingQuoteDate
botgarden_3-1-1,Use of Collections,Reference number,Use of Collections Information,"",string,y,n,n/a,"","",uoc,referenceNumber
botgarden_3-1-1,Use of Collections,Method,Use of Collections Information,"",string,n,y,n,vocabulary: uocmethods,"",uoc,method
botgarden_3-1-1,Use of Collections,Collection type,Use of Collections Information,"",string,n,y,n,vocabulary: uoccollectiontypes,"",uoc,collectionType
botgarden_3-1-1,Use of Collections,Project ID,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocprojectid,"",uoc,projectId
botgarden_3-1-1,Use of Collections,Subcollection,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocsubcollections,"",uoc,subcollection
botgarden_3-1-1,Use of Collections,Material type,Use of Collections Information,"",string,n,y,n,vocabulary: uocmaterialtypes,"",uoc,materialType
botgarden_3-1-1,Use of Collections,User name,Use of Collections Information,User,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,user
botgarden_3-1-1,Use of Collections,User role,Use of Collections Information,User,string,n,n,y,vocabulary: uocuserroles,"",uoc,userUocRole
botgarden_3-1-1,Use of Collections,User institution,Use of Collections Information,User,string,n,n,y,authority: organization/local,"",uoc,userInstitution
botgarden_3-1-1,Use of Collections,User institution role,Use of Collections Information,User,string,n,n,y,vocabulary: uocusertypes,"",uoc,userInstitutionRole
botgarden_3-1-1,Use of Collections,Title,Use of Collections Information,"",string,n,n,n/a,"","",uoc,title
botgarden_3-1-1,Use of Collections,Date requested,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateRequested
botgarden_3-1-1,Use of Collections,Date completed,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateCompleted
botgarden_3-1-1,Use of Collections,Occasion,Use of Collections Information,"",string,n,y,n,authority: concept/occasion,"",uoc,occasion
botgarden_3-1-1,Use of Collections,Project description,Use of Collections Information,"",string,n,n,n/a,"","",uoc,projectDescription
botgarden_3-1-1,Use of Collections,Authorized by,Use of Collections Information,Authorization,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,authorizedBy
botgarden_3-1-1,Use of Collections,Authorization date,Use of Collections Information,Authorization,date,n,n,y,"","",uoc,authorizationDate
botgarden_3-1-1,Use of Collections,Authorization status,Use of Collections Information,Authorization,string,n,n,y,vocabulary: uocauthorizationstatuses,"",uoc,authorizationStatus
botgarden_3-1-1,Use of Collections,Authorization note,Use of Collections Information,Authorization,string,n,n,y,"","",uoc,authorizationNote
botgarden_3-1-1,Use of Collections,Start/ongoing date,Use of Collections Information,Start/ongoing date,date,n,n,y,"","",uoc,useDate
botgarden_3-1-1,Use of Collections,Start/ongoing date time note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateTimeNote
botgarden_3-1-1,Use of Collections,Start/ongoing date no. of visitors,Use of Collections Information,Start/ongoing date,integer,n,n,y,"","",uoc,useDateNumberOfVisitors
botgarden_3-1-1,Use of Collections,Start/ongoing date hours spent,Use of Collections Information,Start/ongoing date,float,n,n,y,"","",uoc,useDateHoursSpent
botgarden_3-1-1,Use of Collections,Start/ongoing date visitor note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateVisitorNote
botgarden_3-1-1,Use of Collections,End date,Use of Collections Information,"",date,n,n,n/a,"","",uoc,endDate
botgarden_3-1-1,Use of Collections,Staff name,Use of Collections Information,Staff,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,staffName
botgarden_3-1-1,Use of Collections,Staff role,Use of Collections Information,Staff,string,n,n,y,vocabulary: uocstaffroles,"",uoc,staffRole
botgarden_3-1-1,Use of Collections,Staff hours spent,Use of Collections Information,Staff,float,n,n,y,"","",uoc,staffHours
botgarden_3-1-1,Use of Collections,Staff note,Use of Collections Information,Staff,string,n,n,y,"","",uoc,staffNote
botgarden_3-1-1,Use of Collections,Location,Use of Collections Information,"",string,n,y,n,authority: organization/local; authority: place/local; authority: location/local,"",uoc,location
botgarden_3-1-1,Use of Collections,Fee currency,Use of Collections Information,Fee charged,string,n,n,y,vocabulary: currency,"",uoc,feeCurrency
botgarden_3-1-1,Use of Collections,Fee value,Use of Collections Information,Fee charged,float,n,n,y,"","",uoc,feeValue
botgarden_3-1-1,Use of Collections,Fee paid,Use of Collections Information,Fee charged,boolean,n,n,y,"","",uoc,feePaid
botgarden_3-1-1,Use of Collections,Fee note,Use of Collections Information,Fee charged,string,n,n,y,"","",uoc,feeNote
botgarden_3-1-1,Use of Collections,Note,Use of Collections Information,"",string,n,n,n/a,"","",uoc,note
botgarden_3-1-1,Use of Collections,Provisos,Use of Collections Information,"",string,n,n,n/a,"","",uoc,provisos
botgarden_3-1-1,Use of Collections,Obligations fulfilled,Use of Collections Information,"",boolean,n,n,n/a,"","",uoc,obligationsFulfilled
botgarden_3-1-1,Use of Collections,Result,Use of Collections Information,"",string,n,n,n/a,"","",uoc,result
botgarden_3-1-1,Valuation Control,Reference number,Object Valuation Information,"",string,y,n,n/a,"","",valuation,valuationcontrolRefNumber
botgarden_3-1-1,Valuation Control,Amount currency,Object Valuation Information,Amount,string,n,n,y,vocabulary: currency,"",valuation,valueCurrency
botgarden_3-1-1,Valuation Control,Amount value,Object Valuation Information,Amount,float,n,n,y,"","",valuation,valueAmount
botgarden_3-1-1,Valuation Control,Date,Object Valuation Information,"",date,n,n,n/a,"","",valuation,valueDate
botgarden_3-1-1,Valuation Control,Renewal date,Object Valuation Information,"",date,n,n,n/a,"","",valuation,valueRenewalDate
botgarden_3-1-1,Valuation Control,Source,Object Valuation Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",valuation,valueSource
botgarden_3-1-1,Valuation Control,Type,Object Valuation Information,"",string,n,n,n/a,option list: valueTypes,"Current Value, Original Value, Replacement Value",valuation,valueType
botgarden_3-1-1,Valuation Control,Note,Object Valuation Information,"",string,n,n,n/a,"","",valuation,valueNote
botgarden_3-1-1,Work,Term display name,Work Information,Term,string,y,n,y,"","",work,termDisplayName
botgarden_3-1-1,Work,Term name,Work Information,Term,string,n,n,y,"","",work,termName
botgarden_3-1-1,Work,Term qualifier,Work Information,Term,string,n,n,y,"","",work,termQualifier
botgarden_3-1-1,Work,Term status,Work Information,Term,string,n,n,y,option list: workTermStatuses,"complete, inprogress, quickaddedneedsattention",work,termStatus
botgarden_3-1-1,Work,Term type,Work Information,Term,string,n,n,y,"","",work,termType
botgarden_3-1-1,Work,Term flag,Work Information,Term,string,n,n,y,vocabulary: worktermflag,"",work,termFlag
botgarden_3-1-1,Work,Term language,Work Information,Term,string,n,n,y,vocabulary: languages,"",work,termLanguage
botgarden_3-1-1,Work,Term preferred for lang,Work Information,Term,boolean,n,n,y,"","",work,termPrefForLang
botgarden_3-1-1,Work,Term source name,Work Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",work,termSource
botgarden_3-1-1,Work,Term source detail,Work Information,Term > Source,string,n,n,y,"","",work,termSourceDetail
botgarden_3-1-1,Work,Term source ID,Work Information,Term > Source,string,n,n,y,"","",work,termSourceID
botgarden_3-1-1,Work,Term source note,Work Information,Term > Source,string,n,n,y,"","",work,termSourceNote
botgarden_3-1-1,Work,Work type,Work Information,"",string,n,n,n/a,vocabulary: worktype,"",work,workType
botgarden_3-1-1,Work,Work date,Work Information,"",structured date group,n,y,n,"","",work,workDateGroup
botgarden_3-1-1,Work,History note,Work Information,"",string,n,n,n/a,"","",work,workHistoryNote
botgarden_3-1-1,Work,Creator name,Work Information,Creator,string,n,n,y,authority: person/local; authority: organization/local,"",work,creator
botgarden_3-1-1,Work,Creator type,Work Information,Creator,string,n,n,y,vocabulary: workcreatortype,"",work,creatorType
botgarden_3-1-1,Work,Publisher name,Work Information,Publisher,string,n,n,y,authority: person/local; authority: organization/local,"",work,publisher
botgarden_3-1-1,Work,Publisher type,Work Information,Publisher,string,n,n,y,vocabulary: workpublishertype,"",work,publisherType
botgarden_3-1-1,Work,Address line 1,Work Information,Address,string,n,n,y,"","",work,addressPlace1
botgarden_3-1-1,Work,Address line 2,Work Information,Address,string,n,n,y,"","",work,addressPlace2
botgarden_3-1-1,Work,Address municipality,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressMunicipality
botgarden_3-1-1,Work,Address state/province,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressStateOrProvince
botgarden_3-1-1,Work,Address postal code,Work Information,Address,string,n,n,y,"","",work,addressPostCode
botgarden_3-1-1,Work,Address country,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressCountry
botgarden_3-1-1,Work,Address type,Work Information,Address,string,n,n,y,vocabulary: addresstype,"",work,addressType
botgarden_3-1-1,Taxon,Term display name,Taxonomic Name Information,Term,string,y,n,y,"","",taxon,termDisplayName
botgarden_3-1-1,Taxon,Formatted display name,Taxonomic Name Information,Term,string,n,n,y,"","",taxon,termFormattedDisplayName
botgarden_3-1-1,Taxon,Term qualifier,Taxonomic Name Information,Term,string,n,n,y,"","",taxon,termQualifier
botgarden_3-1-1,Taxon,Term status,Taxonomic Name Information,Term,string,n,n,y,option list: taxonTermStatuses,"accepted, provisional, rejected, under review",taxon,termStatus
botgarden_3-1-1,Taxon,Term type,Taxonomic Name Information,Term,string,n,n,y,option list: taxonTermTypes,"alternate descriptor, descriptor, used for term",taxon,termType
botgarden_3-1-1,Taxon,Term flag,Taxonomic Name Information,Term,string,n,n,y,vocabulary: taxontermflag,"",taxon,termFlag
botgarden_3-1-1,Taxon,Taxonomic status,Taxonomic Name Information,Term,string,n,n,y,option list: taxonomicStatuses,"accepted, invalid, misapplied name, valid",taxon,taxonomicStatus
botgarden_3-1-1,Taxon,Term language,Taxonomic Name Information,Term,string,n,n,y,vocabulary: languages,"",taxon,termLanguage
botgarden_3-1-1,Taxon,Term preferred for lang,Taxonomic Name Information,Term,boolean,n,n,y,"","",taxon,termPrefForLang
botgarden_3-1-1,Taxon,Term source name,Taxonomic Name Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",taxon,termSource
botgarden_3-1-1,Taxon,Term source detail,Taxonomic Name Information,Term > Source,string,n,n,y,"","",taxon,termSourceDetail
botgarden_3-1-1,Taxon,Term source ID,Taxonomic Name Information,Term > Source,string,n,n,y,"","",taxon,termSourceID
botgarden_3-1-1,Taxon,Term source note,Taxonomic Name Information,Term > Source,string,n,n,y,"","",taxon,termSourceNote
botgarden_3-1-1,Taxon,Rank,Taxonomic Name Information,"",string,n,n,n/a,option list: taxonRanks,"class, division, domain, family, genus, kingdom, order, phylum, species",taxon,taxonRank
botgarden_3-1-1,Taxon,Currency,Taxonomic Name Information,"",string,n,n,n/a,option list: taxonCurrencies,"archaic, current, obsolete",taxon,taxonCurrency
botgarden_3-1-1,Taxon,Author name,Taxonomic Name Information,Author,string,n,n,y,authority: person/local; authority: organization/local,"",taxon,taxonAuthor
botgarden_3-1-1,Taxon,Author type,Taxonomic Name Information,Author,string,n,n,y,option list: taxonAuthorTypes,"ascribed, parenthetical",taxon,taxonAuthorType
botgarden_3-1-1,Taxon,Year,Taxonomic Name Information,"",string,n,n,n/a,"","",taxon,taxonYear
botgarden_3-1-1,Taxon,Is named hybrid,Taxonomic Name Information,"",boolean,n,n,n/a,"","",taxon,taxonIsNamedHybrid
botgarden_3-1-1,Taxon,Citation,Taxonomic Name Information,"",string,n,y,n,authority: citation/local; authority: citation/worldcat,"",taxon,taxonCitation
botgarden_3-1-1,Taxon,Note,Taxonomic Name Information,"",string,n,n,n/a,"","",taxon,taxonNote
botgarden_3-1-1,Taxon,Common name,Taxonomic Name Information,Common name,string,n,n,y,"","",taxon,commonName
botgarden_3-1-1,Taxon,Common name language,Taxonomic Name Information,Common name,string,n,n,y,vocabulary: languages,"",taxon,commonNameLanguage
botgarden_3-1-1,Taxon,Common name source,Taxonomic Name Information,Common name,string,n,n,y,authority: citation/local,"",taxon,commonNameSource
botgarden_3-1-1,Taxon,Common name source detail,Taxonomic Name Information,Common name,string,n,n,y,"","",taxon,commonNameSourceDetail
botgarden_3-1-1,Pot Tag,Reference number,Pot Tag Information,"",string,n,n,n/a,"","",pottag,potTagNumber
botgarden_3-1-1,Pot Tag,Family,Pot Tag Information,"",string,n,n,n/a,authority: taxon/local,"",pottag,family
botgarden_3-1-1,Pot Tag,Common name,Pot Tag Information,"",string,n,n,n/a,"","",pottag,commonName
botgarden_3-1-1,Pot Tag,Country name/locale,Pot Tag Information,"",string,n,n,n/a,"","",pottag,locale
botgarden_3-1-1,Pot Tag,Taxon name,Pot Tag Information,"",string,n,n,n/a,authority: taxon/local,"",pottag,taxonName
botgarden_3-1-1,Pot Tag,Number of labels,Pot Tag Information,"",integer,n,n,n/a,"","",pottag,numberOfLabels
botgarden_3-1-1,Pot Tag,Print labels,Pot Tag Information,"",string,n,n,n/a,option list: printLabelOptions,"no, yes",pottag,printLabels
botgarden_3-1-1,Pot Tag,Label data,Pot Tag Information,"",string,n,n,n/a,"","",pottag,labelData
botgarden_3-1-1,Propagation,Propagation ID,Propagation Information,"",string,y,n,n/a,"","",propagation,propNumber
botgarden_3-1-1,Propagation,Propagation type,Propagation Information,"",string,n,n,n/a,vocabulary: proptype,"",propagation,propType
botgarden_3-1-1,Propagation,Number started,Propagation Information,"",integer,n,n,n/a,"","",propagation,numStarted
botgarden_3-1-1,Propagation,Propagation date,Propagation Information,"",structured date group,n,n,n/a,"","",propagation,propDate
botgarden_3-1-1,Propagation,Reason for propagation,Propagation Information,"",string,n,n,n/a,vocabulary: propreason,"",propagation,propReason
botgarden_3-1-1,Propagation,Comment,Propagation Information,"",string,n,n,n/a,"","",propagation,propComments
botgarden_3-1-1,Propagation,Scarification/stratification type,Propagation Information,Seeds > Scarification/stratification,string,n,n,y,vocabulary: scarstrat,"",propagation,scarStrat
botgarden_3-1-1,Propagation,Scarification/stratification duration,Propagation Information,Seeds > Scarification/stratification,integer,n,n,y,"","",propagation,duration
botgarden_3-1-1,Propagation,Scarification/stratification duration unit,Propagation Information,Seeds > Scarification/stratification,string,n,n,y,vocabulary: durationunit,"",propagation,durationUnit
botgarden_3-1-1,Propagation,Extra seeds?,Propagation Information,Seeds,boolean,n,n,n/a,"","",propagation,extraSeeds
botgarden_3-1-1,Propagation,Spore,Propagation Information,Seeds,boolean,n,n,n/a,"","",propagation,spores
botgarden_3-1-1,Propagation,Cutting type,Propagation Information,Cuttings,string,n,n,n/a,vocabulary: cuttingtype,"",propagation,cuttingType
botgarden_3-1-1,Propagation,Hormone,Propagation Information,Cuttings,string,n,n,n/a,vocabulary: propHormones,"",propagation,hormone
botgarden_3-1-1,Propagation,Hormone concentration,Propagation Information,Cuttings,string,n,n,n/a,"","",propagation,concentration
botgarden_3-1-1,Propagation,Wounded?,Propagation Information,Cuttings,boolean,n,n,n/a,"","",propagation,wounded
botgarden_3-1-1,Propagation,Plant type,Propagation Information,Living Plant Material,string,n,n,n/a,vocabulary: propPlantType,"",propagation,plantType
botgarden_3-1-1,Propagation,Activity date,Propagation Information,Activities > Activity,structured date group,n,n,y,"","",propagation,activityDate
botgarden_3-1-1,Propagation,Activity type,Propagation Information,Activities > Activity,string,n,n,y,vocabulary: propActivityType,"",propagation,activityType
botgarden_3-1-1,Propagation,Propagule count,Propagation Information,Activities > Activity,integer,n,n,y,"","",propagation,propCount
botgarden_3-1-1,Propagation,Medium,Propagation Information,Activities > Activity,string,n,n,y,authority: concept/associated,"",propagation,medium
botgarden_3-1-1,Propagation,Pot size,Propagation Information,Activities > Activity,string,n,n,y,vocabulary: potsize,"",propagation,potSize
botgarden_3-1-1,Propagation,Location in nursery,Propagation Information,Activities > Activity,string,n,n,y,authority: location/local,"",propagation,nurseryLocation
botgarden_3-1-1,Propagation,Condition,Propagation Information,Activities > Activity,string,n,n,y,vocabulary: propConditions,"",propagation,conditions
botgarden_3-1-1,Propagation,Chemical applied,Propagation Information,Activities > Activity,string,n,n,y,vocabulary: propChemicals,"",propagation,chemicalApplied
botgarden_3-1-1,Propagation,Chemical concentration,Propagation Information,Activities > Activity,string,n,n,y,"","",propagation,activityConcentration
botgarden_3-1-1,Propagation,Activity comment,Propagation Information,Activities > Activity,string,n,n,y,"","",propagation,activityComments
botgarden_3-1-1,Propagation,Germination/rooting date,Propagation Information,"",date,n,n,n/a,"","",propagation,germinationDate
botgarden_3-1-1,Propagation,Success rate,Propagation Information,"",string,n,n,n/a,"","",propagation,successRate
