profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Publish to,publishTo,ns2:collectionobjects_common.publishTo,publishTo; publishToRefname,string,n,y,n,vocabulary; refname,publishto; vocabulary refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Inventory status,inventoryStatus,ns2:collectionobjects_common.inventoryStatus,inventoryStatus; inventoryStatusRefname,string,n,y,n,vocabulary; refname,inventorystatus; vocabulary refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object name controlled,objectNameControlled,ns2:collectionobjects_common.objectNameControlled,objectNameControlledConceptNomenclature; objectNameControlledRefname,string,n,n,y,authority; refname,concept/nomenclature; authority refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object name,objectName,ns2:collectionobjects_common.objectName,objectName,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object name currency,objectNameCurrency,ns2:collectionobjects_common.objectNameCurrency,objectNameCurrency,string,n,n,y,option list,nameCurrencies,"current, out of date, unknown"
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object name level,objectNameLevel,ns2:collectionobjects_common.objectNameLevel,objectNameLevel,string,n,n,y,option list,nameLevels,"group, subgroup"
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object name system,objectNameSystem,ns2:collectionobjects_common.objectNameSystem,objectNameSystem,string,n,n,y,option list,nameSystems,"AASLH Nomenclature, Bennyhoff Olivella bead typology, Getty Art & Architecture Thesaurus, Gifford worked bone typology, Gifford worked shell typology, Heizer projectile point typology, Justice projectile point typology, Meighan historic glass bead typology, Treganza clay artifact typology, no system"
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object name type,objectNameType,ns2:collectionobjects_common.objectNameType,objectNameType,string,n,n,y,option list,nameTypes,"classified, denomination, simple, taxonomic, typological"
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object name language,objectNameLanguage,ns2:collectionobjects_common.objectNameLanguage,objectNameLanguage; objectNameLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object name note,objectNameNote,ns2:collectionobjects_common.objectNameNote,objectNameNote,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object count value,objectCount,ns2:collectionobjects_common.objectCount,objectCount,integer,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object count type,objectCountType,ns2:collectionobjects_common.objectCountType,objectCountType; objectCountTypeRefname,string,n,n,y,vocabulary; refname,objectcounttypes; vocabulary refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object count counted by,objectCountCountedBy,ns2:collectionobjects_common.objectCountCountedBy,objectCountCountedByPersonLocal; objectCountCountedByPersonUlan; objectCountCountedByRefname,string,n,n,y,authority; refname,person/local; person/ulan; authority refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object count date,objectCountDate,ns2:collectionobjects_common.objectCountDate,objectCountDate,date,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Object count note,objectCountNote,ns2:collectionobjects_common.objectCountNote,objectCountNote,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Associated cultural group,assocPeople,ns2:collectionobjects_common.assocPeople,assocPeople,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Associated cultural group type of assoc.,assocPeopleType,ns2:collectionobjects_common.assocPeopleType,assocPeopleType,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Associated cultural group note,assocPeopleNote,ns2:collectionobjects_common.assocPeopleNote,assocPeopleNote,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Comment,comment,ns2:collectionobjects_common.comment,comment,string,n,y,n,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Annotation type,annotationType,ns2:collectionobjects_annotation.annotationType,annotationType; annotationTypeRefname,string,n,n,y,vocabulary; refname,annotationtype; vocabulary refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Annotation date,annotationDate,ns2:collectionobjects_annotation.annotationDate,annotationDate,date,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Annotation author,annotationAuthor,ns2:collectionobjects_annotation.annotationAuthor,annotationAuthorPersonLocal; annotationAuthorRefname,string,n,n,y,authority; refname,person/local; authority refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Annotation note,annotationNote,ns2:collectionobjects_annotation.annotationNote,annotationNote,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Measured part,measuredPart,ns2:collectionobjects_common.measuredPart,measuredPart,string,n,n,y,option list,measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed"
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Dimension summary,dimensionSummary,ns2:collectionobjects_common.dimensionSummary,dimensionSummary,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Measurement dimension,dimension,ns2:collectionobjects_common.dimension,dimension,string,n,n,y,option list,dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Measured by,measuredBy,ns2:collectionobjects_common.measuredBy,measuredByPersonLocal; measuredByOrganizationLocal; measuredByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Measurement method,measurementMethod,ns2:collectionobjects_common.measurementMethod,measurementMethod,string,n,n,y,option list,measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Measurement value,value,ns2:collectionobjects_common.value,value,float,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Measurement unit,measurementUnit,ns2:collectionobjects_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Measurement qualifier,valueQualifier,ns2:collectionobjects_common.valueQualifier,valueQualifier,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Measurement date,valueDate,ns2:collectionobjects_common.valueDate,valueDate,date,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Dimension note,measuredPartNote,ns2:collectionobjects_common.measuredPartNote,measuredPartNote,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Material controlled,materialControlled,ns2:collectionobjects_common.materialControlled,materialControlledConceptMaterial; materialControlledRefname,string,n,n,y,authority; refname,concept/material; authority refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Material,material,ns2:collectionobjects_common.material,material,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Material component,materialComponent,ns2:collectionobjects_common.materialComponent,materialComponent,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Material component note,materialComponentNote,ns2:collectionobjects_common.materialComponentNote,materialComponentNote,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Material name,materialName,ns2:collectionobjects_common.materialName,materialName,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Material source,materialSource,ns2:collectionobjects_common.materialSource,materialSource,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Title,title,ns2:collectionobjects_common.title,title,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Title language,titleLanguage,ns2:collectionobjects_common.titleLanguage,titleLanguage; titleLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Title type,titleType,ns2:collectionobjects_common.titleType,titleType,string,n,n,y,option list,titleTypes,"assigned-by-artist, collection, generic, popular, series, trade"
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Title translation,titleTranslation,ns2:collectionobjects_common.titleTranslation,titleTranslation,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Title translation language,titleTranslationLanguage,ns2:collectionobjects_common.titleTranslationLanguage,titleTranslationLanguage; titleTranslationLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Usage,usage,ns2:collectionobjects_common.usage,usage,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Identification Information,"",Usage note,usageNote,ns2:collectionobjects_common.usageNote,usageNote,string,n,n,y,"","",""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collection site,fieldCollectionSite,ns2:collectionobjects_common.fieldCollectionSite,fieldCollectionSitePlaceArchaeological; fieldCollectionSiteRefname,string,n,y,n,authority; refname,place/archaeological; authority refname,""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collection date,fieldCollectionDateGroup,ns2:collectionobjects_common.fieldCollectionDateGroup,fieldCollectionDateGroup,structured date group,n,n,n/a,"","",""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collection method,fieldCollectionMethod,ns2:collectionobjects_common.fieldCollectionMethod,fieldCollectionMethod; fieldCollectionMethodRefname,string,n,y,n,vocabulary; refname,collectionmethod; vocabulary refname,""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collection place,fieldCollectionPlace,ns2:collectionobjects_common.fieldCollectionPlace,fieldCollectionPlacePlaceLocal; fieldCollectionPlacePlaceTgn; fieldCollectionPlaceRefname,string,n,y,n,authority; refname,place/local; place/tgn; authority refname,""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collection place (verbatim),fieldLocVerbatim,ns2:collectionobjects_anthro.fieldLocVerbatim,fieldLocVerbatim,string,n,n,n/a,"","",""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collection source,fieldCollectionSource,ns2:collectionobjects_common.fieldCollectionSource,fieldCollectionSourcePersonLocal; fieldCollectionSourceRefname,string,n,y,n,authority; refname,person/local; authority refname,""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collector,fieldCollector,ns2:collectionobjects_common.fieldCollector,fieldCollectorPersonLocal; fieldCollectorOrganizationLocal; fieldCollectorRefname,string,n,y,n,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collection number,fieldCollectionNumber,ns2:collectionobjects_common.fieldCollectionNumber,fieldCollectionNumber,string,n,n,n/a,"","",""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collection event name,fieldColEventName,ns2:collectionobjects_common.fieldColEventName,fieldColEventName,string,n,y,n,"","",""
anthro_8-0-0,Object,collectionobject,Object Collection Information,"",Field collection event,fieldCollectionEvent,ns2:collectionobjects_anthro.fieldCollectionEvent,fieldCollectionEventChronologyFieldcollection; fieldCollectionEventChronologyEvent; fieldCollectionEventRefname,string,n,y,n,authority; refname,chronology/fieldcollection; chronology/event; authority refname,""
