fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
core_7-1-0 ns2:collectionobjects_common ageQualifier,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ageQualifier,Object Description Information,Age,Age qualifier,"",ageQualifier,string,n,n,n/a,vocabulary: agequalifier,""
core_7-1-0 ns2:collectionobjects_common age,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.age,Object Description Information,Age,Age value,"",age,integer,n,n,n/a,"",""
core_7-1-0 ns2:collectionobjects_common ageUnit,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ageUnit,Object Description Information,Age,Age unit,"",ageUnit,string,n,n,n/a,option list: ageUnits,"days, months, weeks, years"
core_7-1-0 ns2:collectionobjects_common style,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.style,Object Description Information,"",Style,styles,style,string,n,y,n,"",""
core_7-1-0 ns2:collectionobjects_common color,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.color,Object Description Information,"",Color,colors,color,string,n,y,n,"",""
core_7-1-0 ns2:collectionobjects_common material,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.material,Object Description Information,Material,Material,materialGroupList > materialGroup,material,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common materialComponent,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.materialComponent,Object Description Information,Material,Material component,materialGroupList > materialGroup,materialComponent,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common materialComponentNote,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.materialComponentNote,Object Description Information,Material,Material component note,materialGroupList > materialGroup,materialComponentNote,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common materialName,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.materialName,Object Description Information,Material,Material name,materialGroupList > materialGroup,materialName,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common materialSource,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.materialSource,Object Description Information,Material,Material source,materialGroupList > materialGroup,materialSource,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common physicalDescription,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.physicalDescription,Object Description Information,"",Physical description,"",physicalDescription,string,n,n,n/a,"",""
core_7-1-0 ns2:collectionobjects_common objectComponentName,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectComponentName,Object Description Information,Object component,Object component name,objectComponentGroupList > objectComponentGroup,objectComponentName,string,n,n,y,option list: objectComponentNames,"blade, buttonhole, handle, sleeve"
core_7-1-0 ns2:collectionobjects_common objectComponentInformation,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectComponentInformation,Object Description Information,Object component,Object component information,objectComponentGroupList > objectComponentGroup,objectComponentInformation,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common technicalAttribute,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.technicalAttribute,Object Description Information,Technical attribute,Technical attribute,technicalAttributeGroupList > technicalAttributeGroup,technicalAttribute,string,n,n,y,option list: technicalAttributes,"magnetic-tape-type, record-speed"
core_7-1-0 ns2:collectionobjects_common technicalAttributeMeasurement,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.technicalAttributeMeasurement,Object Description Information,Technical attribute,Technical attribute measurement,technicalAttributeGroupList > technicalAttributeGroup,technicalAttributeMeasurement,string,n,n,y,option list: technicalAttributeMeasurements,"78, metal"
core_7-1-0 ns2:collectionobjects_common technicalAttributeMeasurementUnit,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.technicalAttributeMeasurementUnit,Object Description Information,Technical attribute,Technical attribute measurement unit,technicalAttributeGroupList > technicalAttributeGroup,technicalAttributeMeasurementUnit,string,n,n,y,option list: technicalAttributeMeasurementUnits,rpm
core_7-1-0 ns2:collectionobjects_common measuredPart,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.measuredPart,Object Description Information,"",Measured part,measuredPartGroupList > measuredPartGroup,measuredPart,string,n,n,y,option list: measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed"
core_7-1-0 ns2:collectionobjects_common dimensionSummary,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.dimensionSummary,Object Description Information,"",Dimension summary,measuredPartGroupList > measuredPartGroup,dimensionSummary,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common dimension,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.dimension,Object Description Information,"",Measurement dimension,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,dimension,string,n,n,y,option list: dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
core_7-1-0 ns2:collectionobjects_common measuredBy,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.measuredBy,Object Description Information,"",Measured by,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,measuredBy,string,n,n,y,authority: person/local; authority: organization/local,""
core_7-1-0 ns2:collectionobjects_common measurementMethod,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.measurementMethod,Object Description Information,"",Measurement method,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,measurementMethod,string,n,n,y,option list: measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
core_7-1-0 ns2:collectionobjects_common value,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.value,Object Description Information,"",Measurement value,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,value,float,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common measurementUnit,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.measurementUnit,Object Description Information,"",Measurement unit,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,measurementUnit,string,n,n,y,option list: measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
core_7-1-0 ns2:collectionobjects_common valueQualifier,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.valueQualifier,Object Description Information,"",Measurement qualifier,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,valueQualifier,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common valueDate,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.valueDate,Object Description Information,"",Measurement date,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,valueDate,date,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common measuredPartNote,core_7-1-0,collectionobject,ns2:collectionobjects_common,ext.dimension,ext.dimension.measuredPartNote,Object Description Information,"",Dimension note,measuredPartGroupList > measuredPartGroup,measuredPartNote,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common contentDescription,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentDescription,Object Description Information,Content,Content description,"",contentDescription,string,n,n,n/a,"",""
core_7-1-0 ns2:collectionobjects_common contentLanguage,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentLanguage,Object Description Information,Content,Content language,contentLanguages,contentLanguage,string,n,y,n,vocabulary: languages,""
core_7-1-0 ns2:collectionobjects_common contentActivity,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentActivity,Object Description Information,Content,Content activity,contentActivities,contentActivity,string,n,y,n,"",""
core_7-1-0 ns2:collectionobjects_common contentConcept,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentConcept,Object Description Information,Content,Content concept,contentConcepts,contentConcept,string,n,y,n,authority: concept/associated; authority: concept/material,""
core_7-1-0 ns2:collectionobjects_common contentDateGroup,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentDateGroup,Object Description Information,Content,Content date,"",contentDateGroup,structured date group,n,n,n/a,"",""
core_7-1-0 ns2:collectionobjects_common contentPosition,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentPosition,Object Description Information,Content,Content position,contentPositions,contentPosition,string,n,y,n,option list: positions,"back, base, bottom, front, inside, left, outside, recto, right, rim, top, verso"
core_7-1-0 ns2:collectionobjects_common contentObject,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentObject,Object Description Information,Content > Content object,Content object name,contentObjectGroupList > contentObjectGroup,contentObject,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common contentObjectType,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentObjectType,Object Description Information,Content > Content object,Content object type,contentObjectGroupList > contentObjectGroup,contentObjectType,string,n,n,y,option list: contentObjectTypes,"food, furniture"
core_7-1-0 ns2:collectionobjects_common contentPeople,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentPeople,Object Description Information,Content,Content people,contentPeoples,contentPeople,string,n,y,n,"",""
core_7-1-0 ns2:collectionobjects_common contentPerson,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentPerson,Object Description Information,Content,Content person,contentPersons,contentPerson,string,n,y,n,authority: person/local; authority: person/ulan,""
core_7-1-0 ns2:collectionobjects_common contentPlace,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentPlace,Object Description Information,Content,Content place,contentPlaces,contentPlace,string,n,y,n,"",""
core_7-1-0 ns2:collectionobjects_common contentScript,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentScript,Object Description Information,Content,Content script,contentScripts,contentScript,string,n,y,n,option list: scripts,"carolingian-miniscule, gothic-script, palmer-method, roman-cursive, rustic-capitals, spencerian-method, square-capitals"
core_7-1-0 ns2:collectionobjects_common contentOrganization,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentOrganization,Object Description Information,Content,Content organization,contentOrganizations,contentOrganization,string,n,y,n,authority: organization/local; authority: organization/ulan,""
core_7-1-0 ns2:collectionobjects_common contentEventName,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentEventName,Object Description Information,Content > Content event,Content event name,contentEventNameGroupList > contentEventNameGroup,contentEventName,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common contentEventNameType,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentEventNameType,Object Description Information,Content > Content event,Content event type,contentEventNameGroupList > contentEventNameGroup,contentEventNameType,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common contentOther,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentOther,Object Description Information,Content > Content other,Content other name,contentOtherGroupList > contentOtherGroup,contentOther,string,n,n,y,"",""
core_7-1-0 ns2:collectionobjects_common contentOtherType,core_7-1-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.contentOtherType,Object Description Information,Content > Content other,Content other type,contentOtherGroupList > contentOtherGroup,contentOtherType,string,n,n,y,"",""
