fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
publicart_4-0-3 ns2:contacts_common addressPostCode,publicart_4-0-3,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPostCode,Contact Information,Address,Postal code,addressGroupList > addressGroup,addressPostCode,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common addressCountry,publicart_4-0-3,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressCountry,Contact Information,Address,Country,addressGroupList > addressGroup,addressCountry,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW"
publicart_4-0-3 ns2:contacts_common addressType,publicart_4-0-3,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressType,Contact Information,Address,Type,addressGroupList > addressGroup,addressType,string,n,n,y,option list: addressTypes,"business, home, other"
publicart_4-0-3 ns2:persons_common termDisplayName,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termDisplayName,Person Information,Term,Term display name,personTermGroupList > personTermGroup,termDisplayName,string,y,n,y,"",""
publicart_4-0-3 ns2:persons_common termName,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termName,Person Information,Term,Term name,personTermGroupList > personTermGroup,termName,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common termQualifier,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termQualifier,Person Information,Term,Term qualifier,personTermGroupList > personTermGroup,termQualifier,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common termStatus,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termStatus,Person Information,Term,Term status,personTermGroupList > personTermGroup,termStatus,string,n,n,y,option list: personTermStatuses,"accepted, provisional, rejected, under review"
publicart_4-0-3 ns2:persons_common termType,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termType,Person Information,Term,Term type,personTermGroupList > personTermGroup,termType,string,n,n,y,vocabulary: persontermtype,""
publicart_4-0-3 ns2:persons_common termFlag,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termFlag,Person Information,Term,Term flag,personTermGroupList > personTermGroup,termFlag,string,n,n,y,vocabulary: persontermflag,""
publicart_4-0-3 ns2:persons_common termLanguage,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termLanguage,Person Information,Term,Term language,personTermGroupList > personTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
publicart_4-0-3 ns2:persons_common termPrefForLang,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termPrefForLang,Person Information,Term,Term preferred for lang,personTermGroupList > personTermGroup,termPrefForLang,boolean,n,n,y,"",""
publicart_4-0-3 ns2:persons_common salutation,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.salutation,Person Information,Term > Name detail,Term salutation,personTermGroupList > personTermGroup,salutation,string,n,n,y,option list: salutations,"dear, hello, to"
publicart_4-0-3 ns2:persons_common title,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.title,Person Information,Term > Name detail,Term title,personTermGroupList > personTermGroup,title,string,n,n,y,option list: personTitles,"Admiral, Baron, Baroness, Captain, Commander, Commodore, Count, Countess, Dame, Dr, General, Governor, Honorable, Judge, King, Lady, Lord, Miss, Mr, Mrs, Ms, Prince, Princess, Professor, Queen, Reverend, Saint, Sir"
publicart_4-0-3 ns2:persons_common foreName,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.foreName,Person Information,Term > Name detail,Term forename,personTermGroupList > personTermGroup,foreName,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common middleName,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.middleName,Person Information,Term > Name detail,Term middle name,personTermGroupList > personTermGroup,middleName,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common surName,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.surName,Person Information,Term > Name detail,Term surname,personTermGroupList > personTermGroup,surName,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common nameAdditions,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.nameAdditions,Person Information,Term > Name detail,Term name addition,personTermGroupList > personTermGroup,nameAdditions,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common initials,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.initials,Person Information,Term > Name detail,Term initials,personTermGroupList > personTermGroup,initials,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common termSource,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termSource,Person Information,Term > Source,Term source name,personTermGroupList > personTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
publicart_4-0-3 ns2:persons_common termSourceDetail,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termSourceDetail,Person Information,Term > Source,Term source detail,personTermGroupList > personTermGroup,termSourceDetail,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common termSourceID,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termSourceID,Person Information,Term > Source,Term source ID,personTermGroupList > personTermGroup,termSourceID,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common termSourceNote,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.termSourceNote,Person Information,Term > Source,Term source note,personTermGroupList > personTermGroup,termSourceNote,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_common birthDateGroup,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.birthDateGroup,Person Information,"",Birth date,"",birthDateGroup,structured date group,n,n,n/a,"",""
publicart_4-0-3 ns2:persons_common birthPlace,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.birthPlace,Person Information,"",Place of birth,"",birthPlace,string,n,n,n/a,"",""
publicart_4-0-3 ns2:persons_common deathDateGroup,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.deathDateGroup,Person Information,"",Death date,"",deathDateGroup,structured date group,n,n,n/a,"",""
publicart_4-0-3 ns2:persons_common deathPlace,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.deathPlace,Person Information,"",Place of death,"",deathPlace,string,n,n,n/a,"",""
publicart_4-0-3 ns2:persons_publicart organization,publicart_4-0-3,person,ns2:persons_publicart,ns2:persons_publicart,persons_publicart.organization,Person Information,"",Person's organization,organizations,organization,string,n,y,n,authority: organization/local,""
publicart_4-0-3 ns2:persons_publicart socialMediaHandle,publicart_4-0-3,person,ns2:persons_publicart,ext.socialMedia,ext.socialMedia.socialMediaHandle,Person Information,"",Social media handle,socialMediaGroupList > socialMediaGroup,socialMediaHandle,string,n,n,y,"",""
publicart_4-0-3 ns2:persons_publicart socialMediaHandleType,publicart_4-0-3,person,ns2:persons_publicart,ext.socialMedia,ext.socialMedia.socialMediaHandleType,Person Information,"",Social media type,socialMediaGroupList > socialMediaGroup,socialMediaHandleType,string,n,n,y,vocabulary: socialmediatype,""
publicart_4-0-3 ns2:persons_common bioNote,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.bioNote,Person Information,"",Biographical note,"",bioNote,string,n,n,n/a,"",""
publicart_4-0-3 ns2:contacts_common email,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.email,Contact Information,Email,Address,emailGroupList > emailGroup,email,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common emailType,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.emailType,Contact Information,Email,Type,emailGroupList > emailGroup,emailType,string,n,n,y,option list: emailTypes,"business, other, personal"
publicart_4-0-3 ns2:contacts_common telephoneNumber,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumber,Contact Information,Phone,Number,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumber,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common telephoneNumberType,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumberType,Contact Information,Phone,Type,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumberType,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other"
publicart_4-0-3 ns2:contacts_common faxNumber,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumber,Contact Information,Fax,Number,faxNumberGroupList > faxNumberGroup,faxNumber,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common faxNumberType,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumberType,Contact Information,Fax,Type,faxNumberGroupList > faxNumberGroup,faxNumberType,string,n,n,y,option list: faxNumberTypes,"business, home, other"
publicart_4-0-3 ns2:contacts_common webAddress,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddress,Contact Information,Web site,URL,webAddressGroupList > webAddressGroup,webAddress,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common webAddressType,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddressType,Contact Information,Web site,Type,webAddressGroupList > webAddressGroup,webAddressType,string,n,n,y,option list: webAddressTypes,"business, other, personal"
publicart_4-0-3 ns2:contacts_common addressPlace1,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPlace1,Contact Information,Address,Line 1,addressGroupList > addressGroup,addressPlace1,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common addressPlace2,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPlace2,Contact Information,Address,Line 2,addressGroupList > addressGroup,addressPlace2,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common addressMunicipality,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.addressMunicipality,Contact Information,Address,Municipality,addressGroupList > addressGroup,addressMunicipality,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common addressStateOrProvince,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.addressStateOrProvince,Contact Information,Address,State/province,addressGroupList > addressGroup,addressStateOrProvince,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common addressPostCode,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPostCode,Contact Information,Address,Postal code,addressGroupList > addressGroup,addressPostCode,string,n,n,y,"",""
publicart_4-0-3 ns2:contacts_common addressCountry,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.addressCountry,Contact Information,Address,Country,addressGroupList > addressGroup,addressCountry,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW"
publicart_4-0-3 ns2:contacts_common addressType,publicart_4-0-3,person,ns2:contacts_common,ns2:contacts_common,contacts_common.addressType,Contact Information,Address,Type,addressGroupList > addressGroup,addressType,string,n,n,y,option list: addressTypes,"business, home, other"
publicart_4-0-3 ns2:persons_common declinedToAnswerPronoun,publicart_4-0-3,person,ns2:persons_common,ns2:persons_common,persons_common.declinedToAnswerPronoun,Maker-Supplied Identity Information,Pronoun,Pronoun supplied declined to answer,pronounGroupList > pronounGroup,declinedToAnswerPronoun,boolean,n,n,y,"",""
