fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
botgarden_3-0-2 ns2:works_common termSourceNote,botgarden_3-0-2,work,ns2:works_common,ns2:works_common,works_common.termSourceNote,Work Information,Term > Source,Term source note,workTermGroupList > workTermGroup,termSourceNote,string,n,n,y,"",""
botgarden_3-0-2 ns2:works_common workType,botgarden_3-0-2,work,ns2:works_common,ns2:works_common,works_common.workType,Work Information,"",Work type,"",workType,string,n,n,n/a,vocabulary: worktype,""
botgarden_3-0-2 ns2:works_common workDateGroup,botgarden_3-0-2,work,ns2:works_common,ns2:works_common,works_common.workDateGroup,Work Information,"",Work date,workDateGroupList,workDateGroup,structured date group,n,y,n,"",""
botgarden_3-0-2 ns2:works_common workHistoryNote,botgarden_3-0-2,work,ns2:works_common,ns2:works_common,works_common.workHistoryNote,Work Information,"",History note,"",workHistoryNote,string,n,n,n/a,"",""
botgarden_3-0-2 ns2:works_common creator,botgarden_3-0-2,work,ns2:works_common,ns2:works_common,works_common.creator,Work Information,Creator,Creator name,creatorGroupList > creatorGroup,creator,string,n,n,y,authority: person/local; authority: organization/local,""
botgarden_3-0-2 ns2:works_common creatorType,botgarden_3-0-2,work,ns2:works_common,ns2:works_common,works_common.creatorType,Work Information,Creator,Creator type,creatorGroupList > creatorGroup,creatorType,string,n,n,y,vocabulary: workcreatortype,""
botgarden_3-0-2 ns2:works_common publisher,botgarden_3-0-2,work,ns2:works_common,ns2:works_common,works_common.publisher,Work Information,Publisher,Publisher name,publisherGroupList > publisherGroup,publisher,string,n,n,y,authority: person/local; authority: organization/local,""
botgarden_3-0-2 ns2:works_common publisherType,botgarden_3-0-2,work,ns2:works_common,ns2:works_common,works_common.publisherType,Work Information,Publisher,Publisher type,publisherGroupList > publisherGroup,publisherType,string,n,n,y,vocabulary: workpublishertype,""
botgarden_3-0-2 ns2:works_common addressPlace1,botgarden_3-0-2,work,ns2:works_common,ext.address,ext.address.addressPlace1,Work Information,"",Address line 1,addrGroupList > addrGroup,addressPlace1,string,n,n,y,"",""
botgarden_3-0-2 ns2:works_common addressPlace2,botgarden_3-0-2,work,ns2:works_common,ext.address,ext.address.addressPlace2,Work Information,"",Address line 2,addrGroupList > addrGroup,addressPlace2,string,n,n,y,"",""
botgarden_3-0-2 ns2:works_common addressMunicipality,botgarden_3-0-2,work,ns2:works_common,ext.address,ext.address.addressMunicipality,Work Information,"",Address municipality,addrGroupList > addrGroup,addressMunicipality,string,n,n,y,authority: place/local; authority: place/tgn,""
botgarden_3-0-2 ns2:works_common addressStateOrProvince,botgarden_3-0-2,work,ns2:works_common,ext.address,ext.address.addressStateOrProvince,Work Information,"",Address state/province,addrGroupList > addrGroup,addressStateOrProvince,string,n,n,y,authority: place/local; authority: place/tgn,""
botgarden_3-0-2 ns2:works_common addressPostCode,botgarden_3-0-2,work,ns2:works_common,ext.address,ext.address.addressPostCode,Work Information,"",Address postal code,addrGroupList > addrGroup,addressPostCode,string,n,n,y,"",""
botgarden_3-0-2 ns2:works_common addressCountry,botgarden_3-0-2,work,ns2:works_common,ext.address,ext.address.addressCountry,Work Information,"",Address country,addrGroupList > addrGroup,addressCountry,string,n,n,y,authority: place/local; authority: place/tgn,""
botgarden_3-0-2 ns2:works_common addressType,botgarden_3-0-2,work,ns2:works_common,ext.address,ext.address.addressType,Work Information,"",Address type,addrGroupList > addrGroup,addressType,string,n,n,y,vocabulary: addresstype,""
botgarden_3-0-2 ns2:taxon_common termDisplayName,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termDisplayName,Taxonomic Name Information,Term,Term display name,taxonTermGroupList > taxonTermGroup,termDisplayName,string,y,n,y,"",""
botgarden_3-0-2 ns2:taxon_common termFormattedDisplayName,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termFormattedDisplayName,Taxonomic Name Information,Term,Formatted display name,taxonTermGroupList > taxonTermGroup,termFormattedDisplayName,string,n,n,y,"",""
botgarden_3-0-2 ns2:taxon_common termQualifier,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termQualifier,Taxonomic Name Information,Term,Term qualifier,taxonTermGroupList > taxonTermGroup,termQualifier,string,n,n,y,"",""
botgarden_3-0-2 ns2:taxon_common termStatus,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termStatus,Taxonomic Name Information,Term,Term status,taxonTermGroupList > taxonTermGroup,termStatus,string,n,n,y,option list: taxonTermStatuses,"accepted, provisional, rejected, under review"
botgarden_3-0-2 ns2:taxon_common termType,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termType,Taxonomic Name Information,Term,Term type,taxonTermGroupList > taxonTermGroup,termType,string,n,n,y,option list: taxonTermTypes,"alternate descriptor, descriptor, used for term"
botgarden_3-0-2 ns2:taxon_common termFlag,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termFlag,Taxonomic Name Information,Term,Term flag,taxonTermGroupList > taxonTermGroup,termFlag,string,n,n,y,vocabulary: taxontermflag,""
botgarden_3-0-2 ns2:taxon_common taxonomicStatus,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonomicStatus,Taxonomic Name Information,Term,Taxonomic status,taxonTermGroupList > taxonTermGroup,taxonomicStatus,string,n,n,y,option list: taxonomicStatuses,"accepted, invalid, misapplied name, valid"
botgarden_3-0-2 ns2:taxon_common termLanguage,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termLanguage,Taxonomic Name Information,Term,Term language,taxonTermGroupList > taxonTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
botgarden_3-0-2 ns2:taxon_common termPrefForLang,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termPrefForLang,Taxonomic Name Information,Term,Term preferred for lang,taxonTermGroupList > taxonTermGroup,termPrefForLang,boolean,n,n,y,"",""
botgarden_3-0-2 ns2:taxon_common termSource,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSource,Taxonomic Name Information,Term > Source,Term source name,taxonTermGroupList > taxonTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
botgarden_3-0-2 ns2:taxon_common termSourceDetail,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSourceDetail,Taxonomic Name Information,Term > Source,Term source detail,taxonTermGroupList > taxonTermGroup,termSourceDetail,string,n,n,y,"",""
botgarden_3-0-2 ns2:taxon_common termSourceID,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSourceID,Taxonomic Name Information,Term > Source,Term source ID,taxonTermGroupList > taxonTermGroup,termSourceID,string,n,n,y,"",""
botgarden_3-0-2 ns2:taxon_common termSourceNote,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.termSourceNote,Taxonomic Name Information,Term > Source,Term source note,taxonTermGroupList > taxonTermGroup,termSourceNote,string,n,n,y,"",""
botgarden_3-0-2 ns2:taxon_common taxonRank,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonRank,Taxonomic Name Information,"",Rank,"",taxonRank,string,n,n,n/a,option list: taxonRanks,"class, division, domain, family, genus, kingdom, order, phylum, species"
botgarden_3-0-2 ns2:taxon_common taxonCurrency,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonCurrency,Taxonomic Name Information,"",Currency,"",taxonCurrency,string,n,n,n/a,option list: taxonCurrencies,"archaic, current, obsolete"
botgarden_3-0-2 ns2:taxon_common taxonAuthor,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonAuthor,Taxonomic Name Information,Author,Author name,taxonAuthorGroupList > taxonAuthorGroup,taxonAuthor,string,n,n,y,authority: person/local; authority: organization/local,""
botgarden_3-0-2 ns2:taxon_common taxonAuthorType,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonAuthorType,Taxonomic Name Information,Author,Author type,taxonAuthorGroupList > taxonAuthorGroup,taxonAuthorType,string,n,n,y,option list: taxonAuthorTypes,"ascribed, parenthetical"
botgarden_3-0-2 ns2:taxon_common taxonYear,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonYear,Taxonomic Name Information,"",Year,"",taxonYear,string,n,n,n/a,"",""
botgarden_3-0-2 ns2:taxon_common taxonIsNamedHybrid,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonIsNamedHybrid,Taxonomic Name Information,"",Is named hybrid,"",taxonIsNamedHybrid,boolean,n,n,n/a,"",""
botgarden_3-0-2 ns2:taxon_common taxonCitation,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonCitation,Taxonomic Name Information,"",Citation,taxonCitationList,taxonCitation,string,n,y,n,authority: citation/local; authority: citation/worldcat,""
botgarden_3-0-2 ns2:taxon_common taxonNote,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.taxonNote,Taxonomic Name Information,"",Note,"",taxonNote,string,n,n,n/a,"",""
botgarden_3-0-2 ns2:taxon_common commonName,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.commonName,Taxonomic Name Information,Common name,Common name,commonNameGroupList > commonNameGroup,commonName,string,n,n,y,"",""
botgarden_3-0-2 ns2:taxon_common commonNameLanguage,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.commonNameLanguage,Taxonomic Name Information,Common name,Common name language,commonNameGroupList > commonNameGroup,commonNameLanguage,string,n,n,y,vocabulary: languages,""
botgarden_3-0-2 ns2:taxon_common commonNameSource,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.commonNameSource,Taxonomic Name Information,Common name,Common name source,commonNameGroupList > commonNameGroup,commonNameSource,string,n,n,y,authority: citation/local,""
botgarden_3-0-2 ns2:taxon_common commonNameSourceDetail,botgarden_3-0-2,taxon,ns2:taxon_common,ns2:taxon_common,taxon_common.commonNameSourceDetail,Taxonomic Name Information,Common name,Common name source detail,commonNameGroupList > commonNameGroup,commonNameSourceDetail,string,n,n,y,"",""
botgarden_3-0-2 ns2:pottags_common potTagNumber,botgarden_3-0-2,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.potTagNumber,Pot Tag Information,"",Reference number,"",potTagNumber,string,n,n,n/a,"",""
botgarden_3-0-2 ns2:pottags_common family,botgarden_3-0-2,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.family,Pot Tag Information,"",Family,"",family,string,n,n,n/a,authority: taxon/local,""
botgarden_3-0-2 ns2:pottags_common commonName,botgarden_3-0-2,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.commonName,Pot Tag Information,"",Common name,"",commonName,string,n,n,n/a,"",""
botgarden_3-0-2 ns2:pottags_common locale,botgarden_3-0-2,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.locale,Pot Tag Information,"",Country name/locale,"",locale,string,n,n,n/a,"",""
botgarden_3-0-2 ns2:pottags_common taxonName,botgarden_3-0-2,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.taxonName,Pot Tag Information,"",Taxon name,"",taxonName,string,n,n,n/a,authority: taxon/local,""
botgarden_3-0-2 ns2:pottags_common numberOfLabels,botgarden_3-0-2,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.numberOfLabels,Pot Tag Information,"",Number of labels,"",numberOfLabels,integer,n,n,n/a,"",""
botgarden_3-0-2 ns2:pottags_common printLabels,botgarden_3-0-2,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.printLabels,Pot Tag Information,"",Print labels,"",printLabels,string,n,n,n/a,option list: printLabelOptions,"no, yes"
botgarden_3-0-2 ns2:pottags_common labelData,botgarden_3-0-2,pottag,ns2:pottags_common,ns2:pottags_common,pottags_common.labelData,Pot Tag Information,"",Label data,"",labelData,string,n,n,n/a,"",""
botgarden_3-0-2 ns2:propagation_common propNumber,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propNumber,Propagation Information,"",Propagation ID,"",propNumber,string,y,n,n/a,"",""
botgarden_3-0-2 ns2:propagation_common propType,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propType,Propagation Information,"",Propagation type,"",propType,string,n,n,n/a,vocabulary: proptype,""
botgarden_3-0-2 ns2:propagation_common numStarted,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.numStarted,Propagation Information,"",Number started,"",numStarted,integer,n,n,n/a,"",""
botgarden_3-0-2 ns2:propagation_common propDate,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propDate,Propagation Information,"",Propagation date,"",propDate,structured date group,n,n,n/a,"",""
botgarden_3-0-2 ns2:propagation_common propReason,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propReason,Propagation Information,"",Reason for propagation,"",propReason,string,n,n,n/a,vocabulary: propreason,""
botgarden_3-0-2 ns2:propagation_common propComments,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.propComments,Propagation Information,"",Comment,"",propComments,string,n,n,n/a,"",""
botgarden_3-0-2 ns2:propagation_common scarStrat,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.scarStrat,Propagation Information,Seeds > Scarification/stratification,Scarification/stratification type,scarStratGroupList > scarStratGroup,scarStrat,string,n,n,y,vocabulary: scarstrat,""
botgarden_3-0-2 ns2:propagation_common duration,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.duration,Propagation Information,Seeds > Scarification/stratification,Scarification/stratification duration,scarStratGroupList > scarStratGroup,duration,integer,n,n,y,"",""
botgarden_3-0-2 ns2:propagation_common durationUnit,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.durationUnit,Propagation Information,Seeds > Scarification/stratification,Scarification/stratification duration unit,scarStratGroupList > scarStratGroup,durationUnit,string,n,n,y,vocabulary: durationunit,""
botgarden_3-0-2 ns2:propagation_common extraSeeds,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.extraSeeds,Propagation Information,Seeds,Extra seeds?,"",extraSeeds,boolean,n,n,n/a,"",""
botgarden_3-0-2 ns2:propagation_common spores,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.spores,Propagation Information,Seeds,Spore,"",spores,boolean,n,n,n/a,"",""
botgarden_3-0-2 ns2:propagation_common cuttingType,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.cuttingType,Propagation Information,Cuttings,Cutting type,"",cuttingType,string,n,n,n/a,vocabulary: cuttingtype,""
botgarden_3-0-2 ns2:propagation_common hormone,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.hormone,Propagation Information,Cuttings,Hormone,"",hormone,string,n,n,n/a,vocabulary: propHormones,""
botgarden_3-0-2 ns2:propagation_common concentration,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.concentration,Propagation Information,Cuttings,Hormone concentration,"",concentration,string,n,n,n/a,"",""
botgarden_3-0-2 ns2:propagation_common wounded,botgarden_3-0-2,propagation,ns2:propagation_common,ns2:propagation_common,propagation_common.wounded,Propagation Information,Cuttings,Wounded?,"",wounded,boolean,n,n,n/a,"",""
