profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
lhmc_7-0-0,Media Handling,Source,Media Handling Information,"",string,n,n,n/a,"","",media,source
lhmc_7-0-0,Media Handling,Subject,Media Handling Information,"",string,n,y,n,"","",media,subject
lhmc_7-0-0,Media Handling,Rights holder,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,rightsHolder
lhmc_7-0-0,Media Handling,Description,Media Handling Information,"",string,n,n,n/a,"","",media,description
lhmc_7-0-0,Media Handling,Alt text,Media Handling Information,"",string,n,n,n/a,"","",media,altText
lhmc_7-0-0,Media Handling,"","","",string,n,n,n/a,"","",media,mediaFileURI
lhmc_7-0-0,Location/Movement/Inventory,Reference number,Object Location Information,"",string,n,n,n/a,"","",movement,movementReferenceNumber
lhmc_7-0-0,Location/Movement/Inventory,Normal location,Object Location Information,"",string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,"",movement,normalLocation
lhmc_7-0-0,Location/Movement/Inventory,Current location,Object Location Information,Current location,string,y,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,"",movement,currentLocation
lhmc_7-0-0,Location/Movement/Inventory,Current location fitness,Object Location Information,Current location,string,n,n,n/a,option list: locationFitnesses,"dangerous, suitable, temporary, unsuitable",movement,currentLocationFitness
lhmc_7-0-0,Location/Movement/Inventory,Current location note,Object Location Information,Current location,string,n,n,n/a,"","",movement,currentLocationNote
lhmc_7-0-0,Location/Movement/Inventory,Location date,Object Location Information,"",date,n,n,n/a,"","",movement,locationDate
lhmc_7-0-0,Location/Movement/Inventory,Reason for move,Movement Information,"",string,n,n,n/a,option list: moveReasons,"collections-facility-move, conservation, exhibition, inventory, loan, newstoragelocation, photography, research",movement,reasonForMove
lhmc_7-0-0,Location/Movement/Inventory,Movement method,Movement Information,"",string,n,y,n,option list: moveMethods,"forklift, handcarried, trolley",movement,movementMethod
lhmc_7-0-0,Location/Movement/Inventory,Planned removal date,Movement Information,"",date,n,n,n/a,"","",movement,plannedRemovalDate
lhmc_7-0-0,Location/Movement/Inventory,Removal date,Movement Information,"",date,n,n,n/a,"","",movement,removalDate
lhmc_7-0-0,Location/Movement/Inventory,Location authorized by,Movement Information,"",string,n,n,n/a,authority: person/local; authority: person/ulan,"",movement,tempLocAuthorizedBy
lhmc_7-0-0,Location/Movement/Inventory,Movement contact,Movement Information,"",string,n,n,n/a,authority: person/local,"",movement,movementContact
lhmc_7-0-0,Location/Movement/Inventory,Movement note,Movement Information,"",string,n,n,n/a,"","",movement,movementNote
lhmc_7-0-0,Location/Movement/Inventory,Inventory action required,Inventory Information,"",string,n,n,n/a,option list: invActions,"conservation, preservation, re-housing",movement,inventoryActionRequired
lhmc_7-0-0,Location/Movement/Inventory,Inventory frequency,Inventory Information,"",string,n,n,n/a,option list: invFreqs,"annually, daily, monthly, semi-annually, weekly",movement,frequencyForInventory
lhmc_7-0-0,Location/Movement/Inventory,Inventory date,Inventory Information,"",date,n,n,n/a,"","",movement,inventoryDate
lhmc_7-0-0,Location/Movement/Inventory,Next inventory date,Inventory Information,"",date,n,n,n/a,"","",movement,nextInventoryDate
lhmc_7-0-0,Location/Movement/Inventory,Inventory contact,Inventory Information,"",string,n,y,n,authority: person/local,"",movement,inventoryContact
lhmc_7-0-0,Location/Movement/Inventory,Inventory note,Inventory Information,"",string,n,n,n/a,"","",movement,inventoryNote
lhmc_7-0-0,Object Exit,Exit number,Object Exit Information,"",string,y,n,n/a,"","",objectexit,exitNumber
lhmc_7-0-0,Object Exit,Exit date,Object Exit Information,"",structured date group,n,n,n/a,"","",objectexit,exitDateGroup
lhmc_7-0-0,Object Exit,Exit reason,Object Exit Information,"",string,n,n,n/a,option list: exitReasons,"deaccession, disposal, returnofloan",objectexit,exitReason
lhmc_7-0-0,Object Exit,Exit method,Object Exit Information,"",string,n,y,n,option list: exitMethods,"courier, inperson, post",objectexit,exitMethod
lhmc_7-0-0,Object Exit,Exit quantity,Object Exit Information,"",integer,n,n,n/a,"","",objectexit,exitQuantity
lhmc_7-0-0,Object Exit,Current owner,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,currentOwner
lhmc_7-0-0,Object Exit,Depositor,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,depositor
lhmc_7-0-0,Object Exit,Exit note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,exitNote
lhmc_7-0-0,Object Exit,Packing note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,packingNote
lhmc_7-0-0,Object Exit,Disposal new object number,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNewObjectNumber
lhmc_7-0-0,Object Exit,Deaccession authorizer,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local,"",objectexit,deaccessionAuthorizer
lhmc_7-0-0,Object Exit,Authorization date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,authorizationDate
lhmc_7-0-0,Object Exit,Deaccession approval group,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",objectexit,deaccessionApprovalGroup
lhmc_7-0-0,Object Exit,Deaccession approval individual,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,authority: person/local,"",objectexit,deaccessionApprovalIndividual
lhmc_7-0-0,Object Exit,Deaccession approval status,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalstatus,"",objectexit,deaccessionApprovalStatus
lhmc_7-0-0,Object Exit,Deaccession approval status date,Deaccession and Disposal Information,Deaccession approval,date,n,n,y,"","",objectexit,deaccessionApprovalDate
lhmc_7-0-0,Object Exit,Deaccession approval note,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,"","",objectexit,deaccessionApprovalNote
lhmc_7-0-0,Object Exit,Deaccession date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,deaccessionDate
lhmc_7-0-0,Object Exit,Disposal date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,disposalDate
lhmc_7-0-0,Object Exit,Disposal method,Deaccession and Disposal Information,"",string,n,n,n/a,vocabulary: disposalmethod,"",objectexit,disposalMethod
lhmc_7-0-0,Object Exit,Disposal reason,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalReason
lhmc_7-0-0,Object Exit,Disposal proposed recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalProposedRecipient
lhmc_7-0-0,Object Exit,Disposal recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalRecipient
lhmc_7-0-0,Object Exit,Disposal currency,Deaccession and Disposal Information,Disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,disposalCurrency
lhmc_7-0-0,Object Exit,Disposal value,Deaccession and Disposal Information,Disposal,float,n,n,n/a,"","",objectexit,displosalValue
lhmc_7-0-0,Object Exit,Group disposal currency,Deaccession and Disposal Information,Group disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,groupDisposalCurrency
lhmc_7-0-0,Object Exit,Group disposal value,Deaccession and Disposal Information,Group disposal,float,n,n,n/a,"","",objectexit,groupDisplosalValue
lhmc_7-0-0,Object Exit,Disposal provisos,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalProvisos
lhmc_7-0-0,Object Exit,Disposal note,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNote
lhmc_7-0-0,Organization,Term display name,Organization Information,Term,string,y,n,y,"","",organization,termDisplayName
lhmc_7-0-0,Organization,Term name,Organization Information,Term,string,n,n,y,"","",organization,termName
lhmc_7-0-0,Organization,Term qualifier,Organization Information,Term,string,n,n,y,"","",organization,termQualifier
lhmc_7-0-0,Organization,Term status,Organization Information,Term,string,n,n,y,option list: orgTermStatuses,"accepted, provisional, rejected, under review",organization,termStatus
lhmc_7-0-0,Organization,Term type,Organization Information,Term,string,n,n,y,option list: orgTermTypes,"alternate descriptor, descriptor, used for term",organization,termType
lhmc_7-0-0,Organization,Term flag,Organization Information,Term,string,n,n,y,vocabulary: orgtermflag,"",organization,termFlag
lhmc_7-0-0,Organization,Term language,Organization Information,Term,string,n,n,y,vocabulary: languages,"",organization,termLanguage
lhmc_7-0-0,Organization,Term preferred for lang,Organization Information,Term,boolean,n,n,y,"","",organization,termPrefForLang
lhmc_7-0-0,Organization,Term main body name,Organization Information,Term > Name detail,string,n,n,y,"","",organization,mainBodyName
lhmc_7-0-0,Organization,Term name addition,Organization Information,Term > Name detail,string,n,n,y,"","",organization,additionsToName
lhmc_7-0-0,Organization,Term source name,Organization Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",organization,termSource
lhmc_7-0-0,Organization,Term source detail,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceDetail
lhmc_7-0-0,Organization,Term source ID,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceID
lhmc_7-0-0,Organization,Term source note,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceNote
lhmc_7-0-0,Organization,Organization type,Organization Information,"",string,n,y,n,vocabulary: organizationtype,"",organization,organizationRecordType
lhmc_7-0-0,Organization,Foundation date,Organization Information,"",structured date group,n,n,n/a,"","",organization,foundingDateGroup
lhmc_7-0-0,Organization,Foundation place,Organization Information,"",string,n,n,n/a,"","",organization,foundingPlace
lhmc_7-0-0,Organization,Dissolution date,Organization Information,"",structured date group,n,n,n/a,"","",organization,dissolutionDateGroup
lhmc_7-0-0,Organization,Name note,Organization Information,"",string,n,n,n/a,"","",organization,nameNote
lhmc_7-0-0,Organization,Group,Organization Information,"",string,n,y,n,"","",organization,group
lhmc_7-0-0,Organization,Function,Organization Information,"",string,n,y,n,"","",organization,function
lhmc_7-0-0,Organization,History,Organization Information,"",string,n,y,n,"","",organization,historyNote
lhmc_7-0-0,Organization,Contact name,Organization Information,Contact person,string,n,n,y,authority: person/local,"",organization,contactName
lhmc_7-0-0,Organization,Contact role,Organization Information,Contact person,string,n,n,y,vocabulary: contactrole,"",organization,contactRole
lhmc_7-0-0,Organization,Contact date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactDateGroup
lhmc_7-0-0,Organization,Contact end date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactEndDateGroup
lhmc_7-0-0,Organization,Contact status,Organization Information,Contact person,string,n,n,y,vocabulary: contactstatus,"",organization,contactStatus
lhmc_7-0-0,Organization,Address,Contact Information,Email,string,n,n,y,"","",organization,email
lhmc_7-0-0,Organization,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",organization,emailType
lhmc_7-0-0,Organization,Number,Contact Information,Phone,string,n,n,y,"","",organization,telephoneNumber
lhmc_7-0-0,Organization,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",organization,telephoneNumberType
lhmc_7-0-0,Organization,Number,Contact Information,Fax,string,n,n,y,"","",organization,faxNumber
lhmc_7-0-0,Organization,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",organization,faxNumberType
lhmc_7-0-0,Organization,URL,Contact Information,Web site,string,n,n,y,"","",organization,webAddress
lhmc_7-0-0,Organization,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",organization,webAddressType
lhmc_7-0-0,Organization,Line 1,Contact Information,Address,string,n,n,y,"","",organization,addressPlace1
lhmc_7-0-0,Organization,Line 2,Contact Information,Address,string,n,n,y,"","",organization,addressPlace2
lhmc_7-0-0,Organization,Municipality,Contact Information,Address,string,n,n,y,"","",organization,addressMunicipality
lhmc_7-0-0,Organization,State/province,Contact Information,Address,string,n,n,y,"","",organization,addressStateOrProvince
lhmc_7-0-0,Organization,Postal code,Contact Information,Address,string,n,n,y,"","",organization,addressPostCode
lhmc_7-0-0,Organization,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",organization,addressCountry
lhmc_7-0-0,Organization,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",organization,addressType
lhmc_7-0-0,Person,Term full name,Person Information,persons_common.personTermGroupList > Term,string,y,n,y,"","",person,termDisplayName
lhmc_7-0-0,Person,Term name,Person Information,persons_common.personTermGroupList > Term,string,n,n,y,"","",person,termName
lhmc_7-0-0,Person,Term qualifier,Person Information,persons_common.personTermGroupList > Term,string,n,n,y,"","",person,termQualifier
lhmc_7-0-0,Person,Term status,Person Information,persons_common.personTermGroupList > Term,string,n,n,y,option list: personTermStatuses,"accepted, provisional, rejected, under review",person,termStatus
lhmc_7-0-0,Person,Term type,Person Information,persons_common.personTermGroupList > Term,string,n,n,y,vocabulary: persontermtype,"",person,termType
lhmc_7-0-0,Person,Term flag,Person Information,persons_common.personTermGroupList > Term,string,n,n,y,vocabulary: persontermflag,"",person,termFlag
lhmc_7-0-0,Person,Term language,Person Information,persons_common.personTermGroupList > Term,string,n,n,y,vocabulary: languages,"",person,termLanguage
lhmc_7-0-0,Person,Term preferred for lang,Person Information,persons_common.personTermGroupList > Term,boolean,n,n,y,"","",person,termPrefForLang
lhmc_7-0-0,Person,Term salutation,Person Information,persons_common.personTermGroupList > Term > Name detail,string,n,n,y,option list: salutations,"dear, hello, to",person,salutation
lhmc_7-0-0,Person,Term title,Person Information,persons_common.personTermGroupList > Term > Name detail,string,n,n,y,option list: personTitles,"Admiral, Baron, Baroness, Captain, Commander, Commodore, Count, Countess, Dame, Dr, General, Governor, Honorable, Judge, King, Lady, Lord, Miss, Mr, Mrs, Ms, Prince, Princess, Professor, Queen, Reverend, Saint, Sir",person,title
lhmc_7-0-0,Person,Term forename,Person Information,persons_common.personTermGroupList > Term > Name detail,string,n,n,y,"","",person,foreName
lhmc_7-0-0,Person,Term middle name,Person Information,persons_common.personTermGroupList > Term > Name detail,string,n,n,y,"","",person,middleName
lhmc_7-0-0,Person,Term surname,Person Information,persons_common.personTermGroupList > Term > Name detail,string,n,n,y,"","",person,surName
lhmc_7-0-0,Person,Term name addition,Person Information,persons_common.personTermGroupList > Term > Name detail,string,n,n,y,"","",person,nameAdditions
lhmc_7-0-0,Person,Term initials,Person Information,persons_common.personTermGroupList > Term > Name detail,string,n,n,y,"","",person,initials
lhmc_7-0-0,Person,Term source name,Person Information,persons_common.personTermGroupList > Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",person,termSource
lhmc_7-0-0,Person,Term source detail,Person Information,persons_common.personTermGroupList > Term > Source,string,n,n,y,"","",person,termSourceDetail
lhmc_7-0-0,Person,Term source ID,Person Information,persons_common.personTermGroupList > Term > Source,string,n,n,y,"","",person,termSourceID
lhmc_7-0-0,Person,Term source note,Person Information,persons_common.personTermGroupList > Term > Source,string,n,n,y,"","",person,termSourceNote
lhmc_7-0-0,Person,Gender,Person Information,"",string,n,n,n/a,option list: genders,"agender, bigender, dyadic, female, feminine, gender-fluid, gender-neutral, gender-non-binary, genderqueer, intersex, male, masculine, pansexual, polygender, questioning, transgender, transsexual, two-spirit",person,gender
lhmc_7-0-0,Person,Occupation/sphere of activity,Person Information,"",string,n,y,n,"","",person,occupation
lhmc_7-0-0,Person,School/style,Person Information,"",string,n,y,n,"","",person,schoolOrStyle
lhmc_7-0-0,Person,Group,Person Information,"",string,n,y,n,"","",person,group
lhmc_7-0-0,Person,Nationality,Person Information,"",string,n,y,n,"","",person,nationality
lhmc_7-0-0,Person,Publication name,Person Information,Publication,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",person,publicationsPerson
lhmc_7-0-0,Person,Publication note,Person Information,Publication,string,n,n,y,"","",person,publicationsPersonNote
lhmc_7-0-0,Person,Name note,Person Information,"",string,n,n,n/a,"","",person,nameNote
lhmc_7-0-0,Person,Related person name,Person Information,Related person,string,n,n,n/a,authority: person/local; authority: person/ulan,"",person,relatedPerson
lhmc_7-0-0,Person,Related person type,Person Information,Related person,string,n,n,n/a,vocabulary: personrelationship,"",person,relationshipType
lhmc_7-0-0,Person,Related person note,Person Information,Related person,string,n,n,n/a,"","",person,relationshipNote
lhmc_7-0-0,Person,Place/geographical area of residence name,Person Information,Place and/or geographical area of residence,string,n,n,n/a,authority: place/local; authority: place/tgn,"",person,placeOrResidence
lhmc_7-0-0,Person,Place/geographical area of residence note,Person Information,Place and/or geographical area of residence,string,n,n,n/a,"","",person,placeNote
lhmc_7-0-0,Person,Born,Person Information,"",structured date group,n,n,n/a,"","",person,birthDateGroup
lhmc_7-0-0,Person,Where born,Person Information,"",string,n,n,n/a,authority: place/local; authority: place/tgn,"",person,birthPlace
lhmc_7-0-0,Person,Died,Person Information,"",structured date group,n,n,n/a,"","",person,deathDateGroup
lhmc_7-0-0,Person,Where died,Person Information,"",string,n,n,n/a,authority: place/local; authority: place/tgn,"",person,deathPlace
lhmc_7-0-0,Person,Note,Person Information,"",string,n,n,n/a,"","",person,bioNote
lhmc_7-0-0,Person,Address,Contact Information,Email,string,n,n,y,"","",person,email
lhmc_7-0-0,Person,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",person,emailType
lhmc_7-0-0,Person,Number,Contact Information,Phone,string,n,n,y,"","",person,telephoneNumber
lhmc_7-0-0,Person,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",person,telephoneNumberType
lhmc_7-0-0,Person,Number,Contact Information,Fax,string,n,n,y,"","",person,faxNumber
lhmc_7-0-0,Person,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",person,faxNumberType
lhmc_7-0-0,Person,URL,Contact Information,Web site,string,n,n,y,"","",person,webAddress
lhmc_7-0-0,Person,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",person,webAddressType
lhmc_7-0-0,Person,Line 1,Contact Information,Address,string,n,n,y,"","",person,addressPlace1
lhmc_7-0-0,Person,Line 2,Contact Information,Address,string,n,n,y,"","",person,addressPlace2
lhmc_7-0-0,Person,Municipality,Contact Information,Address,string,n,n,y,"","",person,addressMunicipality
lhmc_7-0-0,Person,State/province,Contact Information,Address,string,n,n,y,"","",person,addressStateOrProvince
lhmc_7-0-0,Person,Postal code,Contact Information,Address,string,n,n,y,"","",person,addressPostCode
lhmc_7-0-0,Person,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",person,addressCountry
lhmc_7-0-0,Person,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",person,addressType
lhmc_7-0-0,Person,Pronoun supplied declined to answer,Maker-Supplied Identity Information,Pronoun,boolean,n,n,y,"","",person,declinedToAnswerPronoun
lhmc_7-0-0,Person,Pronoun supplied,Maker-Supplied Identity Information,Pronoun,string,n,y,as part of larger repeating group,vocabulary: suppliedpronoun,"",person,suppliedPronoun
lhmc_7-0-0,Person,Pronoun supplied use restriction,Maker-Supplied Identity Information,Pronoun,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionPronoun
lhmc_7-0-0,Person,Gender supplied declined to answer,Maker-Supplied Identity Information,Gender,boolean,n,n,y,"","",person,declinedToAnswerGender
lhmc_7-0-0,Person,Gender supplied,Maker-Supplied Identity Information,Gender,string,n,y,as part of larger repeating group,vocabulary: suppliedgender,"",person,suppliedGender
lhmc_7-0-0,Person,Gender supplied use restriction,Maker-Supplied Identity Information,Gender,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionGender
lhmc_7-0-0,Person,Race supplied declined to answer,Maker-Supplied Identity Information,Race,boolean,n,n,y,"","",person,declinedToAnswerRace
lhmc_7-0-0,Person,Race supplied,Maker-Supplied Identity Information,Race,string,n,y,as part of larger repeating group,vocabulary: suppliedrace,"",person,suppliedRace
lhmc_7-0-0,Person,Race supplied use restriction,Maker-Supplied Identity Information,Race,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionRace
lhmc_7-0-0,Person,Ethnicity supplied declined to answer,Maker-Supplied Identity Information,Ethnicity,boolean,n,n,y,"","",person,declinedToAnswerEthnicity
lhmc_7-0-0,Person,Ethnicity supplied,Maker-Supplied Identity Information,Ethnicity,string,n,y,as part of larger repeating group,vocabulary: suppliedethnicity,"",person,suppliedEthnicity
lhmc_7-0-0,Person,Ethnicity supplied use restriction,Maker-Supplied Identity Information,Ethnicity,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionEthnicity
lhmc_7-0-0,Person,Sexuality supplied declined to answer,Maker-Supplied Identity Information,Sexuality,boolean,n,n,y,"","",person,declinedToAnswerSexuality
lhmc_7-0-0,Person,Sexuality supplied,Maker-Supplied Identity Information,Sexuality,string,n,y,as part of larger repeating group,vocabulary: suppliedsexuality,"",person,suppliedSexuality
lhmc_7-0-0,Person,Sexuality supplied use restriction,Maker-Supplied Identity Information,Sexuality,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionSexuality
lhmc_7-0-0,Person,Birth place supplied declined to answer,Maker-Supplied Identity Information,Birth place,boolean,n,n,y,"","",person,declinedToAnswerBirthPlace
lhmc_7-0-0,Person,Birth place supplied,Maker-Supplied Identity Information,Birth place,string,n,n,y,authority: place/local,"",person,suppliedBirthPlace
lhmc_7-0-0,Person,Birth place supplied use restriction,Maker-Supplied Identity Information,Birth place,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthPlace
lhmc_7-0-0,Person,Birth date supplied declined to answer,Maker-Supplied Identity Information,Supplied birth date,boolean,n,n,y,"","",person,declinedToAnswerBirthDate
lhmc_7-0-0,Person,Birth date supplied,Maker-Supplied Identity Information,Supplied birth date,structured date group,n,n,y,"","",person,suppliedStructuredBirthDateGroup
lhmc_7-0-0,Person,Birth date supplied use restriction,Maker-Supplied Identity Information,Supplied birth date,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthDate
lhmc_7-0-0,Person,Other information author,Maker-Supplied Identity Information,Other information,string,n,n,y,authority: person/local,"",person,informationAuthor
lhmc_7-0-0,Person,Other information date,Maker-Supplied Identity Information,Other information,date,n,n,y,"","",person,informationDate
lhmc_7-0-0,Person,Other information use restriction,Maker-Supplied Identity Information,Other information,string,n,n,y,vocabulary: userestriction,"",person,informationUseRestriction
lhmc_7-0-0,Person,Other information note,Maker-Supplied Identity Information,Other information,string,n,n,y,"","",person,otherInformation
lhmc_7-0-0,Person,Associated person,Associated Authorities,Associated person,"","","","","","",person,assocPerson
lhmc_7-0-0,Person,Associated person relationship/type,Associated Authorities,Associated person,"","","","","","",person,assocPersonType
lhmc_7-0-0,Person,Associated person date,Associated Authorities,Associated person,"","","","","","",person,assocPersonStructuredDateGroup
lhmc_7-0-0,Person,Associated person citation,Associated Authorities,Associated person,"","","","","","",person,assocPersonCitation
lhmc_7-0-0,Person,Associated person note,Associated Authorities,Associated person,"","","","","","",person,assocPersonNote
lhmc_7-0-0,Person,Associated people,Associated Authorities,Associated people,"","","","","","",person,assocPeople
lhmc_7-0-0,Person,Associated people relationship/type,Associated Authorities,Associated people,"","","","","","",person,assocPeopleType
lhmc_7-0-0,Person,Associated people date,Associated Authorities,Associated people,"","","","","","",person,assocPeopleStructuredDateGroup
lhmc_7-0-0,Person,Associated people citation,Associated Authorities,Associated people,"","","","","","",person,assocPeopleCitation
lhmc_7-0-0,Person,Associated people note,Associated Authorities,Associated people,"","","","","","",person,assocPeopleNote
lhmc_7-0-0,Person,Associated organization,Associated Authorities,Associated organization,"","","","","","",person,assocOrganization
lhmc_7-0-0,Person,Associated organization relationship/type,Associated Authorities,Associated organization,"","","","","","",person,assocOrganizationType
lhmc_7-0-0,Person,Associated organization date,Associated Authorities,Associated organization,"","","","","","",person,assocOrganizationStructuredDateGroup
lhmc_7-0-0,Person,Associated organization citation,Associated Authorities,Associated organization,"","","","","","",person,assocOrganizationCitation
lhmc_7-0-0,Person,Associated organization note,Associated Authorities,Associated organization,"","","","","","",person,assocOrganizationNote
lhmc_7-0-0,Person,Associated concept,Associated Authorities,Associated concept,"","","","","","",person,assocConcept
lhmc_7-0-0,Person,Associated concept relationship/type,Associated Authorities,Associated concept,"","","","","","",person,assocConceptType
lhmc_7-0-0,Person,Associated concept date,Associated Authorities,Associated concept,"","","","","","",person,assocConceptStructuredDateGroup
lhmc_7-0-0,Person,Associated concept citation,Associated Authorities,Associated concept,"","","","","","",person,assocConceptCitation
lhmc_7-0-0,Person,Associated concept note,Associated Authorities,Associated concept,"","","","","","",person,assocConceptNote
lhmc_7-0-0,Person,Associated place,Associated Authorities,Associated place,"","","","","","",person,assocPlace
lhmc_7-0-0,Person,Associated place relationship/type,Associated Authorities,Associated place,"","","","","","",person,assocPlaceType
lhmc_7-0-0,Person,Associated place date,Associated Authorities,Associated place,"","","","","","",person,assocPlaceStructuredDateGroup
