profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
bonsai_5-0-5,Place,Georeference source,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefSource
bonsai_5-0-5,Place,Georeference verification,Georeference Information,Georeference,string,n,n,y,option list: geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian",place,geoRefVerificationStatus
bonsai_5-0-5,Place,Georeference remarks,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefRemarks
bonsai_5-0-5,Place,Georeference place name,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefPlaceName
bonsai_5-0-5,Transport,Transport reference number,Transport Information,"",string,y,n,n/a,"","",transport,transportReferenceNumber
bonsai_5-0-5,Transport,Transport method,Transport Information,"",string,n,n,n/a,option list: transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service",transport,transportMethod
bonsai_5-0-5,Transport,Number of crates/objects,Transport Information,"",integer,n,n,n/a,"","",transport,numberOfCrates
bonsai_5-0-5,Transport,Transporter name,Transport Information,Transporter,string,n,n,n/a,authority: person/local; authority: organization/local,"",transport,transporter
bonsai_5-0-5,Transport,Transporter contact,Transport Information,Transporter,string,n,n,n/a,authority: person/local,"",transport,transporterContact
bonsai_5-0-5,Transport,Transporter contact number,Transport Information,Transporter,string,n,n,n/a,"","",transport,transporterContactNumber
bonsai_5-0-5,Transport,Transport authorizer,Transport Information,Authorization,string,n,n,n/a,authority: person/local,"",transport,transportAuthorizer
bonsai_5-0-5,Transport,Authorization date,Transport Information,Authorization,date,n,n,n/a,"","",transport,transportAuthorizationDate
bonsai_5-0-5,Transport,Tracking number,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumber
bonsai_5-0-5,Transport,Tracking number note,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumberNote
bonsai_5-0-5,Transport,Departure point,Transport Information,Departure,string,n,n,n/a,authority: organization/local; authority: place/local,"",transport,departurePoint
bonsai_5-0-5,Transport,Departure date,Transport Information,Departure,date,n,n,n/a,"","",transport,transportDepartureDate
bonsai_5-0-5,Transport,Departure time,Transport Information,Departure,string,n,n,n/a,"","",transport,transportDepartureTime
bonsai_5-0-5,Transport,Arrival point,Transport Information,Arrival,string,n,n,n/a,authority: place/local; authority: organization/local,"",transport,destination
bonsai_5-0-5,Transport,Arrival date,Transport Information,Arrival,date,n,n,n/a,"","",transport,transportArrivalDate
bonsai_5-0-5,Transport,Arrival time,Transport Information,Arrival,string,n,n,n/a,"","",transport,transportArrivalTime
bonsai_5-0-5,Transport,Courier name,Transport Information,Courier,string,n,n,y,authority: person/local; authority: organization/local,"",transport,courier
bonsai_5-0-5,Transport,Courier contact number,Transport Information,Courier,string,n,n,y,"","",transport,courierContactNumber
bonsai_5-0-5,Transport,Note,Transport Information,"",string,n,n,n/a,"","",transport,transportRemarks
bonsai_5-0-5,Transport,Transport cost type,Cost Information,"",string,n,n,n/a,vocabulary: transportcosttype,"",transport,transportCostType
bonsai_5-0-5,Transport,Transport cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,transportCostResponsibleParty
bonsai_5-0-5,Transport,Insurance/indemnity cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,insuranceCostResponsibleParty
bonsai_5-0-5,Transport,Final shipping cost currency,Cost Information,Final shipping cost,string,n,n,n/a,vocabulary: currency,"",transport,finalShippingCostCurrency
bonsai_5-0-5,Transport,Final shipping cost value,Cost Information,Final shipping cost,float,n,n,n/a,"","",transport,finalShippingCostValue
bonsai_5-0-5,Transport,Customs broker name,Cost Information,Customs broker,string,n,n,n/a,authority: person/local; authority: organization/local,"",transport,customsBroker
bonsai_5-0-5,Transport,Customs broker contact,Cost Information,Customs broker,string,n,n,n/a,authority: person/local,"",transport,customsBrokerContact
bonsai_5-0-5,Transport,Declared value for customs currency,Cost Information,Declared value for customs,string,n,n,n/a,vocabulary: currency,"",transport,customsDeclaredValueCurrency
bonsai_5-0-5,Transport,Declared value for customs amount,Cost Information,Declared value for customs,float,n,n,n/a,"","",transport,customsDeclaredValueAmount
bonsai_5-0-5,Transport,Customs fee currency,Cost Information,Customs fee,string,n,n,n/a,vocabulary: currency,"",transport,customsFeeCurrency
bonsai_5-0-5,Transport,Customs fee value,Cost Information,Customs fee,float,n,n,n/a,"","",transport,customsFeeValue
bonsai_5-0-5,Transport,Customs fee note,Cost Information,Customs fee,string,n,n,n/a,"","",transport,customsFeeNote
bonsai_5-0-5,Transport,Additional cost type,Cost Information,Additional cost,string,n,n,y,vocabulary: transportadditionalcosttype,"",transport,additionalCostsType
bonsai_5-0-5,Transport,Additional cost currency,Cost Information,Additional cost,string,n,n,y,vocabulary: currency,"",transport,additionalCostsCurrency
bonsai_5-0-5,Transport,Additional cost value,Cost Information,Additional cost,float,n,n,y,"","",transport,additionalCostsValue
bonsai_5-0-5,Transport,Shipping quote provider,Cost Information,"",string,n,n,y,authority: person/local; authority: organization/local,"",transport,shippingQuoteProvider
bonsai_5-0-5,Transport,Shipping quote currency,Cost Information,"",string,n,n,y,vocabulary: currency,"",transport,shippingQuoteCurrency
bonsai_5-0-5,Transport,Shipping quote value,Cost Information,"",float,n,n,y,"","",transport,shippingQuoteValue
bonsai_5-0-5,Transport,Shipping quote date,Cost Information,"",date,n,n,y,"","",transport,shippingQuoteDate
bonsai_5-0-5,Use of Collections,Reference number,Use of Collections Information,"",string,y,n,n/a,"","",uoc,referenceNumber
bonsai_5-0-5,Use of Collections,Method,Use of Collections Information,"",string,n,y,n,vocabulary: uocmethods,"",uoc,method
bonsai_5-0-5,Use of Collections,Collection type,Use of Collections Information,"",string,n,y,n,vocabulary: uoccollectiontypes,"",uoc,collectionType
bonsai_5-0-5,Use of Collections,Project ID,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocprojectid,"",uoc,projectId
bonsai_5-0-5,Use of Collections,Subcollection,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocsubcollections,"",uoc,subcollection
bonsai_5-0-5,Use of Collections,Material type,Use of Collections Information,"",string,n,y,n,vocabulary: uocmaterialtypes,"",uoc,materialType
bonsai_5-0-5,Use of Collections,User name,Use of Collections Information,User,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,user
bonsai_5-0-5,Use of Collections,User role,Use of Collections Information,User,string,n,n,y,vocabulary: uocuserroles,"",uoc,userUocRole
bonsai_5-0-5,Use of Collections,User institution,Use of Collections Information,User,string,n,n,y,authority: organization/local,"",uoc,userInstitution
bonsai_5-0-5,Use of Collections,User institution role,Use of Collections Information,User,string,n,n,y,vocabulary: uocusertypes,"",uoc,userInstitutionRole
bonsai_5-0-5,Use of Collections,Title,Use of Collections Information,"",string,n,n,n/a,"","",uoc,title
bonsai_5-0-5,Use of Collections,Date requested,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateRequested
bonsai_5-0-5,Use of Collections,Date completed,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateCompleted
bonsai_5-0-5,Use of Collections,Occasion,Use of Collections Information,"",string,n,y,n,authority: concept/occasion,"",uoc,occasion
bonsai_5-0-5,Use of Collections,Project description,Use of Collections Information,"",string,n,n,n/a,"","",uoc,projectDescription
bonsai_5-0-5,Use of Collections,Authorized by,Use of Collections Information,Authorization,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,authorizedBy
bonsai_5-0-5,Use of Collections,Authorization date,Use of Collections Information,Authorization,date,n,n,y,"","",uoc,authorizationDate
bonsai_5-0-5,Use of Collections,Authorization status,Use of Collections Information,Authorization,string,n,n,y,vocabulary: uocauthorizationstatuses,"",uoc,authorizationStatus
bonsai_5-0-5,Use of Collections,Authorization note,Use of Collections Information,Authorization,string,n,n,y,"","",uoc,authorizationNote
bonsai_5-0-5,Use of Collections,Start/ongoing date,Use of Collections Information,Start/ongoing date,date,n,n,y,"","",uoc,useDate
bonsai_5-0-5,Use of Collections,Start/ongoing date time note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateTimeNote
bonsai_5-0-5,Use of Collections,Start/ongoing date no. of visitors,Use of Collections Information,Start/ongoing date,integer,n,n,y,"","",uoc,useDateNumberOfVisitors
bonsai_5-0-5,Use of Collections,Start/ongoing date hours spent,Use of Collections Information,Start/ongoing date,float,n,n,y,"","",uoc,useDateHoursSpent
bonsai_5-0-5,Use of Collections,Start/ongoing date visitor note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateVisitorNote
bonsai_5-0-5,Use of Collections,End date,Use of Collections Information,"",date,n,n,n/a,"","",uoc,endDate
bonsai_5-0-5,Use of Collections,Staff name,Use of Collections Information,Staff,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,staffName
bonsai_5-0-5,Use of Collections,Staff role,Use of Collections Information,Staff,string,n,n,y,vocabulary: uocstaffroles,"",uoc,staffRole
bonsai_5-0-5,Use of Collections,Staff hours spent,Use of Collections Information,Staff,float,n,n,y,"","",uoc,staffHours
bonsai_5-0-5,Use of Collections,Staff note,Use of Collections Information,Staff,string,n,n,y,"","",uoc,staffNote
bonsai_5-0-5,Use of Collections,Location,Use of Collections Information,"",string,n,y,n,authority: organization/local; authority: place/local; authority: location/local,"",uoc,location
bonsai_5-0-5,Use of Collections,Fee currency,Use of Collections Information,Fee charged,string,n,n,y,vocabulary: currency,"",uoc,feeCurrency
bonsai_5-0-5,Use of Collections,Fee value,Use of Collections Information,Fee charged,float,n,n,y,"","",uoc,feeValue
bonsai_5-0-5,Use of Collections,Fee paid,Use of Collections Information,Fee charged,boolean,n,n,y,"","",uoc,feePaid
bonsai_5-0-5,Use of Collections,Fee note,Use of Collections Information,Fee charged,string,n,n,y,"","",uoc,feeNote
bonsai_5-0-5,Use of Collections,Note,Use of Collections Information,"",string,n,n,n/a,"","",uoc,note
bonsai_5-0-5,Use of Collections,Provisos,Use of Collections Information,"",string,n,n,n/a,"","",uoc,provisos
bonsai_5-0-5,Use of Collections,Obligations fulfilled,Use of Collections Information,"",boolean,n,n,n/a,"","",uoc,obligationsFulfilled
bonsai_5-0-5,Use of Collections,Result,Use of Collections Information,"",string,n,n,n/a,"","",uoc,result
bonsai_5-0-5,Valuation Control,Reference number,Object Valuation Information,"",string,y,n,n/a,"","",valuation,valuationcontrolRefNumber
bonsai_5-0-5,Valuation Control,Amount currency,Object Valuation Information,Amount,string,n,n,y,vocabulary: currency,"",valuation,valueCurrency
bonsai_5-0-5,Valuation Control,Amount value,Object Valuation Information,Amount,float,n,n,y,"","",valuation,valueAmount
bonsai_5-0-5,Valuation Control,Date,Object Valuation Information,"",date,n,n,n/a,"","",valuation,valueDate
bonsai_5-0-5,Valuation Control,Renewal date,Object Valuation Information,"",date,n,n,n/a,"","",valuation,valueRenewalDate
bonsai_5-0-5,Valuation Control,Source,Object Valuation Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",valuation,valueSource
bonsai_5-0-5,Valuation Control,Type,Object Valuation Information,"",string,n,n,n/a,option list: valueTypes,"Current Value, Original Value, Replacement Value",valuation,valueType
bonsai_5-0-5,Valuation Control,Note,Object Valuation Information,"",string,n,n,n/a,"","",valuation,valueNote
bonsai_5-0-5,Work,Term display name,Work Information,Term,string,y,n,y,"","",work,termDisplayName
bonsai_5-0-5,Work,Term name,Work Information,Term,string,n,n,y,"","",work,termName
bonsai_5-0-5,Work,Term qualifier,Work Information,Term,string,n,n,y,"","",work,termQualifier
bonsai_5-0-5,Work,Term status,Work Information,Term,string,n,n,y,option list: workTermStatuses,"complete, inprogress, quickaddedneedsattention",work,termStatus
bonsai_5-0-5,Work,Term type,Work Information,Term,string,n,n,y,"","",work,termType
bonsai_5-0-5,Work,Term flag,Work Information,Term,string,n,n,y,vocabulary: worktermflag,"",work,termFlag
bonsai_5-0-5,Work,Term language,Work Information,Term,string,n,n,y,vocabulary: languages,"",work,termLanguage
bonsai_5-0-5,Work,Term preferred for lang,Work Information,Term,boolean,n,n,y,"","",work,termPrefForLang
bonsai_5-0-5,Work,Term source name,Work Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",work,termSource
bonsai_5-0-5,Work,Term source detail,Work Information,Term > Source,string,n,n,y,"","",work,termSourceDetail
bonsai_5-0-5,Work,Term source ID,Work Information,Term > Source,string,n,n,y,"","",work,termSourceID
bonsai_5-0-5,Work,Term source note,Work Information,Term > Source,string,n,n,y,"","",work,termSourceNote
bonsai_5-0-5,Work,Work type,Work Information,"",string,n,n,n/a,vocabulary: worktype,"",work,workType
bonsai_5-0-5,Work,Work date,Work Information,"",structured date group,n,y,n,"","",work,workDateGroup
bonsai_5-0-5,Work,History note,Work Information,"",string,n,n,n/a,"","",work,workHistoryNote
bonsai_5-0-5,Work,Creator name,Work Information,Creator,string,n,n,y,authority: person/local; authority: organization/local,"",work,creator
bonsai_5-0-5,Work,Creator type,Work Information,Creator,string,n,n,y,vocabulary: workcreatortype,"",work,creatorType
bonsai_5-0-5,Work,Publisher name,Work Information,Publisher,string,n,n,y,authority: person/local; authority: organization/local,"",work,publisher
bonsai_5-0-5,Work,Publisher type,Work Information,Publisher,string,n,n,y,vocabulary: workpublishertype,"",work,publisherType
bonsai_5-0-5,Work,Address line 1,Work Information,Address,string,n,n,y,"","",work,addressPlace1
bonsai_5-0-5,Work,Address line 2,Work Information,Address,string,n,n,y,"","",work,addressPlace2
bonsai_5-0-5,Work,Address municipality,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressMunicipality
bonsai_5-0-5,Work,Address state/province,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressStateOrProvince
bonsai_5-0-5,Work,Address postal code,Work Information,Address,string,n,n,y,"","",work,addressPostCode
bonsai_5-0-5,Work,Address country,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressCountry
bonsai_5-0-5,Work,Address type,Work Information,Address,string,n,n,y,vocabulary: addresstype,"",work,addressType
bonsai_5-0-5,Taxon,Term display name,Taxonomic Name Information,Term,string,y,n,y,"","",taxon,termDisplayName
bonsai_5-0-5,Taxon,Formatted display name,Taxonomic Name Information,Term,string,n,n,y,"","",taxon,termFormattedDisplayName
bonsai_5-0-5,Taxon,Term qualifier,Taxonomic Name Information,Term,string,n,n,y,"","",taxon,termQualifier
bonsai_5-0-5,Taxon,Term status,Taxonomic Name Information,Term,string,n,n,y,option list: taxonTermStatuses,"accepted, provisional, rejected, under review",taxon,termStatus
bonsai_5-0-5,Taxon,Term type,Taxonomic Name Information,Term,string,n,n,y,option list: taxonTermTypes,"alternate descriptor, descriptor, used for term",taxon,termType
bonsai_5-0-5,Taxon,Term flag,Taxonomic Name Information,Term,string,n,n,y,vocabulary: taxontermflag,"",taxon,termFlag
bonsai_5-0-5,Taxon,Taxonomic status,Taxonomic Name Information,Term,string,n,n,y,option list: taxonomicStatuses,"accepted, invalid, misapplied name, valid",taxon,taxonomicStatus
bonsai_5-0-5,Taxon,Term language,Taxonomic Name Information,Term,string,n,n,y,vocabulary: languages,"",taxon,termLanguage
bonsai_5-0-5,Taxon,Term preferred for lang,Taxonomic Name Information,Term,boolean,n,n,y,"","",taxon,termPrefForLang
bonsai_5-0-5,Taxon,Term source name,Taxonomic Name Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",taxon,termSource
bonsai_5-0-5,Taxon,Term source detail,Taxonomic Name Information,Term > Source,string,n,n,y,"","",taxon,termSourceDetail
bonsai_5-0-5,Taxon,Term source ID,Taxonomic Name Information,Term > Source,string,n,n,y,"","",taxon,termSourceID
bonsai_5-0-5,Taxon,Term source note,Taxonomic Name Information,Term > Source,string,n,n,y,"","",taxon,termSourceNote
bonsai_5-0-5,Taxon,Rank,Taxonomic Name Information,"",string,n,n,n/a,option list: taxonRanks,"class, division, domain, family, genus, kingdom, order, phylum, species",taxon,taxonRank
bonsai_5-0-5,Taxon,Currency,Taxonomic Name Information,"",string,n,n,n/a,option list: taxonCurrencies,"archaic, current, obsolete",taxon,taxonCurrency
bonsai_5-0-5,Taxon,Author name,Taxonomic Name Information,Author,string,n,n,y,authority: person/local; authority: organization/local,"",taxon,taxonAuthor
bonsai_5-0-5,Taxon,Author type,Taxonomic Name Information,Author,string,n,n,y,option list: taxonAuthorTypes,"ascribed, parenthetical",taxon,taxonAuthorType
bonsai_5-0-5,Taxon,Year,Taxonomic Name Information,"",string,n,n,n/a,"","",taxon,taxonYear
bonsai_5-0-5,Taxon,Is named hybrid,Taxonomic Name Information,"",boolean,n,n,n/a,"","",taxon,taxonIsNamedHybrid
bonsai_5-0-5,Taxon,Citation,Taxonomic Name Information,"",string,n,y,n,authority: citation/local; authority: citation/worldcat,"",taxon,taxonCitation
bonsai_5-0-5,Taxon,Note,Taxonomic Name Information,"",string,n,n,n/a,"","",taxon,taxonNote
bonsai_5-0-5,Taxon,Common name,Taxonomic Name Information,Common name,string,n,n,y,"","",taxon,commonName
bonsai_5-0-5,Taxon,Common name language,Taxonomic Name Information,Common name,string,n,n,y,vocabulary: languages,"",taxon,commonNameLanguage
bonsai_5-0-5,Taxon,Common name source,Taxonomic Name Information,Common name,string,n,n,y,authority: citation/local,"",taxon,commonNameSource
bonsai_5-0-5,Taxon,Common name source detail,Taxonomic Name Information,Common name,string,n,n,y,"","",taxon,commonNameSourceDetail
