profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Comment,comment,ns2:collectionobjects_common.comment,comment,string,n,y,n,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Computed current location,computedCurrentLocation,ns2:collectionobjects_common.computedCurrentLocation,computedCurrentLocationLocationLocal; computedCurrentLocationLocationOffsite; computedCurrentLocationOrganizationLocal; computedCurrentLocationRefname,string,n,n,n/a,authority; refname,location/local; location/offsite; organization/local; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Title,title,ns2:collectionobjects_common.title,title,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Title language,titleLanguage,ns2:collectionobjects_common.titleLanguage,titleLanguage; titleLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Title type,titleType,ns2:collectionobjects_common.titleType,titleType,string,n,n,y,option list,titleTypes,"assignedbyartist, collection, collective, constructed, creatorassigned, descriptive, former, inscribed, institutional, local, manuscriptdesignation, original, popular, published, repository, series, trade, traditional, translated"
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Title translation,titleTranslation,ns2:collectionobjects_common.titleTranslation,titleTranslation,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Title translation language,titleTranslationLanguage,ns2:collectionobjects_common.titleTranslationLanguage,titleTranslationLanguage; titleTranslationLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object name controlled,objectNameControlled,ns2:collectionobjects_common.objectNameControlled,objectNameControlledConceptNomenclature; objectNameControlledRefname,string,n,n,y,authority; refname,concept/nomenclature; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object name,objectName,ns2:collectionobjects_common.objectName,objectName,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object name currency,objectNameCurrency,ns2:collectionobjects_common.objectNameCurrency,objectNameCurrency,string,n,n,y,option list,nameCurrencies,"archaic, current"
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object name level,objectNameLevel,ns2:collectionobjects_common.objectNameLevel,objectNameLevel,string,n,n,y,option list,nameLevels,"collection, component, group, item, multiples, series, set, subgroup, volume"
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object name system,objectNameSystem,ns2:collectionobjects_common.objectNameSystem,objectNameSystem,string,n,n,y,option list,nameSystems,"art-and-architecture-thesaurus, nomenclature"
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object name type,objectNameType,ns2:collectionobjects_common.objectNameType,objectNameType,string,n,n,y,option list,nameTypes,"architecture, armsandarmor, builtwork, ceramics, costume, decorativearts, furniture, graphicarts, installation, jewelry, mediaart, mixedmedia, moveablework, mural, musicalinstrument, painting, performance, photograph, portfolio, print, sculpture, sketchbook, textile, tools, video, workonpaper"
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object name language,objectNameLanguage,ns2:collectionobjects_common.objectNameLanguage,objectNameLanguage; objectNameLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object name note,objectNameNote,ns2:collectionobjects_common.objectNameNote,objectNameNote,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object count value,objectCount,ns2:collectionobjects_common.objectCount,objectCount,integer,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object count unit,objectCountUnit,ns2:collectionobjects_common.objectCountUnit,objectCountUnit; objectCountUnitRefname,string,n,n,y,vocabulary; refname,objectcountunit; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object count type,objectCountType,ns2:collectionobjects_common.objectCountType,objectCountType; objectCountTypeRefname,string,n,n,y,vocabulary; refname,objectcounttypes; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object count counted by,objectCountCountedBy,ns2:collectionobjects_common.objectCountCountedBy,objectCountCountedByPersonLocal; objectCountCountedByPersonUlan; objectCountCountedByRefname,string,n,n,y,authority; refname,person/local; person/ulan; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object count date,objectCountDate,ns2:collectionobjects_common.objectCountDate,objectCountDate,date,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object count note,objectCountNote,ns2:collectionobjects_common.objectCountNote,objectCountNote,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production date,objectProductionDateGroup,ns2:collectionobjects_common.objectProductionDateGroup,objectProductionDateGroup,structured date group,n,y,n,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production era,objectProductionEra,ns2:collectionobjects_common.objectProductionEra,objectProductionEraChronologyEra; objectProductionEraRefname,string,n,y,n,authority; refname,chronology/era; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production technique,technique,ns2:collectionobjects_common.technique,technique,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production technique type,techniqueType,ns2:collectionobjects_common.techniqueType,techniqueType,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production place,objectProductionPlace,ns2:collectionobjects_common.objectProductionPlace,objectProductionPlacePlaceLocal; objectProductionPlaceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production place role,objectProductionPlaceRole,ns2:collectionobjects_common.objectProductionPlaceRole,objectProductionPlaceRole,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production place (verbatim),objectProductionPlaceVerbatim,ns2:collectionobjects_objectprod_extension.objectProductionPlaceVerbatim,objectProductionPlaceVerbatim,string,n,y,n,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production reason,objectProductionReason,ns2:collectionobjects_common.objectProductionReason,objectProductionReason,string,n,y,n,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production people,objectProductionPeople,ns2:collectionobjects_common.objectProductionPeople,objectProductionPeople,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production people role,objectProductionPeopleRole,ns2:collectionobjects_common.objectProductionPeopleRole,objectProductionPeopleRole,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production person,objectProductionPerson,ns2:collectionobjects_common.objectProductionPerson,objectProductionPersonPersonLocal; objectProductionPersonRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production person role,objectProductionPersonRole,ns2:collectionobjects_common.objectProductionPersonRole,objectProductionPersonRole,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production organization,objectProductionOrganization,ns2:collectionobjects_common.objectProductionOrganization,objectProductionOrganizationOrganizationLocal; objectProductionOrganizationRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production organization role,objectProductionOrganizationRole,ns2:collectionobjects_common.objectProductionOrganizationRole,objectProductionOrganizationRole,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Production note,objectProductionNote,ns2:collectionobjects_common.objectProductionNote,objectProductionNote,string,n,n,n/a,"","",""
fcart_8-0-0,Object,collectionobject,Object Production Information,"",Creator description,creatorDescription,ns2:collectionobjects_fineart.creatorDescription,creatorDescription,string,n,n,n/a,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Copy number,copyNumber,ns2:collectionobjects_common.copyNumber,copyNumber,string,n,n,n/a,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Object status,objectStatus,ns2:collectionobjects_common.objectStatus,objectStatus,string,n,y,n,option list,objectStatuses,"copy, forgery, holotype, paralectotype, paratype, type"
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Edition number,editionNumber,ns2:collectionobjects_common.editionNumber,editionNumber,string,n,n,n/a,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Style,style,ns2:collectionobjects_common.style,style,string,n,y,n,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Color,color,ns2:collectionobjects_common.color,color,string,n,y,n,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Material/technique description,materialTechniqueDescription,ns2:collectionobjects_fineart.materialTechniqueDescription,materialTechniqueDescription,string,n,n,n/a,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Material controlled,materialControlled,ns2:collectionobjects_common.materialControlled,materialControlledConceptMaterial; materialControlledRefname,string,n,n,y,authority; refname,concept/material; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Material,material,ns2:collectionobjects_common.material,material,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Material component,materialComponent,ns2:collectionobjects_common.materialComponent,materialComponent,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Material component note,materialComponentNote,ns2:collectionobjects_common.materialComponentNote,materialComponentNote,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Material name,materialName,ns2:collectionobjects_common.materialName,materialName,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Material source,materialSource,ns2:collectionobjects_common.materialSource,materialSource,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Physical description,physicalDescription,ns2:collectionobjects_common.physicalDescription,physicalDescription,string,n,n,n/a,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Object component name,objectComponentName,ns2:collectionobjects_common.objectComponentName,objectComponentName,string,n,n,y,option list,objectComponentNames,"blade, buttonhole, handle, sleeve"
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Object component information,objectComponentInformation,ns2:collectionobjects_common.objectComponentInformation,objectComponentInformation,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Technical attribute,technicalAttribute,ns2:collectionobjects_common.technicalAttribute,technicalAttribute,string,n,n,y,option list,technicalAttributes,"implement, mark, material, medium, recordspeed, support, technique"
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Technical attribute measurement,technicalAttributeMeasurement,ns2:collectionobjects_common.technicalAttributeMeasurement,technicalAttributeMeasurement,string,n,n,y,option list,technicalAttributeMeasurements,"78, metal"
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Technical attribute measurement unit,technicalAttributeMeasurementUnit,ns2:collectionobjects_common.technicalAttributeMeasurementUnit,technicalAttributeMeasurementUnit,string,n,n,y,option list,technicalAttributeMeasurementUnits,rpm
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Annotation type,annotationType,ns2:collectionobjects_annotation.annotationType,annotationType; annotationTypeRefname,string,n,n,y,vocabulary; refname,annotationtype; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Annotation date,annotationDate,ns2:collectionobjects_annotation.annotationDate,annotationDate,date,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Annotation author,annotationAuthor,ns2:collectionobjects_annotation.annotationAuthor,annotationAuthorPersonLocal; annotationAuthorRefname,string,n,n,y,authority; refname,person/local; authority refname,""
